1998.906250	1384.449463
1997.375000	1336.118530
1995.841797	1342.081055
1994.306641	1391.677002
1992.773438	1425.671631
1991.238281	1389.551514
1989.705078	1383.038208
1988.169922	1328.255493
1986.634766	1412.053833
1985.099609	1368.183105
1983.562500	1414.590088
1982.027344	1451.642700
1980.490234	1460.679810
1978.955078	1432.387085
1977.417969	1410.325684
1975.878906	1450.457764
1974.341797	1434.618652
1972.804688	1425.001831
1971.265625	1486.857544
1969.726562	1429.079956
1968.187500	1453.636597
1966.648438	1470.419556
1965.109375	1432.861694
1963.570312	1486.891846
1962.029297	1435.379883
1960.488281	1416.469360
1958.947266	1444.100220
1957.406250	1425.195435
1955.865234	1423.353638
1954.324219	1409.111206
1952.781250	1441.370239
1951.240234	1396.138794
1949.697266	1414.444214
1948.154297	1421.899536
1946.609375	1375.151001
1945.066406	1421.318237
1943.523438	1407.095947
1941.978516	1397.522339
1940.433594	1434.372314
1938.888672	1370.651489
1937.343750	1401.305054
1935.798828	1411.843018
1934.251953	1389.909302
1932.705078	1366.438843
1931.160156	1423.340088
1929.613281	1416.868408
1928.066406	1347.062622
1926.517578	1416.288452
1924.970703	1388.203613
1923.421875	1400.270264
1921.873047	1381.461304
1920.324219	1416.672363
1918.775391	1370.095337
1917.226562	1391.411011
1915.677734	1420.429199
1914.126953	1390.841187
1912.576172	1422.930664
1911.025391	1447.300415
1909.474609	1411.560791
1907.923828	1398.946167
1906.373047	1438.709229
1904.820312	1444.574707
1903.267578	1387.308228
1901.716797	1450.140503
1900.162109	1480.625488
1898.609375	1440.313354
1897.056641	1456.941406
1895.501953	1444.337402
1893.949219	1464.033447
1892.394531	1482.183716
1890.839844	1452.672607
1889.285156	1486.186646
1887.728516	1447.467163
1886.173828	1448.706543
1884.617188	1440.729614
1883.060547	1481.896484
1881.503906	1496.945801
1879.947266	1525.803955
1878.390625	1519.352173
1876.832031	1486.818359
1875.273438	1469.638428
1873.716797	1503.079468
1872.158203	1511.971680
1870.597656	1491.730713
1869.039062	1483.760376
1867.480469	1537.093140
1865.919922	1506.134033
1864.359375	1515.015991
1862.798828	1510.110229
1861.238281	1575.643433
1859.677734	1532.453979
1858.115234	1507.649536
1856.554688	1469.082520
1854.992188	1522.329956
1853.429688	1505.190918
1851.867188	1515.587158
1850.302734	1496.927368
1848.740234	1547.067627
1847.175781	1532.994019
1845.611328	1521.982300
1844.048828	1517.086182
1842.482422	1506.082153
1840.917969	1534.788452
1839.353516	1535.999756
1837.787109	1523.471802
1836.220703	1514.001221
1834.654297	1498.430908
1833.087891	1539.313599
1831.521484	1548.148682
1829.955078	1589.004028
1828.386719	1545.987183
1826.818359	1528.901611
1825.250000	1562.115356
1823.681641	1526.748901
1822.113281	1566.042847
1820.542969	1573.335938
1818.974609	1524.283813
1817.404297	1508.745605
1815.833984	1520.612183
1814.263672	1561.388306
1812.693359	1530.636719
1811.121094	1533.364014
1809.550781	1505.672485
1807.978516	1541.856079
1806.406250	1541.538574
1804.833984	1545.781006
1803.261719	1546.982178
1801.687500	1536.028442
1800.115234	1550.901978
1798.541016	1530.839600
1796.966797	1542.671143
1795.392578	1534.763062
1793.818359	1554.177612
1792.242188	1514.403931
1790.667969	1547.468506
1789.091797	1539.565552
1787.515625	1511.951172
1785.939453	1517.704346
1784.363281	1562.867676
1782.785156	1544.358765
1781.208984	1557.677612
1779.630859	1537.662109
1778.052734	1516.140259
1776.474609	1535.513672
1774.896484	1535.197021
1773.318359	1550.017212
1771.738281	1575.424927
1770.158203	1569.047607
1768.578125	1550.570923
1766.998047	1497.315552
1765.417969	1528.761230
1763.837891	1551.123047
1762.255859	1513.015259
1760.673828	1574.661865
1759.091797	1589.445679
1757.509766	1540.779297
1755.927734	1554.053589
1754.345703	1522.023926
1752.761719	1560.960083
1751.177734	1553.091064
1749.593750	1546.734375
1748.009766	1537.362671
1746.425781	1592.855469
1744.841797	1557.840698
1743.255859	1599.736206
1741.669922	1552.674683
1740.083984	1571.946777
1738.498047	1559.567261
1736.912109	1595.401367
1735.326172	1575.490967
1733.738281	1558.600586
1732.150391	1574.839844
1730.562500	1571.503662
1728.974609	1535.059814
1727.386719	1566.340088
1725.796875	1597.607300
1724.208984	1589.756836
1722.619141	1530.783081
1721.029297	1571.058472
1719.439453	1563.218018
1717.849609	1591.447510
1716.257812	1606.143066
1714.667969	1602.806519
1713.076172	1615.991455
1711.484375	1566.106323
1709.892578	1600.310547
1708.300781	1593.975586
1706.707031	1598.147583
1705.115234	1596.316528
1703.521484	1582.486206
1701.927734	1630.148193
1700.333984	1605.820801
1698.738281	1591.996826
1697.144531	1578.178467
1695.548828	1586.842285
1693.953125	1619.472412
1692.357422	1538.255005
1690.761719	1572.379028
1689.166016	1587.025146
1687.568359	1627.112305
1685.972656	1649.223755
1684.375000	1578.557617
1682.777344	1603.661743
1681.179688	1603.329468
1679.582031	1640.380493
1677.982422	1593.694702
1676.382812	1605.322021
1674.783203	1609.472534
1673.183594	1631.550293
1671.583984	1599.842529
1669.984375	1599.510742
1668.382812	1621.576538
1666.783203	1636.168823
1665.181641	1626.874146
1663.580078	1669.811523
1661.978516	1636.642822
1660.375000	1612.437378
1658.773438	1659.824707
1657.169922	1622.205322
1655.566406	1654.663940
1653.962891	1627.493652
1652.359375	1692.718994
1650.753906	1638.736328
1649.150391	1663.716797
1647.544922	1658.903931
1645.939453	1692.802734
1644.333984	1612.071045
1642.728516	1657.870972
1641.123047	1659.014526
1639.515625	1633.380859
1637.908203	1686.583984
1636.300781	1669.876953
1634.693359	1669.530029
1633.085938	1688.505859
1631.476562	1708.959839
1629.869141	1686.318604
1628.259766	1685.968140
1626.650391	1736.112061
1625.041016	1673.388916
1623.431641	1736.875000
1621.820312	1666.756592
1620.210938	1691.636230
1618.599609	1729.857788
1616.988281	1701.315918
1615.376953	1727.655518
1613.763672	1758.432129
1612.152344	1752.136963
1610.539062	1756.218750
1608.925781	1742.517822
1607.312500	1740.673950
1605.699219	1718.095093
1604.085938	1739.949707
1602.470703	1760.314697
1600.855469	1748.106934
1599.242188	1728.504639
1597.625000	1775.491333
1596.009766	1758.849854
1594.394531	1761.441650
1592.777344	1759.596313
1591.162109	1745.924927
1589.544922	1783.990356
1587.927734	1764.408447
1586.308594	1781.770020
1584.691406	1740.039795
1583.072266	1760.352783
1581.455078	1777.704102
1579.835938	1743.381348
1578.214844	1776.963501
1576.595703	1758.886353
1574.976562	1777.698364
1573.355469	1797.977417
1571.734375	1754.837769
1570.113281	1755.946411
1568.492188	1752.632324
1566.871094	1734.582275
1565.248047	1743.061279
1563.626953	1755.955933
1562.003906	1761.481079
1560.380859	1812.651367
1558.757812	1748.968994
1557.132812	1825.142456
1555.509766	1815.932251
1553.884766	1777.300415
1552.259766	1796.052246
1550.634766	1755.969727
1549.009766	1801.184326
1547.382812	1790.518188
1545.757812	1781.326172
1544.130859	1776.546143
1542.503906	1776.175415
1540.876953	1746.428223
1539.250000	1765.154419
1537.621094	1754.508423
1535.994141	1729.187866
1534.365234	1788.998169
1532.736328	1753.409790
1531.107422	1750.109619
1529.476562	1749.744141
1527.847656	1788.970703
1526.216797	1812.054077
1524.585938	1758.908325
1522.955078	1808.366211
1521.324219	1786.011230
1519.693359	1747.552246
1518.060547	1775.013184
1516.429688	1776.106445
1514.796875	1822.580688
1513.164062	1775.364136
1511.529297	1763.286621
1509.896484	1786.326050
1508.261719	1758.161377
1506.628906	1775.342407
1504.994141	1812.985474
1503.359375	1771.676514
1501.722656	1790.305176
1500.087891	1762.168579
1498.451172	1742.808716
1496.814453	1816.932617
1495.177734	1826.774292
1493.541016	1819.092285
1491.904297	1798.276733
1490.265625	1802.278442
1488.628906	1787.311035
1486.990234	1779.643311
1485.351562	1812.814453
1483.710938	1809.518799
1482.072266	1804.766602
1480.431641	1781.068726
1478.792969	1793.810547
1477.152344	1765.754028
1475.511719	1803.255615
1473.869141	1808.703003
1472.228516	1796.676392
1470.585938	1789.021729
1468.945312	1807.566772
1467.302734	1798.457764
