1998.906250	1501.379395
1997.375000	1499.820312
1995.841797	1412.224609
1994.306641	1439.988281
1992.773438	1450.601440
1991.238281	1509.501587
1989.705078	1464.026855
1988.169922	1463.728271
1986.634766	1522.589478
1985.099609	1498.931030
1983.562500	1479.950684
1982.027344	1471.869141
1980.490234	1459.124268
1978.955078	1489.931396
1977.417969	1497.401978
1975.878906	1514.197144
1974.341797	1512.333618
1972.804688	1533.780640
1971.265625	1556.772461
1969.726562	1550.241089
1968.187500	1542.159424
1966.648438	1529.422729
1965.109375	1547.739014
1963.570312	1544.318726
1962.029297	1500.553955
1960.488281	1515.761841
1958.947266	1520.105469
1957.406250	1513.591553
1955.865234	1497.777344
1954.324219	1514.523193
1952.781250	1469.267700
1951.240234	1506.156494
1949.697266	1533.734619
1948.154297	1511.736328
1946.609375	1446.386353
1945.066406	1497.183716
1943.523438	1498.425537
1941.978516	1510.500244
1940.433594	1466.866211
1938.888672	1520.711548
1937.343750	1486.373291
1935.798828	1475.244507
1934.251953	1459.482056
1932.705078	1491.644165
1931.160156	1509.884155
1929.613281	1458.586426
1928.066406	1483.004639
1926.517578	1473.434326
1924.970703	1477.765137
1923.421875	1477.462646
1921.873047	1481.790894
1920.324219	1487.660400
1918.775391	1467.298096
1917.226562	1510.189941
1915.677734	1491.373535
1914.126953	1534.242798
1912.576172	1507.720703
1911.025391	1487.374756
1909.474609	1530.218262
1907.923828	1497.550293
1906.373047	1506.485718
1904.820312	1533.898071
1903.267578	1518.186401
1901.716797	1510.178101
1900.162109	1519.103271
1898.609375	1534.179932
1897.056641	1546.173340
1895.501953	1545.856323
1893.949219	1530.161011
1892.394531	1551.372681
1890.839844	1549.517456
1889.285156	1509.240234
1887.728516	1565.784546
1886.173828	1620.769287
1884.617188	1563.606323
1883.060547	1587.855957
1881.503906	1613.630737
1879.947266	1631.719971
1878.390625	1577.670654
1876.832031	1560.468750
1875.273438	1557.080444
1873.716797	1588.969727
1872.158203	1580.976440
1870.597656	1617.446899
1869.039062	1578.794678
1867.480469	1590.730591
1865.919922	1631.772827
1864.359375	1662.075195
1862.798828	1621.913574
1861.238281	1635.361694
1859.677734	1653.396851
1858.115234	1610.200317
1856.554688	1619.051270
1854.992188	1574.349365
1853.429688	1596.970947
1851.867188	1621.112427
1850.302734	1628.424561
1848.740234	1644.905884
1847.175781	1643.039429
1845.611328	1635.061401
1844.048828	1614.864136
1842.482422	1623.697021
1840.917969	1572.967285
1839.353516	1626.083252
1837.787109	1636.434570
1836.220703	1663.569946
1834.654297	1635.761719
1833.087891	1636.950928
1831.521484	1627.462646
1829.955078	1619.503174
1828.386719	1646.613647
1826.818359	1669.139771
1825.250000	1635.268066
1823.681641	1621.218384
1822.113281	1640.688843
1820.542969	1635.781982
1818.974609	1618.694946
1817.404297	1609.227173
1815.833984	1653.037842
1814.263672	1616.173950
1812.693359	1608.233643
1811.121094	1633.762817
1809.550781	1633.426514
1807.978516	1611.802246
1806.406250	1622.112061
1804.833984	1605.058716
1803.261719	1659.434814
1801.687500	1642.380493
1800.115234	1651.156250
1798.541016	1641.703979
1796.966797	1683.880249
1795.392578	1642.545654
1793.818359	1643.724854
1792.242188	1682.839600
1790.667969	1630.910522
1789.091797	1648.776123
1787.515625	1639.337280
1785.939453	1678.420288
1784.363281	1658.367798
1782.785156	1658.026001
1781.208984	1644.046875
1779.630859	1616.438965
1778.052734	1661.544434
1776.474609	1633.944092
1774.896484	1674.485107
1773.318359	1634.783813
1771.738281	1676.821167
1770.158203	1637.135498
1768.578125	1653.437988
1766.998047	1671.246094
1765.417969	1667.877075
1763.837891	1667.532837
1762.255859	1670.211670
1760.673828	1677.422974
1759.091797	1671.033203
1757.509766	1703.920654
1755.927734	1618.994629
1754.345703	1679.058105
1752.761719	1659.086182
1751.177734	1701.004517
1749.593750	1656.891968
1748.009766	1674.654175
1746.425781	1644.140503
1744.841797	1669.438232
1743.255859	1640.445801
1741.669922	1698.897461
1740.083984	1657.853638
1738.498047	1678.606689
1736.912109	1682.779419
1735.326172	1667.369507
1733.738281	1682.083862
1732.150391	1681.736206
1730.562500	1661.820068
1728.974609	1697.595581
1727.386719	1679.188721
1725.796875	1696.893677
1724.208984	1686.014526
1722.619141	1711.229004
1721.029297	1667.276367
1719.439453	1696.993408
1717.849609	1681.614624
1716.257812	1645.207397
1714.667969	1713.966431
1713.076172	1704.600708
1711.484375	1737.281860
1709.892578	1702.394043
1708.300781	1699.039917
1706.707031	1673.177979
1705.115234	1668.330811
1703.521484	1697.985107
1701.927734	1675.138428
1700.333984	1713.775146
1698.738281	1729.909912
1697.144531	1738.544189
1695.548828	1730.692017
1693.953125	1730.333618
1692.357422	1688.036377
1690.761719	1711.646851
1689.166016	1691.828735
1687.568359	1701.956421
1685.972656	1689.631226
1684.375000	1725.191406
1682.777344	1651.532227
1681.179688	1736.441650
1679.582031	1709.165771
1677.982422	1687.881226
1676.382812	1697.994263
1674.783203	1691.664673
1673.183594	1716.713623
1671.583984	1710.382446
1669.984375	1718.988647
1668.382812	1672.344116
1666.783203	1703.347290
1665.181641	1728.367188
1663.580078	1741.438843
1661.978516	1742.569580
1660.375000	1724.308594
1658.773438	1723.950928
1657.169922	1689.300293
1655.566406	1727.707642
1653.962891	1746.723999
1652.359375	1768.712524
1650.753906	1717.693604
1649.150391	1730.742065
1647.544922	1728.893677
1645.939453	1737.467773
1644.333984	1778.785645
1642.728516	1745.675537
1641.123047	1760.192139
1639.515625	1730.074707
1637.908203	1744.588257
1636.300781	1733.817017
1634.693359	1757.243530
1633.085938	1750.933105
1631.476562	1766.915894
1629.869141	1784.377686
1628.259766	1760.239868
1626.650391	1771.755127
1625.041016	1815.931396
1623.431641	1769.534180
1621.820312	1784.008423
1620.210938	1783.637573
1618.599609	1821.839844
1616.988281	1806.628418
1615.376953	1852.224731
1613.763672	1788.085205
1612.152344	1778.819336
1610.539062	1828.838745
1608.925781	1764.743774
1607.312500	1810.300903
1605.699219	1762.528564
1604.085938	1811.028564
1602.470703	1795.846680
1600.855469	1768.829590
1599.242188	1843.935547
1597.625000	1785.848389
1596.009766	1782.518188
1594.394531	1848.700317
1592.777344	1815.785156
1591.162109	1799.145264
1589.544922	1769.209961
1587.927734	1793.963013
1586.308594	1817.228149
1584.691406	1806.510010
1583.072266	1814.994507
1581.455078	1773.274536
1579.835938	1836.381348
1578.214844	1806.481201
1576.595703	1803.153687
1574.976562	1767.371460
1573.355469	1793.552490
1571.734375	1802.026733
1570.113281	1863.573730
1568.492188	1832.230469
1566.871094	1792.057739
1565.248047	1816.732422
1563.626953	1820.773071
1562.003906	1813.029419
1560.380859	1784.673828
1558.757812	1832.884155
1557.132812	1863.411499
1555.509766	1817.403931
1553.884766	1833.208862
1552.259766	1812.232910
1550.634766	1808.913452
1549.009766	1839.413574
1547.382812	1825.799316
1545.757812	1796.023560
1544.130859	1848.548340
1542.503906	1821.718262
1540.876953	1783.148804
1539.250000	1810.678345
1537.621094	1791.213623
1535.994141	1839.280396
1534.365234	1774.322266
1532.736328	1769.549927
1531.107422	1830.793701
1529.476562	1745.344116
1527.847656	1853.490967
1526.216797	1838.443237
1524.585938	1814.607056
1522.955078	1798.108032
1521.324219	1805.058105
1519.693359	1803.216064
1518.060547	1791.123047
1516.429688	1774.642212
1514.796875	1828.436401
1513.164062	1826.590698
1511.529297	1817.428955
1509.896484	1796.567017
1508.261719	1769.862915
1506.628906	1848.462036
1504.994141	1840.765015
1503.359375	1846.227295
1501.722656	1832.687866
1500.087891	1819.154053
1498.451172	1795.399780
1496.814453	1860.749268
1495.177734	1780.046265
1493.541016	1794.273315
1491.904297	1831.848511
1490.265625	1797.900513
1488.628906	1867.557617
1486.990234	1808.817871
