0,0
5,0
10,0
15,0
20,0
25,0
30,0
35,0
40,0
45,0
50,0
55,0
60,0
65,0
70,0
75,0
80,0
85,0
90,0
95,0
100,0
105,0
110,0
115,0
120,0
125,0
130,0
135,0
140,0
145,0
150,0
155,0
160,0
165,0
170,0
175,0
180,0
185,0
190,0
195,1.10375E-05
200,1.10375E-05
205,0
210,0
215,1.10375E-05
220,1.10375E-05
225,0
230,3.31126E-05
235,2.20751E-05
240,3.31126E-05
245,4.41501E-05
250,1.10375E-05
255,3.31126E-05
260,5.51876E-05
265,8.83002E-05
270,6.62252E-05
275,3.31126E-05
280,0.00013245
285,9.93377E-05
290,0.0001766
295,0.000154525
300,0.000198675
305,0.000309051
310,0.000298013
315,0.000264901
320,0.000320088
325,0.000286976
330,0.000419426
335,0.000551876
340,0.000629139
345,0.000596026
350,0.000573951
355,0.000651214
360,0.000507726
365,0.000717439
370,0.000827815
375,0.00108168
380,0.000905077
385,0.000871965
390,0.00104857
395,0.00124724
400,0.00112583
405,0.00126932
410,0.00157837
415,0.00166667
420,0.00175497
425,0.00192053
430,0.00174393
435,0.00231788
440,0.00209713
445,0.00216336
450,0.00211921
455,0.00241722
460,0.00221854
465,0.00232892
470,0.00238411
475,0.00262693
480,0.00219647
485,0.00248344
490,0.00269316
495,0.00267108
500,0.00291391
505,0.00298013
510,0.00283664
515,0.00268212
520,0.00258278
525,0.00293598
530,0.00266004
535,0.00264901
540,0.00224062
545,0.00254967
550,0.00262693
555,0.00228477
560,0.00226269
565,0.00187638
570,0.00199779
575,0.00189845
580,0.00152318
585,0.00164459
590,0.00149007
595,0.00137969
600,0.00116998
605,0.00139073
610,0.00104857
615,0.000883002
620,0.000651214
625,0.000684327
630,0.000618102
635,0.000485651
640,0.000430464
645,0.000253863
650,0.000298013
655,0.000430464
660,0.000220751
665,0.0001766
670,7.72627E-05
675,0.000121413
680,8.83002E-05
685,4.41501E-05
690,0
695,5.51876E-05
700,5.51876E-05
705,1.10375E-05
710,3.31126E-05
715,1.10375E-05
720,0
725,1.10375E-05
730,0
735,0
740,0
745,0
750,0
755,0
760,0
765,0
770,0
775,0
780,0
785,0
790,0
795,0
800,0
805,0
810,0
815,0
820,0
825,0
830,0
835,0
840,0
845,0
850,0
855,0
860,0
865,0
870,0
875,0
880,0
885,0
890,0
895,0
900,0
905,0
910,0
915,0
920,0
925,0
930,0
935,0
940,0
945,0
950,0
955,0
960,0
965,0
970,0
975,0
980,0
985,0
990,0
995,0
