 5.36546E+02	 1.73800E+03
 5.36630E+02	 1.74303E+03
 5.36713E+02	 1.74743E+03
 5.36797E+02	 1.75913E+03
 5.36881E+02	 1.76110E+03
 5.36964E+02	 1.77293E+03
 5.37048E+02	 1.78237E+03
 5.37132E+02	 1.78747E+03
 5.37216E+02	 1.78497E+03
 5.37299E+02	 1.78783E+03
 5.37383E+02	 1.80183E+03
 5.37467E+02	 1.80387E+03
 5.37550E+02	 1.79260E+03
 5.37634E+02	 1.80983E+03
 5.37718E+02	 1.81320E+03
 5.37801E+02	 1.82297E+03
 5.37885E+02	 1.82963E+03
 5.37969E+02	 1.84087E+03
 5.38052E+02	 1.82283E+03
 5.38136E+02	 1.83783E+03
 5.38220E+02	 1.84720E+03
 5.38303E+02	 1.83133E+03
 5.38387E+02	 1.84977E+03
 5.38471E+02	 1.84417E+03
 5.38554E+02	 1.84590E+03
 5.38638E+02	 1.84193E+03
 5.38722E+02	 1.84237E+03
 5.38805E+02	 1.84243E+03
 5.38889E+02	 1.84640E+03
 5.38973E+02	 1.85563E+03
 5.39056E+02	 1.84017E+03
 5.39140E+02	 1.84980E+03
 5.39224E+02	 1.85367E+03
 5.39307E+02	 1.85310E+03
 5.39391E+02	 1.85977E+03
 5.39474E+02	 1.85850E+03
 5.39558E+02	 1.86133E+03
 5.39642E+02	 1.86063E+03
 5.39725E+02	 1.86340E+03
 5.39809E+02	 1.85420E+03
 5.39893E+02	 1.85583E+03
 5.39976E+02	 1.85213E+03
 5.40060E+02	 1.85170E+03
 5.40143E+02	 1.85103E+03
 5.40227E+02	 1.83677E+03
 5.40311E+02	 1.83333E+03
 5.40394E+02	 1.83370E+03
 5.40478E+02	 1.82937E+03
 5.40561E+02	 1.82673E+03
 5.40645E+02	 1.82637E+03
 5.40729E+02	 1.82657E+03
 5.40812E+02	 1.81990E+03
 5.40896E+02	 1.81670E+03
 5.40979E+02	 1.81987E+03
 5.41063E+02	 1.81830E+03
 5.41146E+02	 1.81257E+03
 5.41230E+02	 1.81907E+03
 5.41314E+02	 1.81813E+03
 5.41397E+02	 1.81700E+03
 5.41481E+02	 1.82030E+03
 5.41564E+02	 1.82347E+03
 5.41648E+02	 1.81240E+03
 5.41731E+02	 1.82327E+03
 5.41815E+02	 1.81100E+03
 5.41898E+02	 1.81530E+03
 5.41982E+02	 1.80297E+03
 5.42065E+02	 1.80597E+03
 5.42149E+02	 1.79200E+03
 5.42233E+02	 1.80327E+03
 5.42316E+02	 1.79253E+03
 5.42400E+02	 1.79013E+03
 5.42483E+02	 1.78913E+03
 5.42567E+02	 1.79130E+03
 5.42650E+02	 1.78910E+03
 5.42734E+02	 1.78467E+03
 5.42817E+02	 1.78590E+03
 5.42901E+02	 1.78303E+03
 5.42984E+02	 1.78397E+03
 5.43068E+02	 1.78730E+03
 5.43151E+02	 1.79010E+03
 5.43235E+02	 1.78430E+03
 5.43318E+02	 1.79080E+03
 5.43402E+02	 1.78507E+03
 5.43485E+02	 1.78660E+03
 5.43569E+02	 1.78937E+03
 5.43652E+02	 1.79100E+03
 5.43736E+02	 1.78443E+03
 5.43819E+02	 1.78430E+03
 5.43903E+02	 1.78777E+03
 5.43986E+02	 1.78330E+03
 5.44070E+02	 1.78617E+03
 5.44153E+02	 1.78960E+03
 5.44236E+02	 1.78227E+03
 5.44320E+02	 1.78483E+03
 5.44403E+02	 1.78497E+03
 5.44487E+02	 1.79163E+03
 5.44570E+02	 1.79690E+03
 5.44654E+02	 1.78607E+03
 5.44737E+02	 1.78757E+03
 5.44821E+02	 1.78757E+03
 5.44904E+02	 1.79663E+03
 5.44987E+02	 1.79767E+03
 5.45071E+02	 1.79630E+03
 5.45154E+02	 1.79717E+03
 5.45238E+02	 1.79130E+03
 5.45321E+02	 1.78657E+03
 5.45405E+02	 1.78840E+03
 5.45488E+02	 1.79570E+03
 5.45571E+02	 1.79303E+03
 5.45655E+02	 1.78960E+03
 5.45738E+02	 1.78790E+03
 5.45822E+02	 1.78760E+03
 5.45905E+02	 1.78797E+03
 5.45989E+02	 1.79260E+03
 5.46072E+02	 1.78183E+03
 5.46155E+02	 1.78387E+03
 5.46239E+02	 1.78770E+03
 5.46322E+02	 1.78433E+03
 5.46406E+02	 1.78297E+03
 5.46489E+02	 1.78200E+03
 5.46572E+02	 1.77853E+03
 5.46656E+02	 1.77360E+03
 5.46739E+02	 1.76687E+03
 5.46822E+02	 1.77860E+03
 5.46906E+02	 1.77800E+03
 5.46989E+02	 1.77550E+03
 5.47073E+02	 1.78377E+03
 5.47156E+02	 1.77807E+03
 5.47239E+02	 1.78593E+03
 5.47323E+02	 1.78217E+03
 5.47406E+02	 1.78740E+03
 5.47489E+02	 1.78263E+03
 5.47573E+02	 1.78973E+03
 5.47656E+02	 1.79657E+03
 5.47739E+02	 1.80487E+03
 5.47823E+02	 1.81880E+03
 5.47906E+02	 1.81153E+03
 5.47989E+02	 1.80630E+03
 5.48073E+02	 1.80067E+03
 5.48156E+02	 1.78957E+03
 5.48240E+02	 1.78637E+03
 5.48323E+02	 1.78240E+03
 5.48406E+02	 1.77543E+03
 5.48489E+02	 1.77233E+03
 5.48573E+02	 1.77113E+03
 5.48656E+02	 1.77457E+03
 5.48739E+02	 1.76480E+03
 5.48823E+02	 1.76800E+03
 5.48906E+02	 1.76857E+03
 5.48989E+02	 1.76823E+03
 5.49073E+02	 1.76067E+03
 5.49156E+02	 1.76183E+03
 5.49239E+02	 1.75087E+03
 5.49323E+02	 1.75187E+03
 5.49406E+02	 1.75243E+03
 5.49489E+02	 1.74910E+03
 5.49572E+02	 1.74880E+03
 5.49656E+02	 1.74557E+03
 5.49739E+02	 1.74830E+03
 5.49822E+02	 1.75060E+03
 5.49906E+02	 1.73840E+03
 5.49989E+02	 1.74320E+03
 5.50072E+02	 1.73637E+03
 5.50155E+02	 1.73953E+03
 5.50239E+02	 1.73153E+03
 5.50322E+02	 1.73777E+03
 5.50405E+02	 1.73727E+03
 5.50488E+02	 1.73703E+03
 5.50572E+02	 1.73697E+03
 5.50655E+02	 1.73953E+03
 5.50738E+02	 1.73627E+03
 5.50822E+02	 1.73503E+03
 5.50905E+02	 1.73793E+03
 5.50988E+02	 1.73623E+03
 5.51071E+02	 1.73497E+03
 5.51154E+02	 1.73877E+03
 5.51238E+02	 1.73923E+03
 5.51321E+02	 1.73607E+03
 5.51404E+02	 1.74853E+03
 5.51487E+02	 1.74567E+03
 5.51571E+02	 1.74627E+03
 5.51654E+02	 1.74857E+03
 5.51737E+02	 1.75243E+03
 5.51820E+02	 1.75817E+03
 5.51904E+02	 1.75820E+03
 5.51987E+02	 1.76490E+03
 5.52070E+02	 1.77420E+03
 5.52153E+02	 1.77337E+03
 5.52236E+02	 1.78150E+03
 5.52320E+02	 1.78153E+03
 5.52403E+02	 1.79643E+03
 5.52486E+02	 1.80747E+03
 5.52569E+02	 1.80243E+03
 5.52652E+02	 1.80730E+03
 5.52736E+02	 1.81663E+03
 5.52819E+02	 1.81900E+03
 5.52902E+02	 1.82923E+03
 5.52985E+02	 1.83940E+03
 5.53068E+02	 1.85127E+03
 5.53151E+02	 1.84860E+03
 5.53235E+02	 1.85573E+03
 5.53318E+02	 1.86113E+03
 5.53401E+02	 1.85690E+03
 5.53484E+02	 1.85907E+03
 5.53567E+02	 1.85890E+03
 5.53650E+02	 1.86117E+03
 5.53734E+02	 1.88693E+03
 5.53817E+02	 1.87063E+03
 5.53900E+02	 1.87703E+03
 5.53983E+02	 1.87000E+03
 5.54066E+02	 1.87377E+03
 5.54149E+02	 1.88083E+03
 5.54233E+02	 1.87580E+03
 5.54316E+02	 1.89287E+03
 5.54399E+02	 1.88350E+03
 5.54482E+02	 1.88637E+03
 5.54565E+02	 1.87617E+03
 5.54648E+02	 1.88933E+03
 5.54731E+02	 1.89493E+03
 5.54814E+02	 1.89843E+03
 5.54898E+02	 1.90400E+03
 5.54981E+02	 1.91077E+03
 5.55064E+02	 1.93053E+03
 5.55147E+02	 1.92057E+03
 5.55230E+02	 1.92407E+03
 5.55313E+02	 1.93923E+03
 5.55396E+02	 1.96707E+03
 5.55479E+02	 1.98473E+03
 5.55562E+02	 1.99663E+03
 5.55646E+02	 1.99660E+03
 5.55729E+02	 1.97083E+03
 5.55812E+02	 1.92790E+03
 5.55895E+02	 1.92263E+03
 5.55978E+02	 1.90227E+03
 5.56061E+02	 1.87857E+03
 5.56144E+02	 1.85697E+03
 5.56227E+02	 1.83917E+03
 5.56310E+02	 1.84320E+03
 5.56393E+02	 1.83517E+03
 5.56476E+02	 1.82690E+03
 5.56560E+02	 1.81940E+03
 5.56643E+02	 1.81680E+03
 5.56726E+02	 1.81713E+03
 5.56809E+02	 1.82960E+03
 5.56892E+02	 1.82353E+03
 5.56975E+02	 1.82280E+03
 5.57058E+02	 1.82707E+03
 5.57141E+02	 1.82547E+03
 5.57224E+02	 1.83127E+03
 5.57307E+02	 1.82660E+03
 5.57390E+02	 1.82943E+03
 5.57473E+02	 1.83083E+03
 5.57556E+02	 1.83120E+03
 5.57639E+02	 1.83637E+03
 5.57722E+02	 1.83443E+03
 5.57805E+02	 1.83250E+03
 5.57888E+02	 1.83597E+03
 5.57971E+02	 1.83980E+03
 5.58054E+02	 1.83273E+03
 5.58137E+02	 1.83147E+03
 5.58220E+02	 1.83813E+03
 5.58303E+02	 1.83090E+03
 5.58386E+02	 1.83570E+03
 5.58469E+02	 1.84540E+03
 5.58552E+02	 1.84183E+03
 5.58635E+02	 1.83870E+03
 5.58718E+02	 1.83430E+03
