 5.38214E+02	 1.37810E+03
 5.38236E+02	 1.38087E+03
 5.38259E+02	 1.38227E+03
 5.38281E+02	 1.37960E+03
 5.38304E+02	 1.38133E+03
 5.38326E+02	 1.38147E+03
 5.38349E+02	 1.38053E+03
 5.38371E+02	 1.37843E+03
 5.38394E+02	 1.38183E+03
 5.38416E+02	 1.38137E+03
 5.38439E+02	 1.37887E+03
 5.38461E+02	 1.37830E+03
 5.38484E+02	 1.37890E+03
 5.38506E+02	 1.38027E+03
 5.38529E+02	 1.38157E+03
 5.38551E+02	 1.38063E+03
 5.38574E+02	 1.38130E+03
 5.38596E+02	 1.37980E+03
 5.38619E+02	 1.38070E+03
 5.38641E+02	 1.38120E+03
 5.38664E+02	 1.37840E+03
 5.38686E+02	 1.38007E+03
 5.38709E+02	 1.37683E+03
 5.38731E+02	 1.38070E+03
 5.38754E+02	 1.38060E+03
 5.38776E+02	 1.38087E+03
 5.38799E+02	 1.38067E+03
 5.38821E+02	 1.37860E+03
 5.38844E+02	 1.37837E+03
 5.38866E+02	 1.38170E+03
 5.38889E+02	 1.37970E+03
 5.38911E+02	 1.38010E+03
 5.38934E+02	 1.38230E+03
 5.38956E+02	 1.37787E+03
 5.38979E+02	 1.37930E+03
 5.39001E+02	 1.38100E+03
 5.39024E+02	 1.38177E+03
 5.39046E+02	 1.37993E+03
 5.39069E+02	 1.37827E+03
 5.39091E+02	 1.38183E+03
 5.39114E+02	 1.38067E+03
 5.39136E+02	 1.38027E+03
 5.39159E+02	 1.37920E+03
 5.39181E+02	 1.37850E+03
 5.39204E+02	 1.37877E+03
 5.39226E+02	 1.38037E+03
 5.39249E+02	 1.38120E+03
 5.39271E+02	 1.37980E+03
 5.39294E+02	 1.37800E+03
 5.39316E+02	 1.37837E+03
 5.39339E+02	 1.38213E+03
 5.39361E+02	 1.37907E+03
 5.39383E+02	 1.38187E+03
 5.39406E+02	 1.38237E+03
 5.39428E+02	 1.38067E+03
 5.39451E+02	 1.37980E+03
 5.39473E+02	 1.37957E+03
 5.39496E+02	 1.37953E+03
 5.39518E+02	 1.38207E+03
 5.39541E+02	 1.38023E+03
 5.39563E+02	 1.37850E+03
 5.39586E+02	 1.37873E+03
 5.39608E+02	 1.38000E+03
 5.39631E+02	 1.37833E+03
 5.39653E+02	 1.37807E+03
 5.39675E+02	 1.37880E+03
 5.39698E+02	 1.37680E+03
 5.39720E+02	 1.37873E+03
 5.39743E+02	 1.38000E+03
 5.39765E+02	 1.38197E+03
 5.39788E+02	 1.37790E+03
 5.39810E+02	 1.37950E+03
 5.39833E+02	 1.37930E+03
 5.39855E+02	 1.37963E+03
 5.39877E+02	 1.37847E+03
 5.39900E+02	 1.38063E+03
 5.39922E+02	 1.38000E+03
 5.39945E+02	 1.37873E+03
 5.39967E+02	 1.37850E+03
 5.39990E+02	 1.37700E+03
 5.40012E+02	 1.37853E+03
 5.40034E+02	 1.37990E+03
 5.40057E+02	 1.37743E+03
 5.40079E+02	 1.37823E+03
 5.40102E+02	 1.37840E+03
 5.40124E+02	 1.37853E+03
 5.40147E+02	 1.37610E+03
 5.40169E+02	 1.37687E+03
 5.40191E+02	 1.37880E+03
 5.40214E+02	 1.37827E+03
 5.40236E+02	 1.37913E+03
 5.40259E+02	 1.37633E+03
 5.40281E+02	 1.37853E+03
 5.40303E+02	 1.37643E+03
 5.40326E+02	 1.37740E+03
 5.40348E+02	 1.37990E+03
 5.40371E+02	 1.37963E+03
 5.40393E+02	 1.37870E+03
 5.40415E+02	 1.37630E+03
 5.40438E+02	 1.37870E+03
 5.40460E+02	 1.37527E+03
 5.40483E+02	 1.37727E+03
 5.40505E+02	 1.37787E+03
 5.40527E+02	 1.37520E+03
 5.40550E+02	 1.37733E+03
 5.40572E+02	 1.37770E+03
 5.40595E+02	 1.37840E+03
 5.40617E+02	 1.37373E+03
 5.40639E+02	 1.37920E+03
 5.40662E+02	 1.37587E+03
 5.40684E+02	 1.37773E+03
 5.40707E+02	 1.37573E+03
 5.40729E+02	 1.37930E+03
 5.40751E+02	 1.37873E+03
 5.40774E+02	 1.37897E+03
 5.40796E+02	 1.37600E+03
 5.40819E+02	 1.37587E+03
 5.40841E+02	 1.37703E+03
 5.40863E+02	 1.37683E+03
 5.40886E+02	 1.37673E+03
 5.40908E+02	 1.37557E+03
 5.40930E+02	 1.37770E+03
 5.40953E+02	 1.37740E+03
 5.40975E+02	 1.37653E+03
 5.40998E+02	 1.37760E+03
 5.41020E+02	 1.37660E+03
 5.41042E+02	 1.37820E+03
 5.41065E+02	 1.37513E+03
 5.41087E+02	 1.37553E+03
 5.41109E+02	 1.37573E+03
 5.41132E+02	 1.37557E+03
 5.41154E+02	 1.37457E+03
 5.41176E+02	 1.37753E+03
 5.41199E+02	 1.37747E+03
 5.41221E+02	 1.37863E+03
 5.41244E+02	 1.37647E+03
 5.41266E+02	 1.37860E+03
 5.41288E+02	 1.38010E+03
 5.41311E+02	 1.37600E+03
 5.41333E+02	 1.37773E+03
 5.41355E+02	 1.37593E+03
 5.41378E+02	 1.37660E+03
 5.41400E+02	 1.37757E+03
 5.41422E+02	 1.37720E+03
 5.41445E+02	 1.37627E+03
 5.41467E+02	 1.37603E+03
 5.41489E+02	 1.37617E+03
 5.41512E+02	 1.37720E+03
 5.41534E+02	 1.37573E+03
 5.41556E+02	 1.37957E+03
 5.41579E+02	 1.37803E+03
 5.41601E+02	 1.37660E+03
 5.41623E+02	 1.37470E+03
 5.41646E+02	 1.37507E+03
 5.41668E+02	 1.37740E+03
 5.41690E+02	 1.37760E+03
 5.41713E+02	 1.37510E+03
 5.41735E+02	 1.37753E+03
 5.41757E+02	 1.37697E+03
 5.41780E+02	 1.37613E+03
 5.41802E+02	 1.37733E+03
 5.41824E+02	 1.37660E+03
 5.41847E+02	 1.37653E+03
 5.41869E+02	 1.37617E+03
 5.41891E+02	 1.37847E+03
 5.41914E+02	 1.37540E+03
 5.41936E+02	 1.37560E+03
 5.41958E+02	 1.37990E+03
 5.41981E+02	 1.37710E+03
 5.42003E+02	 1.37637E+03
 5.42025E+02	 1.37667E+03
 5.42048E+02	 1.37293E+03
 5.42070E+02	 1.37617E+03
 5.42092E+02	 1.37623E+03
 5.42114E+02	 1.37717E+03
