 5.36546E+02	 1.55667E+03
 5.36630E+02	 1.55520E+03
 5.36713E+02	 1.56430E+03
 5.36797E+02	 1.57200E+03
 5.36881E+02	 1.57310E+03
 5.36964E+02	 1.57100E+03
 5.37048E+02	 1.57700E+03
 5.37132E+02	 1.57967E+03
 5.37216E+02	 1.58113E+03
 5.37299E+02	 1.58693E+03
 5.37383E+02	 1.58737E+03
 5.37467E+02	 1.59953E+03
 5.37550E+02	 1.60140E+03
 5.37634E+02	 1.59990E+03
 5.37718E+02	 1.60260E+03
 5.37801E+02	 1.60417E+03
 5.37885E+02	 1.60690E+03
 5.37969E+02	 1.60763E+03
 5.38052E+02	 1.60823E+03
 5.38136E+02	 1.61650E+03
 5.38220E+02	 1.62280E+03
 5.38303E+02	 1.61220E+03
 5.38387E+02	 1.62100E+03
 5.38471E+02	 1.61897E+03
 5.38554E+02	 1.61610E+03
 5.38638E+02	 1.61553E+03
 5.38722E+02	 1.61767E+03
 5.38805E+02	 1.61553E+03
 5.38889E+02	 1.60907E+03
 5.38973E+02	 1.61520E+03
 5.39056E+02	 1.61860E+03
 5.39140E+02	 1.61310E+03
 5.39224E+02	 1.61363E+03
 5.39307E+02	 1.62310E+03
 5.39391E+02	 1.61683E+03
 5.39474E+02	 1.61407E+03
 5.39558E+02	 1.61063E+03
 5.39642E+02	 1.61003E+03
 5.39725E+02	 1.61310E+03
 5.39809E+02	 1.60730E+03
 5.39893E+02	 1.60647E+03
 5.39976E+02	 1.60683E+03
 5.40060E+02	 1.60257E+03
 5.40143E+02	 1.60303E+03
 5.40227E+02	 1.60373E+03
 5.40311E+02	 1.59603E+03
 5.40394E+02	 1.60043E+03
 5.40478E+02	 1.60273E+03
 5.40561E+02	 1.59500E+03
 5.40645E+02	 1.60450E+03
 5.40729E+02	 1.59073E+03
 5.40812E+02	 1.58667E+03
 5.40896E+02	 1.59160E+03
 5.40979E+02	 1.59183E+03
 5.41063E+02	 1.59557E+03
 5.41146E+02	 1.59450E+03
 5.41230E+02	 1.59587E+03
 5.41314E+02	 1.59820E+03
 5.41397E+02	 1.59327E+03
 5.41481E+02	 1.58633E+03
 5.41564E+02	 1.58327E+03
 5.41648E+02	 1.59370E+03
 5.41731E+02	 1.58667E+03
 5.41815E+02	 1.59403E+03
 5.41898E+02	 1.59040E+03
 5.41982E+02	 1.58507E+03
 5.42065E+02	 1.58310E+03
 5.42149E+02	 1.59213E+03
 5.42233E+02	 1.58480E+03
 5.42316E+02	 1.58453E+03
 5.42400E+02	 1.58917E+03
 5.42483E+02	 1.58377E+03
 5.42567E+02	 1.58880E+03
 5.42650E+02	 1.58413E+03
 5.42734E+02	 1.58667E+03
 5.42817E+02	 1.58603E+03
 5.42901E+02	 1.58443E+03
 5.42984E+02	 1.58003E+03
 5.43068E+02	 1.58190E+03
 5.43151E+02	 1.58537E+03
 5.43235E+02	 1.57947E+03
 5.43318E+02	 1.57840E+03
 5.43402E+02	 1.58607E+03
 5.43485E+02	 1.58387E+03
 5.43569E+02	 1.58597E+03
 5.43652E+02	 1.58273E+03
 5.43736E+02	 1.58477E+03
 5.43819E+02	 1.58593E+03
 5.43903E+02	 1.58563E+03
 5.43986E+02	 1.58490E+03
 5.44070E+02	 1.58877E+03
 5.44153E+02	 1.58363E+03
 5.44236E+02	 1.59027E+03
 5.44320E+02	 1.58850E+03
 5.44403E+02	 1.58573E+03
 5.44487E+02	 1.58517E+03
 5.44570E+02	 1.58967E+03
 5.44654E+02	 1.58617E+03
 5.44737E+02	 1.58063E+03
 5.44821E+02	 1.58477E+03
 5.44904E+02	 1.59580E+03
 5.44987E+02	 1.58807E+03
 5.45071E+02	 1.58783E+03
 5.45154E+02	 1.59183E+03
 5.45238E+02	 1.58917E+03
 5.45321E+02	 1.59653E+03
 5.45405E+02	 1.59587E+03
 5.45488E+02	 1.59147E+03
 5.45571E+02	 1.59373E+03
 5.45655E+02	 1.59330E+03
 5.45738E+02	 1.59740E+03
 5.45822E+02	 1.59777E+03
 5.45905E+02	 1.59370E+03
 5.45989E+02	 1.59550E+03
 5.46072E+02	 1.59533E+03
 5.46155E+02	 1.60257E+03
 5.46239E+02	 1.58963E+03
 5.46322E+02	 1.59650E+03
 5.46406E+02	 1.59637E+03
 5.46489E+02	 1.59070E+03
 5.46572E+02	 1.59817E+03
 5.46656E+02	 1.58773E+03
 5.46739E+02	 1.58973E+03
 5.46822E+02	 1.59417E+03
 5.46906E+02	 1.59463E+03
 5.46989E+02	 1.59470E+03
 5.47073E+02	 1.59167E+03
 5.47156E+02	 1.59470E+03
 5.47239E+02	 1.59617E+03
 5.47323E+02	 1.59447E+03
 5.47406E+02	 1.58980E+03
 5.47489E+02	 1.59343E+03
 5.47573E+02	 1.58870E+03
 5.47656E+02	 1.58703E+03
 5.47739E+02	 1.59013E+03
 5.47823E+02	 1.58473E+03
 5.47906E+02	 1.59017E+03
 5.47989E+02	 1.58360E+03
 5.48073E+02	 1.57940E+03
 5.48156E+02	 1.57980E+03
 5.48240E+02	 1.58120E+03
 5.48323E+02	 1.57913E+03
 5.48406E+02	 1.57703E+03
 5.48489E+02	 1.57487E+03
 5.48573E+02	 1.57270E+03
 5.48656E+02	 1.56930E+03
 5.48739E+02	 1.57097E+03
 5.48823E+02	 1.56813E+03
 5.48906E+02	 1.56760E+03
 5.48989E+02	 1.55490E+03
 5.49073E+02	 1.56473E+03
 5.49156E+02	 1.55943E+03
 5.49239E+02	 1.56210E+03
 5.49323E+02	 1.55257E+03
 5.49406E+02	 1.55473E+03
 5.49489E+02	 1.55013E+03
 5.49572E+02	 1.54820E+03
 5.49656E+02	 1.55160E+03
 5.49739E+02	 1.55653E+03
 5.49822E+02	 1.54903E+03
 5.49906E+02	 1.54833E+03
 5.49989E+02	 1.54990E+03
 5.50072E+02	 1.54780E+03
 5.50155E+02	 1.55017E+03
 5.50239E+02	 1.54913E+03
 5.50322E+02	 1.54670E+03
 5.50405E+02	 1.53857E+03
 5.50488E+02	 1.54573E+03
 5.50572E+02	 1.54057E+03
 5.50655E+02	 1.53753E+03
 5.50738E+02	 1.55163E+03
 5.50822E+02	 1.54260E+03
 5.50905E+02	 1.54343E+03
 5.50988E+02	 1.54120E+03
 5.51071E+02	 1.53823E+03
 5.51154E+02	 1.53667E+03
 5.51238E+02	 1.54353E+03
 5.51321E+02	 1.53953E+03
 5.51404E+02	 1.54103E+03
 5.51487E+02	 1.54147E+03
 5.51571E+02	 1.54133E+03
 5.51654E+02	 1.54090E+03
 5.51737E+02	 1.54553E+03
 5.51820E+02	 1.53930E+03
 5.51904E+02	 1.54263E+03
 5.51987E+02	 1.54167E+03
 5.52070E+02	 1.54187E+03
 5.52153E+02	 1.53840E+03
 5.52236E+02	 1.53733E+03
 5.52320E+02	 1.53767E+03
 5.52403E+02	 1.54033E+03
 5.52486E+02	 1.53830E+03
 5.52569E+02	 1.54563E+03
 5.52652E+02	 1.53523E+03
