Raman Shift (cm-1),Fitted Intensity,Residual
1213.574219,0.08240454487712584,0.019055153747034287
1215.269531,0.08286870370512159,0.004671205191277075
1216.964844,0.08334874739361753,0.006126412335939774
1218.660156,0.08384491171151055,0.01217410590855679
1220.355469,0.08435744094444593,-0.0007242542769060473
1222.050781,0.08488658559167006,0.002056159739865157
1223.744141,0.08543196599496641,-0.0035368201107360137
1225.4375,0.08599444655863761,-0.009487302673563375
1227.130859,0.08657430013042011,-0.004868667777434513
1228.824219,0.08717180705834628,0.0005916716952074907
1230.517578,0.08778725408699567,0.006210834764552822
1232.210938,0.08842093684411038,0.009084469016594113
1233.902344,0.08907239388992327,0.004256503475694923
1235.59375,0.08974265452299439,0.008640930444222636
1237.285156,0.09043203469743014,-0.003911998454507612
1238.976562,0.09114085760752365,0.0067685032981129045
1240.667969,0.09186945403841064,0.007347502790877952
1242.357422,0.09261728429431473,0.005859696248958435
1244.046875,0.09338552173419809,-0.003515265493617248
1245.736328,0.09417451621157596,0.007967504312545337
1247.425781,0.09498462413410295,-0.004696268768879311
1249.115234,0.09581620825434328,0.0016212663832791269
1250.802734,0.09666863811275982,0.013576778629298028
1252.492188,0.09754426164437487,0.018153351710489346
1254.179688,0.0984414326185269,0.017918774148918154
1255.867188,0.09936153487162735,0.012182889495373078
1257.554688,0.1003049571475665,0.00385523606641848
1259.240234,0.10127095874154254,0.0025354996327306284
1260.927734,0.10226217579970681,-0.0015491068752607057
1262.613281,0.10327671246786121,0.0005208898872076234
1264.298828,0.10431610317429534,-0.006862140241988335
1265.984375,0.10538075111930731,0.009236426841715953
1267.667969,0.10646978236496679,0.0054172828039040916
1269.353516,0.10758612785308998,0.017536471853576582
1271.037109,0.10872760311898813,0.0028603296981666304
1272.720703,0.10989588910565595,0.006186491307266367
1274.404297,0.11109138381143648,0.018251627578016114
1276.087891,0.11231448213343521,0.016728939960792125
1277.771484,0.11356557317033145,0.016557895657193844
1279.453125,0.11484354103284977,0.007945377674411752
1281.134766,0.11615019416544643,0.015120650742978678
1282.816406,0.11748589643133647,0.024167126619557416
1284.498047,0.1188510028219033,0.02046848842290977
1286.179688,0.12024585280694042,0.007456522986973885
1287.859375,0.1216690981970087,0.008180550286128227
1289.541016,0.12312435778499195,0.02488168585105663
1291.220703,0.12460853699165383,0.029519949637397264
1292.900391,0.12612357494245358,0.02707764067332885
1294.580078,0.12766971002637748,0.022371234263800582
1296.257812,0.12924530336136777,0.03262385788798289
1297.9375,0.13085420595162034,0.012535986502129504
1299.615234,0.13249282232935686,0.03497404936185486
1301.292969,0.13416311745895648,0.024653634859955587
1302.970703,0.13586515936131513,0.03240257529382182
1304.646484,0.13759693788786737,0.03668434242719901
1306.324219,0.13936246791964502,0.048528066294084765
1308.0,0.14115756190906087,0.0431070803709952
1309.675781,0.14298412600369934,0.035761740995089886
1311.351562,0.14484196737826452,0.03546366333508513
1313.027344,0.1467308284421807,0.026339881415443106
1314.703125,0.14865037741333956,0.03203439962333113
1316.376953,0.15059792018390344,0.03563921661533659
1318.050781,0.15257519133161426,0.04906685008453987
1319.724609,0.1545816201103299,0.03294135827768577
1321.398438,0.15661654554950874,0.0228350679908553
1323.072266,0.15867920606259625,0.027565543835786882
1324.744141,0.16076628784093755,0.03003471941392663
1326.417969,0.16288169815095105,0.045795605816407986
1328.089844,0.1650194199422084,0.03474734222411616
1329.761719,0.16718070834642698,0.0416656479546674
1331.433594,0.16936424121354815,0.06016261649342264
1333.103516,0.17156598076935478,0.03453643563816655
1334.775391,0.17378949326641044,0.044708928197710246
1336.445312,0.17602786311716342,0.038608113642114666
1338.115234,0.17828181941371346,0.03405555519727549
1339.785156,0.18054935471834704,0.05062241770477344
1341.455078,0.1828283137059375,0.051258209562467016
1343.123047,0.18511370891682086,0.03872989889773526
1344.791016,0.18740574729125092,0.03815426895692964
1346.460938,0.1897045124718836,0.05023191396706764
1348.128906,0.19200186318812812,0.03285492754951491
1349.794922,0.19429488927858132,0.0267539772351022
1351.462891,0.19658590359048966,0.04008435854051884
1353.128906,0.19886633511544405,0.037134440267322294
1354.796875,0.20113818015549212,0.055020011175714256
1356.462891,0.20339263224676574,0.06096548309027677
1358.128906,0.20562874602990916,0.048368396700633254
1359.792969,0.20784021091888566,0.03579959814300476
1361.458984,0.21002837621432113,0.03784347980100558
1363.123047,0.21218418319614277,0.03836651273886685
1364.789062,0.21430866745451724,0.04066682931666063
1366.453125,0.21639276542282082,0.03589372137359287
1368.115234,0.21843248142840083,0.029955374301513987
1369.779297,0.220428447332405,0.03136792397681007
1371.441406,0.222371803774851,0.03614607038263529
1373.105469,0.22426294824730741,0.041335109309038665
1374.767578,0.22609330314859075,0.0356380996151682
1376.429688,0.227861042987202,0.030358250482342475
1378.091797,0.22956216215495046,0.040290690230561255
1379.751953,0.23119088656149844,0.018806251033150173
1381.412109,0.23274549280581516,0.030297763839942288
1383.074219,0.23422406145770153,0.024118689123543535
1384.734375,0.2356196791285582,0.015765089614246663
1386.394531,0.23693089884087631,0.01760457509555935
1388.052734,0.2381533277830209,0.028602663150874008
1389.712891,0.2392870924210783,0.014434282322346031
1391.371094,0.2403270449471396,0.017444542284511505
1393.029297,0.24127238730178602,0.030845817339623605
1394.6875,0.24212124225096054,0.02936176501113108
1396.345703,0.24287205767029252,0.015600624080485292
1398.003906,0.2435236205419382,0.024097226646726866
1399.660156,0.24407447804231672,0.024506191883294254
1401.316406,0.24452495455389855,0.025199019597888672
1402.972656,0.2448749119483568,-0.004546353155911564
1404.628906,0.2451245785215394,0.015041326428661517
1406.285156,0.24527454899325557,0.016758610692262643
1407.939453,0.24532577880917383,0.028889724540604844
1409.595703,0.24527970324349155,0.0219143124177055
1411.25,0.24513809107739862,0.010846472018856052
1412.904297,0.24490293979137934,0.010188475831716115
1414.558594,0.24457656639873054,-0.01694196918992974
1416.210938,0.24416213516824953,0.01721194352232508
1417.865234,0.24366157510999342,0.010725688277634149
1419.517578,0.24307923871431605,0.0025778100354745537
1421.169922,0.24241799919148008,-6.176206746377755e-05
1422.822266,0.24168149370539632,0.018381707240599954
1424.474609,0.24087355971393545,0.009081995502794288
1426.126953,0.23999820890845486,-0.002071100407947335
1427.777344,0.23906075079247358,-0.015259525813620084
1429.427734,0.23806446591649733,0.015225991248728699
1431.078125,0.2370137307422854,-0.0025635495134776753
1432.728516,0.23591300192913334,0.011939005337360087
1434.378906,0.23476679161856137,0.001439878932714772
1436.027344,0.23358107025118408,-0.010242551969311148
1437.677734,0.23235758182671773,0.01791718083954036
1439.326172,0.23110375758181795,-0.0033264487102060147
1440.974609,0.22982267794171207,0.009135012246172358
1442.623047,0.22851880383865567,-0.009595474232774848
1444.269531,0.22719811570260312,-0.0025130480350466222
1445.917969,0.22586180412433454,0.0021397522312726347
1447.564453,0.2245172695715147,-0.0072328913107255755
1449.210938,0.2231670658395866,0.0018419237788049048
1450.857422,0.22181521902062754,0.0007447231822491351
1452.503906,0.22046563783054457,-0.01299410917844046
1454.148438,0.21912369785821917,-0.0017883902267793461
1455.794922,0.21778987047832707,0.004853959715081596
1457.439453,0.21647083937576986,-0.01575212384203084
1459.083984,0.2151683987530586,-0.000860708150312639
1460.728516,0.21388579481955106,-0.0049654858482848785
1462.373047,0.2126261393322023,0.012899617910103856
1464.015625,0.21139385348450013,0.002254147440813148
1465.658203,0.21019025432822214,0.01569082470482172
1467.302734,0.20901666096513544,-0.020694008579090678
1468.945312,0.20787842444577173,-0.007127726783043686
1470.585938,0.2067778503119527,7.666862662408791e-05
1472.228516,0.20571462253147593,-0.011587120927346234
1473.869141,0.20469344524182717,0.0029562222026756346
1475.511719,0.2037139478620239,-0.0038441799880720162
1477.152344,0.20278040164442102,-0.011213333447279622
1478.792969,0.20189344490083597,-0.005227614368749217
1480.431641,0.20105576810177123,0.012883900332665205
1482.072266,0.20026699117091792,-0.004830461255205892
1483.710938,0.19953050697164176,-0.004959276666892942
1485.351562,0.19884598221437141,-0.012186460217593786
1486.990234,0.19821637355252641,0.00964960479214455
1488.628906,0.19764207297623984,0.0016244752385072003
1490.265625,0.19712481656105868,0.00996337367670816
1491.904297,0.19666443944623546,0.002016492979887541
1493.541016,0.19626302722894554,0.009908685326386807
1495.177734,0.19592090675002416,-0.00626618553680125
1496.814453,0.19563891165931252,0.014423252947602938
1498.451172,0.19541780180961882,-0.0032730157127655035
1500.087891,0.19525826320070128,-0.0021183488916173
1501.722656,0.19516098747302338,-0.003137767643352024
1503.359375,0.19512628084134365,-0.0013810878734079601
1504.994141,0.19515469019112222,-0.004629367882430513
1506.628906,0.19524652498590087,-0.0005039313392759259
1508.261719,0.19540187293203548,0.00586872577980288
1509.896484,0.1956213376140107,-0.00019666877575938435
1511.529297,0.1959045447415786,-0.0070273557099536366
1513.164062,0.19625223581314333,-0.003824085259081872
1514.796875,0.1966635549903667,-0.012006549821556495
1516.429688,0.19713875914902557,0.004725121689819534
1518.060547,0.19767694554623447,-0.0019728025937928995
1519.693359,0.19827907784822446,0.0008407670521427824
1521.324219,0.19894327858246907,0.0021846338190778525
1522.955078,0.19966967271678,-0.010880648911114121
1524.585938,0.20045757700559647,0.009327226186394588
1526.216797,0.20130617038140478,-0.010050878941508662
1527.847656,0.2022144881978774,-0.014765796034424045
1529.476562,0.20318021831250802,0.007433615881387828
1531.107422,0.20420439426839537,0.010963720955133094
1532.736328,0.20528310665069505,-0.005249725430487323
1534.365234,0.20641590991788974,0.019490949845531957
1535.994141,0.20760097055777596,0.027510025028377183
1537.621094,0.20883473601318558,0.00956537747357325
1539.25,0.21011791299327587,0.023369098135049643
1540.876953,0.2114449444740707,0.0016117914202279093
1542.503906,0.21281462528258613,0.00842188108597347
1544.130859,0.21422399238280745,0.030845628797130986
1545.757812,0.21566982588341688,0.023920054180721684
1547.382812,0.21714684724433958,0.019103008285325462
1549.009766,0.21865485421363606,0.01746515333889212
1550.634766,0.22018619979176932,0.013855537042439858
1552.259766,0.22173837664918167,0.019129281923621982
1553.884766,0.22330680004761377,0.02973770912716245
1555.509766,0.22488660229966423,0.024329667719062642
1557.132812,0.22647072659825368,0.03387841707571615
1558.757812,0.22805756974106522,0.030262376491976162
1560.380859,0.22963764191248798,0.035387532300529156
1562.003906,0.23120692820668626,0.016307978857880878
1563.626953,0.23275926751235254,0.03021048474361393
1565.248047,0.23428645599092998,0.009043871974801526
1566.871094,0.23578560274905724,0.046552588371357395
1568.492188,0.23724637046665217,0.017978251219305214
1570.113281,0.23866372016036758,0.04918469351098714
1571.734375,0.2400306883105386,0.03783490551757718
1573.355469,0.24134024322284348,0.04081957115069362
1574.976562,0.2425853298445737,0.04691285786601601
1576.595703,0.24375754923295492,0.05255434467316786
1578.214844,0.24485150364342087,0.021690491877368906
1579.835938,0.24586153908931555,0.052329761791918644
1581.455078,0.2467785707302951,0.06504539878249097
1583.072266,0.2475965256335497,0.03875436220652426
1584.691406,0.24831124739313135,0.04168799211640642
1586.308594,0.24891522467848967,0.0454559816778283
1587.927734,0.24940450437269765,0.04434605069840711
1589.544922,0.2497729402573737,0.032995049879899735
1591.162109,0.25001671418578203,0.04609109234582687
1592.777344,0.25013181432275294,0.03321670291121914
1594.394531,0.2501151354306046,0.03926166137958348
1596.009766,0.24996393721659071,0.028453168423878794
1597.625,0.24967612675543438,0.034607353881239256
1599.242188,0.24924959687091727,0.024802905606261222
1600.855469,0.24868529698595426,0.02104558100964038
1602.470703,0.2479812484580632,0.045013180526326885
1604.085938,0.24713853479217432,0.022210700310836523
1605.699219,0.2461595684908713,0.022830614415157574
1607.3125,0.24504519466997038,0.02341483822502055
1608.925781,0.24379781353628255,-0.006148383838030486
1610.539062,0.24242041652096682,0.0192667633495833
1612.152344,0.2409165514411055,0.018111579843317988
1613.763672,0.2392923281811636,0.014212784893217228
1615.376953,0.23754834562770377,-0.0031911875930993594
1616.988281,0.23569378227741464,-0.007389253569576815
1618.599609,0.2337319244632734,-0.004117428875416912
1620.210938,0.2316684225551651,-0.023350161921170953
1621.820312,0.22951187650354132,-0.0071271692609596315
1623.431641,0.22726318300236578,-0.029401550418999
1625.041016,0.22493408934235784,-0.03848925974863429
1626.650391,0.2225283223357391,-0.0329470867863568
1628.259766,0.22005234851672464,-0.05715087737476801
1629.869141,0.21751265357340305,-0.04373571560094883
1631.476562,0.21491888371960202,-0.04014199863577661
1633.085938,0.21227112062262044,-0.04637276573136076
1634.693359,0.2095820740819959,-0.04734536392232974
1636.300781,0.20685469108670124,-0.04917298888243535
1637.908203,0.20409494427508237,-0.05617979155203323
1639.515625,0.20130861444036358,-0.06387647001761579
1641.123047,0.19850127032348347,-0.056971838366064065
1642.728516,0.19568168779887823,-0.06462825705422925
1644.333984,0.1928515446455071,-0.06272905006116658
1645.939453,0.1900156577275767,-0.06910115025091462
1647.544922,0.18717858627100054,-0.06970513397694067
1649.150391,0.1843446196587434,-0.07408993644043077
1650.753906,0.18152121133403476,-0.07686145099605894
1652.359375,0.17870522470245326,-0.0699017395863145
1653.962891,0.17590698322478043,-0.07449012189225994
1655.566406,0.17312625914969546,-0.061242277303319895
1657.169922,0.17036599440300632,-0.05575855946234036
1658.773438,0.1676288849570561,-0.0811351377999567
1660.375,0.1649206695308884,-0.07208804494413129
1661.978516,0.16223695445869663,-0.059084515858267836
1663.580078,0.15958626756393926,-0.05837859177801075
1665.181641,0.15696709126894695,-0.05300492499233993
1666.783203,0.15438099771534333,-0.06968605401296125
1668.382812,0.1518324521299278,-0.0770169881404908
1669.984375,0.14931642431643696,-0.0711897585461687
1671.583984,0.1468400765133118,-0.0722623867911944
1673.183594,0.1444011785359481,-0.07282582855485413
1674.783203,0.1420004482549601,-0.07071143783982506
1676.382812,0.13963846112541226,-0.06953405441640872
1677.982422,0.13731566490186928,-0.05736005338461923
1679.582031,0.13503239357951105,-0.058057226203960074
1681.179688,0.13279158149151613,-0.05463363486977872
1682.777344,0.13059054164398004,-0.05287219584651945
1684.375,0.1284293037547857,-0.03883870339365042
1685.972656,0.12630781606288474,-0.0590467227581226
1687.568359,0.1242284722982746,-0.03603091824670587
1689.166016,0.1221859863728857,-0.038932080744457004
1690.761719,0.12018509853415997,-0.04785094716921311
1692.357422,0.11822297626559602,-0.04992364951225413
1693.953125,0.1162992601764305,-0.040434419946445005
1695.548828,0.11441354739284638,-0.04928040367992151
1697.144531,0.11256539664541049,-0.0367726524143064
1698.738281,0.11075652710554246,-0.045510949295859096
1700.333984,0.10898200182848182,-0.03777812108171043
1701.927734,0.10724563643771887,-0.025906291755518507
1703.521484,0.1055446877745978,-0.03565118701526268
1705.115234,0.10387858872526172,-0.021114701546713577
1706.707031,0.10224873614896257,-0.03183581363052457
1708.300781,0.10065053707943963,-0.026248612874141652
1709.892578,0.09908730630902352,-0.013610983023605708
1711.484375,0.09755645626744575,-0.010441056532943666
1713.076172,0.09605737331985906,-0.022738857434665583
1714.667969,0.09458944075980928,-0.007997427284120562
1716.257812,0.093153786558314,-0.008909643526049824
1717.849609,0.09174626456210516,-0.01220817825905382
1719.439453,0.09036971498806338,-0.010265663170102968
1721.029297,0.08902178172703908,-0.018167413992271217
1722.619141,0.08770185778843927,-0.010637663087612229
1724.208984,0.08640934198096956,-0.01640931064235579
1725.796875,0.08514517516706946,-0.009110223651889932
1727.386719,0.08390565959532653,-0.008015681254019899
1728.974609,0.0826932606748743,0.004520597186057976
1730.5625,0.08150586606928545,-0.0017133364091258263
1732.150391,0.08034291270308974,-0.006879246933569463
1733.738281,0.07920384621085497,-0.02245097417464032
1735.326172,0.07808811921140561,0.0013009762229636707
1736.912109,0.07699652702178111,0.010825615066675898
1738.498047,0.07592715684998845,-0.0013544384380211327
1740.083984,0.07487949493189518,0.008498455198081678
1741.669922,0.07385303478556071,0.000467566751708573
1743.255859,0.0728472826017244,0.009739654692102542
1744.841797,0.0718617521323589,0.0036748566611661676
1746.425781,0.07089714715930787,0.006343574530849383
1748.009766,0.06995177755119811,0.010820547675095063
1749.59375,0.06902519165094786,0.018384939231135794
1751.177734,0.06811694605732185,0.008775045067161799
1752.761719,0.06722660740388693,0.0201430534254137
1754.345703,0.06635375391145526,0.011409791248490314
1755.927734,0.06549901672447851,0.02512227683781733
1757.509766,0.06466090652717003,0.0004560159200907993
1759.091797,0.06383903199418696,0.016516664406437245
1760.673828,0.06303300959992614,0.01483880321019733
1762.255859,0.062242465605812904,0.031244837845544583
1763.837891,0.0614670348903568,0.02039705761894712
1765.417969,0.060707292831089034,0.025256639750994674
1766.998047,0.05996192680395842,0.021323362036013628
1768.578125,0.05923059976145351,0.032561403319041
1770.158203,0.05851298306684538,0.020914271086073605
1771.738281,0.05780875632426569,0.0412824551138538
1773.318359,0.05711760720703473,0.041140299645919205
1774.896484,0.0564400620062833,0.039883424956464
1776.474609,0.055774962829856806,0.034950084363604875
1778.052734,0.05512202157753522,0.03531500360034953
1779.630859,0.0544809574900329,0.029437605155424304
1781.208984,0.053851496978029975,0.041323339549003024
1782.785156,0.053234131509120715,0.03541760915868226
1784.363281,0.05262707166187371,0.044168642893234834
1785.939453,0.052031567541708366,0.04190522877795968
1787.515625,0.05144661540368766,0.050634953430317535
1789.091797,0.050871975867418644,0.05036703032950323
1790.667969,0.05030741570147511,0.04458259302824806
1792.242188,0.04975338898922846,0.04226892638272496
1793.818359,0.04920830023079055,0.03976246925652478
1795.392578,0.04867328441038511,0.05890773418818443
1796.966797,0.04814745115320127,0.054725986024506144
1798.541016,0.04763059642626735,0.05328707807058937
1800.115234,0.047122521743846346,0.06506526996012671
1801.6875,0.04662364717642242,0.06066333515077017
1803.261719,0.04613254511807931,0.07261044109713284
1804.833984,0.045650250956585786,0.059178816007594795
1806.40625,0.045175971053746614,0.06871626457129483
1807.978516,0.044709531670319776,0.06187844635972178
1809.550781,0.044250763468148706,0.07526257353485188
1811.121094,0.04380005648807214,0.07631160045989288
1812.693359,0.043356129238017536,0.06778372701700178
1814.263672,0.04291992735582048,0.06991543738931974
1815.833984,0.04249074290050445,0.06301649747828167
1817.404297,0.04206842661296488,0.07617634717520687
1818.974609,0.041652834048118786,0.08251657704281844
1820.542969,0.0412443279777416,0.07631950012331759
1822.113281,0.040841753852588134,0.08466883923054537
1823.681641,0.04044597848752386,0.07365757810979749
1825.25,0.04005636715719144,0.0917565158083623
1826.818359,0.0396727922650921,0.08016861955260536
1828.386719,0.039295129373263356,0.08940420852879732
1829.955078,0.03892325782157137,0.0916243604513645
1831.521484,0.03855751172899782,0.07519935449301231
1833.087891,0.038197309371120716,0.09547785821962067
1834.654297,0.03784253916128727,0.09489875183704241
1836.220703,0.03749309154518059,0.08434068772560381
1837.787109,0.037148859850053804,0.0894622285225081
1839.353516,0.03680973976617794,0.09309812534396991
1840.917969,0.036476043630455104,0.09727666648677323
1842.482422,0.03614724646974057,0.11382494887690184
1844.048828,0.035822850368535664,0.09858800378712165
1845.611328,0.035503965709299944,0.10439975889691841
1847.175781,0.0351892961119465,0.09079480897471683
1848.740234,0.03487915337224461,0.09843759591623294
1850.302734,0.034573828800245066,0.09885764750022533
1851.867188,0.034272473504886686,0.10666877953269599
1853.429688,0.033975756974847504,0.1033687061065468
1854.992188,0.033683218855045945,0.10042650253878702
1856.554688,0.03339477977163249,0.10617153768236773
1858.115234,0.033110715393101814,0.10505564781871801
1859.677734,0.03283023868754169,0.10689328254475526
1861.238281,0.03255397718681152,0.1229792252088803
1862.798828,0.032281505839917776,0.12072107329302607
1864.359375,0.03201275426230495,0.10659241737166689
1865.919922,0.031747653671897934,0.09633828853452694
1867.480469,0.0314861368471466,0.12610638409828065
1869.039062,0.031228458960116674,0.11063552256065357
1870.597656,0.030974226188457785,0.09607378695003226
1872.158203,0.030723063919513446,0.12341384414354357
1873.716797,0.030475539591783455,0.12014139589334732
1875.273438,0.030231581043847197,0.12260550284387318
1876.832031,0.02999051787628932,0.10557377788221198
1878.390625,0.029752600717459284,0.11915151130553253
1879.947266,0.029518066151817693,0.09632980114228178
1881.503906,0.029286559768180752,0.10004207013031957
1883.060547,0.029058027979461522,0.10652942438911292
1884.617188,0.02883241880520844,0.10780501926924442
1886.173828,0.028609681387649487,0.11910257886472242
1887.728516,0.028390039706790354,0.11682235783809455
1889.285156,0.028172893443284643,0.10728043284239991
1890.839844,0.02795873954374678,0.10311149248906792
1892.394531,0.027747257536708217,0.11845459553826988
1893.949219,0.027538401557979465,0.11370170632399201
1895.501953,0.027332384770990443,0.11637338622506473
1897.056641,0.027128645022971944,0.09800693262504973
1898.609375,0.02692765180151269,0.109583162825726
1900.162109,0.026729105740105317,0.1151931510268861
1901.716797,0.02653272066668421,0.12284159672576467
1903.267578,0.02633919244624856,0.10440206429680791
1904.820312,0.026147746176286863,0.12450172884546774
1906.373047,0.025958588578404607,0.11199033567966377
1907.923828,0.02577191601317958,0.1248013935910123
1909.474609,0.025587452345265056,0.12492854852417346
1911.025391,0.0254051615402835,0.10938105902673781
1912.576172,0.025225008644770616,0.11506943379497614
1914.126953,0.025046959063513497,0.12615384167596183
1915.677734,0.024870979014174375,0.11969249482106972
1917.226562,0.02469725318411954,0.12272708596417316
1918.775391,0.0245255262253486,0.11343059173944575
1920.324219,0.024355766682767788,0.12539360570908367
1921.873047,0.02418794339618375,0.125210599719835
1923.421875,0.02402202593036898,0.11362077532992618
1924.970703,0.023857984449232032,0.12292864523986952
1926.517578,0.023695993071144783,0.1311016450752962
1928.066406,0.02353561410367081,0.1340314240083765
1929.613281,0.023377223962872607,0.1302163357539177
1931.160156,0.023220591807390834,0.1261960813402084
1932.705078,0.023065885184976716,0.1468350152285524
1934.251953,0.02291268655752446,0.14521368412133911
1935.798828,0.022761166665614493,0.13758927564618406
1937.34375,0.022611488268087232,0.12414343978204032
1938.888672,0.0224634341663086,0.13518689051494057
1940.433594,0.022316979985863745,0.14415853677191962
1941.978516,0.022172101812235546,0.13308635694205978
1943.523438,0.02202877618050538,0.1452083404438675
1945.066406,0.021887158450970196,0.13278341620743098
1946.609375,0.021747043770765313,0.13007509133080644
1948.154297,0.02160823559499296,0.13915136207479567
1949.697266,0.021471063164173763,0.13771777552850747
1951.240234,0.021335328877160595,0.15650648428737945
1952.78125,0.021201180790160097,0.15578652193257458
1954.324219,0.0210682584798923,0.14079847376637628
1955.865234,0.02093687844159589,0.15241401106155172
1957.40625,0.020806851686488582,0.14863351131051292
1958.947266,0.020678158962177354,0.1508354635638064
1960.488281,0.02055078136150592,0.15658376551805275
1962.029297,0.02042470007098211,0.1396037471431582
1963.570312,0.020299896939976827,0.14606266790378472
1965.109375,0.020176509600855125,0.13203593887261772
1966.648438,0.020054361560360248,0.15892472316639886
1968.1875,0.019933435607303276,0.14391427902623471
1969.726562,0.019813714677457954,0.152362099979015
1971.265625,0.019695182008184268,0.1527115287064639
1972.804688,0.019577821283812274,0.147588849338718
1974.341797,0.01946176320464046,0.1458255738589939
1975.878906,0.01934684226187387,0.1342618956067256
1977.417969,0.01923289900446433,0.1501314134645903
1978.955078,0.01912020751454138,0.15149962891960775
1980.490234,0.019008748563403906,0.15340967615640808
1982.027344,0.01889822379342787,0.14325467312070037
1983.5625,0.018788899788023436,0.15001258056726324
1985.099609,0.01868048411720411,0.14225451670121253
1986.634766,0.018573238277039304,0.14218993239715103
1988.169922,0.0184670103125051,0.1534026071698507
1989.705078,0.018361786700187167,0.13841126449683147
1991.238281,0.01825768619109274,0.14053570533696408
1992.773438,0.018154430517902376,0.15017605621007596
1994.306641,0.018052269780021273,0.15979571651203422
1995.841797,0.017950931079329692,0.1467710823486268
1997.375,0.017850659922227907,0.14389912474590974
1998.90625,0.01775144062679717,0.13992145031485542
