Raman Shift (cm-1),Fitted Intensity
307.71441355443676,0.1743628838733845
308.36391220437145,0.17346068881422427
309.01336522421843,0.17257259887940474
309.6969506915775,0.17165283108335086
310.34631006473137,0.17079320057252637
310.99562382247314,0.16994720264952573
311.6790627139999,0.1690712446718561
312.32828285516734,0.16825277288063903
312.9774573955983,0.1674474964482557
313.6607497584264,0.16661394313312325
314.30983071238734,0.1658353301943376
314.9588660802692,0.16506950896129866
315.64201196152135,0.16427706306381545
316.29095377302656,0.1635371099725408
316.93985001311376,0.16280957695742643
317.58870068658143,0.1620943490030913
318.27165217367656,0.16135464820343642
318.920409330698,0.1606643313383509
319.5691209357501,0.15998598830612232
320.25192605085977,0.15928476649547185
320.9005441695299,0.15863068472135566
321.54911675086987,0.15798827459531473
322.2317755410477,0.15732456063968148
322.8802546660554,0.15670582046543471
323.52868826836857,0.15609847776710473
324.2112007806463,0.155471390562238
324.8595409566624,0.15488718306347432
325.5078356246195,0.15431412598993993
326.19020190600713,0.1537228715970597
326.8384031776877,0.15317246983379018
327.486558955934,0.1526329978086523
328.1687790534197,0.15207686701849515
328.81684146540283,0.15155962385411473
329.4648583985654,0.15105311547457106
330.14693235912273,0.1505314817831748
330.7948559560209,0.15004682808991157
331.4427340887123,0.149572739456002
332.12466195928937,0.14908505743841674
332.7724467857006,0.14863250067689734
333.4201861625079,0.14819036409134753
334.10196799003825,0.1477361681618407
334.74961409053867,0.14731529132468102
335.3972147560344,0.14690471435385258
336.07885058742613,0.14648361790335324
336.7263580065737,0.14609407881453
337.3738200053085,0.1457147437028381
338.05530988745886,0.14532643860607208
338.70267866978975,0.14496796956943658
339.3500020462998,0.14461963300099884
340.03134602607315,0.14426388948723531
340.67857621611256,0.14393629727870622
341.3257610149085,0.1436187904810927
342.00695913915115,0.14329545736331822
342.6540507814025,0.14299862356210194
343.30109704698043,0.14271185274765003
343.98214936252407,0.14242085800555437
344.62910250146524,0.14215473966000378
345.2760102782995,0.14189868680032627
345.95691683195764,0.14164003851238022
346.60373151205204,0.14140466913585448
347.25050084460236,0.14117939306466581
347.93126168316303,0.14095318068384843
348.57793794885583,0.14074867157503246
349.2245688815601,0.14055430941328528
349.9051840517932,0.1403607053795233
350.55172194750776,0.14018724725995196
351.1982145247821,0.14002401615528914
351.8786840734356,0.13986327783530106
352.52508364358073,0.13972114279425804
353.17143790982664,0.1395893419638882
353.851761883634,0.1394618139056799
354.4980231725931,0.13935135763903006
355.1442391721903,0.13925137070114604
355.8244176178596,0.13915748718579657
356.47054067000136,0.1390791515104791
357.116618447315,0.13901144908408897
357.796651411536,0.13895173695145696
358.4426362712111,0.13890605257122515
359.0885758705808,0.1388711951176327
359.73447021440006,0.13884723467795065
360.4143101115624,0.1388338663253828
361.06011157731336,0.13883250719632148
361.7058678020294,0.13884227984711214
362.3855623263371,0.13886468510082206
363.03122570277264,0.13889757374829148
363.6768438526851,0.13894186114021304
364.3563930507662,0.13900089796966078
365.00191838217506,0.13906888326066044
365.64739850156184,0.13914856755654925
366.3268024200188,0.1392452009198191
366.97218975066426,0.13934923448530323
367.6175318837886,0.1394653017023436
368.29679056920577,0.13960060704600116
368.94203994333657,0.13974174657743033
369.58724413443633,0.13989528984470478
370.26635763338345,0.14007045647757257
370.9114690952265,0.14024986886633745
371.5565353885286,0.14044209148666892
372.2355037475427,0.1406584257034339
372.88047734131396,0.14087738989828177
373.52540578101616,0.14110960808243814
374.20422904662337,0.14136853589042653
374.8490648165134,0.14162844532589927
375.49385544680626,0.1419020904445841
376.1725336655036,0.1422051597225293
376.81723165568474,0.14250752414767087
377.4618845207333,0.14282414432242493
378.14041773901045,0.14317302621411426
378.78497799363686,0.14351947272561866
379.429493137588,0.14388073355442918
380.10788140190925,0.14427722287308553
380.75230396511324,0.14466949593125733
381.3966814320993,0.14507718011874476
382.0749247889071,0.14552319451078488
382.7192097048028,0.14596315469088175
383.3634495389306,0.1464191603273067
384.0415480346528,0.14691673791743162
384.6856953473434,0.1474063591240361
385.32979759270165,0.1479126963330121
386.0077512737407,0.148463991547613
386.6517610273004,0.1490053563967653
387.29572572796314,0.14956414204957216
387.97353464070693,0.15017141929353572
388.61740687919155,0.1507667123478458
389.2612340792148,0.1513801625240782
389.9388982700257,0.15204578736859334
390.58263303748026,0.1526972858957409
391.22632278089804,0.15336770575721553
391.9038422961203,0.15409413328504343
392.547439636568,0.154804195201803
393.190991967389,0.15553396594087526
393.86836685335584,0.15632372589235302
394.51182681079445,0.15709477455631335
395.1552417730236,0.1578863370828926
395.832472076032,0.15874201545276465
396.47579469444827,0.1595765209740328
397.1190723320615,0.16043235601932407
397.7961580983974,0.1613565727734551
398.43934342176,0.16225702954069793
399.08248377871496,0.16317963388232262
399.7594250546499,0.16417501649589417
400.4024731269019,0.1651439166470512
401.04547624713814,0.16613577520085204
401.6884344200698,0.16715085438065558
402.3651839439881,0.16824473038746954
403.0080498714269,0.16930828396804407
403.6508708659494,0.17039584209871397
404.3274760070817,0.17156684759058688
404.9702047856299,0.17270445621633126
405.6128886456281,0.17386681811096621
406.2893494501732,0.17511735719252572
406.931941123712,0.17633125890250548
407.5744878930782,0.17757061293749754
408.2508044072092,0.17890292996157486
408.89325901960547,0.18019519522117824
409.53566874219905,0.18151354633438244
410.211841012082,0.18292967493536788
410.8541586071806,0.1843021568345452
411.4964313268356,0.18570127541330714
412.17245939861095,0.18720298333633298
412.81464002024586,0.1886572639274062
413.4567757807854,0.19013863098330658
414.13265970057546,0.19172736118270983
414.7747033925516,0.19326469446140623
