Raman Shift (cm-1),Fitted Intensity
172.736,0.08494461582686309
175.633,0.0890310483363552
178.529,0.0929329130494723
181.425,0.09658929438363953
184.319,0.09993623912672402
187.212,0.10291626999728826
190.105,0.10547596520566337
192.996,0.10756573995955392
195.886,0.10914688853020274
198.775,0.11018933716322245
201.664,0.1106738047588655
204.551,0.11059206884530896
207.437,0.10994828910574168
210.323,0.10875750343653409
213.207,0.1070471778463778
216.09,0.10485376739005785
218.973,0.10222192671022833
221.854,0.09920648472733322
224.735,0.09586408469576295
227.614,0.09225981651937044
230.492,0.08845789804967825
233.37,0.08452373543177889
236.246,0.08052793462656688
239.122,0.07653760708362402
241.996,0.0726309192547523
244.87,0.06889548954729582
247.742,0.06546324037892777
250.614,0.06256838199515025
253.484,0.06078736486404548
256.354,0.062091926316479966
259.222,0.07751397768599864
262.09,0.15039768438174914
264.956,0.1462584291844034
267.822,0.0683583669611192
270.687,0.04754338435378041
273.55,0.04052905157559979
276.413,0.036560185497830834
279.275,0.03371438800992671
282.135,0.03144114266159958
284.995,0.029526332274535536
287.854,0.02787027439605324
290.711,0.02641770277997271
293.568,0.025132467780809582
296.424,0.02399058550409202
299.279,0.022973589396469374
302.133,0.022066808136102407
304.986,0.021258157957737504
307.838,0.020537452262719927
310.689,0.019895978693986946
313.538,0.019326409536429147
316.387,0.01882183221173593
319.236,0.018376653501917525
322.083,0.01798626776235568
324.929,0.017646241438401704
327.774,0.017352879758981473
330.618,0.01710299529961242
333.461,0.01689385260737099
336.303,0.016723120980371858
339.145,0.01658879323682069
341.985,0.016489327978531348
344.824,0.01642333840960525
347.663,0.016389763796552676
350.5,0.01638783287631228
353.336,0.016416978532811374
356.172,0.016476911774880983
359.006,0.016567501647604562
361.84,0.016688946626627534
364.672,0.016841518282450896
367.504,0.017025907805308334
370.335,0.01724288312103406
373.164,0.01749340877849395
375.993,0.017778977838098352
378.821,0.018101099784394597
381.648,0.018461665718158753
384.473,0.018862745186139732
387.298,0.0193072034175958
390.122,0.01979789333482604
392.945,0.02033825916982067
395.767,0.020932263272225773
398.588,0.021584459867625586
401.408,0.022300083718682133
404.227,0.023085156916972254
407.046,0.023946938102012306
409.863,0.02489282953005228
412.679,0.025932397272120412
415.494,0.02707641104045667
418.309,0.028337891578892153
421.122,0.02973062900802908
423.935,0.03127287513838536
426.746,0.032983892484484655
429.557,0.03488904379260955
432.366,0.037015713283923425
435.175,0.03939980651460994
437.983,0.042081917092703446
440.79,0.045111806434575984
443.595,0.0485482276768067
446.4,0.05246611217464469
449.204,0.056951657517825466
452.007,0.06210957430740132
454.809,0.0680643155503104
457.61,0.07496187864356661
460.41,0.08297038141882657
463.21,0.09228210935528575
466.008,0.1030950232004987
468.805,0.1156234573772344
471.602,0.13007624780584362
474.397,0.14661759021675103
477.192,0.1653780518923982
479.985,0.1863751178028153
482.778,0.20953288887832128
485.569,0.23459026899842692
488.36,0.26114292909190107
491.15,0.28857228470592444
493.939,0.31609097588401114
496.727,0.3427681847603486
499.514,0.36758815311789234
502.3,0.3895297815068585
505.085,0.40765946353511856
507.869,0.421225639387054
510.652,0.4297415146974616
513.435,0.43304290250020483
516.216,0.43130732696714874
518.996,0.42504156009062893
521.776,0.4150105842634697
524.554,0.40216175819395483
527.332,0.38748255381082575
530.109,0.3719114630580563
532.885,0.3562149907701976
535.659,0.34092205742679155
538.433,0.3262684047974237
541.206,0.3122420582569858
543.978,0.2986156008978081
546.75,0.28503244541681205
549.52,0.27112580160611216
552.289,0.25658332331273226
555.057,0.24123751153041834
557.825,0.2250916429792536
560.591,0.2083431977462831
563.357,0.19131150675976588
566.122,0.17443215369267934
568.885,0.15819899070421103
571.648,0.14316820506140532
574.41,0.13029867959445293
577.171,0.12347778634632903
579.931,0.21419379942729153
582.69,0.16237757309402895
585.448,0.0913549859323146
588.206,0.07864150208802154
590.962,0.0708185393366773
593.717,0.06485460284836103
596.472,0.0600566982156238
599.225,0.056138336891832556
601.978,0.05292774942045743
604.73,0.050312778482479746
607.481,0.04821403423377804
610.231,0.04657834323413933
612.98,0.04537569408221197
615.728,0.044599474023780665
618.475,0.044270308530571
621.221,0.04444537447979654
623.967,0.045237996366645654
626.711,0.04685517433519915
629.454,0.04967996851929362
632.197,0.054442002354396175
634.939,0.06253619976122822
637.68,0.07642962521008198
640.419,0.09939186603236333
643.158,0.13284559995822456
645.896,0.1708886737409106
648.634,0.19830707611084583
651.37,0.20005539852138393
654.105,0.1756140227958838
656.84,0.13948011551252293
659.573,0.10729611747199314
662.306,0.08557509062187611
665.037,0.07326752108843135
667.768,0.06714978820790224
670.498,0.06474751364682492
673.227,0.06467382299088104
675.955,0.06624749953467841
678.682,0.06916489820123811
681.409,0.07332918746710439
684.134,0.07876447063991161
686.858,0.08559044473248079
689.582,0.09400662761422574
692.305,0.10428046903161321
695.026,0.1167465480850224
697.747,0.13181162775210462
700.467,0.14989254317121797
703.186,0.1713517382778113
705.905,0.19634072901416402
708.622,0.22449100702353092
711.338,0.25461841209341707
714.054,0.2844531510209603
716.768,0.31086934651987036
719.482,0.33111321399810434
722.195,0.34447614901683427
724.907,0.35344118997006474
727.618,0.36312566085803005
730.328,0.37949248953754583
733.037,0.4073925036402429
735.745,0.4487057940761355
738.453,0.5003382326031993
741.159,0.5533425562069091
743.865,0.5973595710075341
746.569,0.6291837080954314
749.273,0.6552746475222001
751.976,0.6840964639637512
754.678,0.71939516190098
757.379,0.7596802824941551
760.08,0.8005524371242027
762.779,0.836709448881772
765.478,0.8633031037276705
768.175,0.8765493787271659
770.872,0.8741908823739551
773.568,0.8556118812305875
776.263,0.8218199739350794
778.957,0.7752097461717711
781.65,0.7191900256927811
784.342,0.6577327585320257
787.034,0.5949147727190556
789.724,0.534793124568212
792.414,0.4826264696591117
795.103,0.4776079911804772
797.791,0.39689199977447365
800.478,0.35863195965293587
803.164,0.3341059426347596
805.849,0.3178645631908905
808.533,0.3081763342223559
811.217,0.3036231411178641
813.899,0.3029015495870363
816.581,0.30484566772234145
819.262,0.3084701014737975
821.942,0.312983954007022
824.621,0.3177895146203442
827.299,0.3224715509421764
829.977,0.32679174513508874
832.653,0.33069610564866375
835.329,0.3343941698384048
838.003,0.3385435202053584
840.677,0.34467680975866394
843.35,0.3554760317490483
846.022,0.37296829667669446
848.693,0.39273954966934566
851.364,0.4013655059382132
854.033,0.3886795289623093
856.702,0.36122922028539356
859.37,0.33392906332223
862.036,0.3147255777390775
864.702,0.30375451682973265
867.367,0.30006156622455793
870.032,0.3075267459725319
872.695,0.44062432643042493
875.358,0.38621712199682734
878.019,0.3452491783547451
880.68,0.3603834123116759
883.34,0.3740183169933417
885.999,0.3780747016645457
888.657,0.3716865835160433
891.314,0.3596048085380696
893.971,0.3487050932891001
896.626,0.34396500651992146
899.281,0.3465441759924456
901.935,0.3543740598332384
904.588,0.36375900781031817
907.24,0.37078721976490875
909.891,0.3722063342183931
912.541,0.36590962186923304
915.191,0.3511548154948826
917.84,0.32856258605770594
920.487,0.299859607456159
923.134,0.26738934598677483
925.78,0.23367086173973725
928.426,0.20090475200193525
931.07,0.17075177091863936
933.714,0.1441548459608355
936.356,0.12149005043889403
938.998,0.10263890944821955
941.639,0.08722867042696034
944.279,0.07475089840051545
946.918,0.06468067795394183
949.557,0.056537524924330375
952.194,0.049924298295140446
954.831,0.04451101770749438
957.466,0.040047394272755485
960.101,0.03633347643568263
962.735,0.03321990706510856
965.369,0.03058918402851799
968.001,0.02835280227865667
970.633,0.026438181651563118
973.263,0.024790803223436915
975.893,0.02336476696946831
978.522,0.022124844054141807
981.15,0.021041959792152783
983.777,0.020092415762898552
986.404,0.01925648799866873
989.029,0.018518808236953756
991.654,0.017865570244301833
994.278,0.017286075615066093
996.901,0.016771168546945537
999.523,0.01631320707506267
1002.14,0.015906386315610692
1004.77,0.015542813910836782
1007.38,0.015222452912057807
1010.0,0.01493767580641825
1012.62,0.014686669764321252
