Raman Shift (cm-1),Processed Intensity
159.26151312198635,0.12970251860465756
162.17892251266312,0.1177405015875539
165.06070388440276,0.07420894757635782
167.97629817665074,0.046769897870350324
170.89098012548493,0.038375306439668695
173.77006778237046,0.023296171232258
176.68293717714914,0.021486855704356336
179.59489550712533,0.023797515378142294
182.50594319967058,0.025231692861113965
185.38144153980102,0.01900802412637499
188.29068006676243,0.026832832465148674
191.19900923170644,0.02210113012532858
194.07182265961455,0.023240982577284186
196.97834519226308,0.02175280656752315
199.8839596359394,0.024287291529523223
202.75409191031576,0.0409667153635808
205.65790225025557,0.03548648531812069
208.5608057718964,0.03325025532874066
211.42826064439942,0.035977181794043536
214.32936258615155,0.04327875282890656
217.22955897789507,0.03163226209697842
220.09434019320543,0.03468231579326692
222.9927375242005,0.03795943696520803
225.89023057112718,0.03776455323861823
228.75234186693342,0.03834752699554998
231.64803836756255,0.03211709397929044
234.54283184768065,0.036236040985613775
237.4022769547155,0.03347595570151224
240.2952763983085,0.03545271489430948
243.18737408261222,0.021304111926745396
246.04415672466348,0.0355112773279455
248.93446287752522,0.028921421761860733
251.82386852998388,0.026905832736774226
254.67799242389083,0.02508416808297578
257.565609045334,0.03516957861855856
260.41796602711474,0.021796853782865423
263.3037952786035,0.03262768284429015
266.18872612093764,0.02889050886946278
269.0384305290536,0.021875729589586366
271.9215764941182,0.041270726794332246
274.8038253026716,0.027117668844321065
277.65088083558294,0.034831550968743866
280.5313472549242,0.034953318225599175
283.37664243438485,0.02459482669327667
286.2553281173605,0.03175629533714078
289.13311872473423,0.016530645619310256
291.97577117291803,0.018402622941530104
294.85178352428557,0.01527803898051061
297.6926797004962,0.012282597979592667
300.5669154435891,0.007437712832949213
303.44025818556474,0.01219604494796293
306.2785177554506,0.016434649647662277
309.150086361853,0.016585130793878248
311.98659372863403,0.00576875397535666
314.85638984211255,0.017371444614975418
317.69114662786524,0.010480155802703412
320.55917188903913,0.008001207434490176
323.42630704161274,0.009642365203633168
326.25843576130865,0.0103096185592337
329.1238025236089,0.00925718781661972
331.9541847135806,0.009372205743099216
334.8177847211591,0.005496417944599683
337.6464219965019,0.008011663696267225
340.5082568828984,0.005303207679544535
343.3351508567066,0.01810271556149839
346.1952222534492,0.016691379050216688
349.0203745368344,0.010996845508736287
351.8786840734356,0.0036475040657230973
354.7361080202609,0.013071668456536518
357.55864557949826,0.009744627762791992
360.4143101115624,0.013003689550129548
363.23511000427607,0.01756004721856721
366.08901674608205,0.0058939881374473905
368.90808057645336,0.008503055723785069
371.7602311504961,0.01023597437108198
374.57756052071636,0.012422654735523455
377.42795654749716,0.004194486712788841
380.2435530577968,0.01870949583326402
383.0921961558306,0.015574520020210578
385.90606140446107,0.028044932755910575
388.7529531902692,0.017447118712009997
391.56508877352826,0.016809353637675484
394.41023086164205,0.020940780420218987
397.2206383738594,0.017382434168813868
400.0640323768239,0.01878794467778347
402.8727134103756,0.023664617513856595
405.71436093876036,0.02747045912306647
408.5213170840616,0.02108832003854394
411.36121974646085,0.022070929663342228
414.16645259197685,0.024675384626169958
417.00461199500205,0.03571525620710918
419.8081231272481,0.020896452935079336
422.6107791472823,0.016167640225470764
425.446331879084,0.024384033085602594
428.2472685572284,0.026435607018791732
431.0810820327788,0.03098524053992124
433.88030095069917,0.0434509989821719
436.71237676973396,0.036190300645852734
439.5098795071426,0.033082170247846356
442.3402192674366,0.030914757562067657
445.1360074021177,0.03504126320904728
447.930943955329,0.03537151260007836
450.75868780728706,0.02908289779968452
453.5519121161087,0.036031349529419165
456.3779238904244,0.03483604178742502
459.1694375278166,0.04512580504583755
461.99371881542174,0.04101000980590369
464.7835233524238,0.05324597744434282
467.5724790401364,0.04825366105405866
470.39417274803054,0.04760873206139709
473.18142168360646,0.04839108899027009
476.00138886887726,0.04761592449293037
478.7869326185464,0.06773478351369884
481.60517486533354,0.04904978021649618
484.3890149934232,0.062452178494232416
487.17200899273666,0.06083253619851485
489.9876719528438,0.04600777723215967
492.76896466880135,0.05986375632853986
495.5829066375736,0.06969642441956957
498.3624996297294,0.07748485394829828
501.14124842855017,0.07002414109151242
503.9526170105346,0.07339971818211619
506.7296684166504,0.08819555704536955
509.505876786945,0.08031245825461171
512.3146755106209,0.08800255194550212
515.0891888150436,0.10325201952058484
517.8962728359329,0.09144254440068032
520.6690926264382,0.08462933262380094
523.4410713071484,0.09643910096036377
526.2455913408958,0.08203348379447341
529.0158788274384,0.08582907322040492
531.785326356061,0.08346001484886723
534.5872859139781,0.09328991343975666
537.3550445639485,0.0892982634645656
540.1219644057746,0.07878508141738352
542.9213669927594,0.08605131766087985
545.686600267225,0.0820266921885707
548.4509958812232,0.08312813260822198
551.2478449957853,0.08377515549988528
554.0105563494981,0.07543489144017941
556.805701690384,0.07793091182889307
559.5667303225964,0.07705255968797146
562.3269232040038,0.07607671078632296
565.0862807140293,0.07445180967759683
567.8780333537688,0.0769471714742965
570.6357112050464,0.0834330881375994
573.3925548263542,0.07249612746595477
576.1817644509756,0.08018214198531012
578.9369307080196,0.07703156469809103
581.6912638744288,0.07420528261915886
584.4779339570123,0.08351306642902044
587.2305920494691,0.08049182021552373
589.9824181885451,0.07646464822448819
592.7665521958479,0.06954971717554585
595.5167055471175,0.06815026749027138
598.2660280801974,0.0580879843782869
601.0145201715131,0.059802934055235756
603.7952814999189,0.04811809201014963
606.5421038421155,0.045290533492292076
609.2880968749887,0.03989972342034499
612.0663301881068,0.030258484328630254
614.8106557483188,0.028728314303419
617.554153129593,0.01996288325693484
620.2968227067649,0.014117336052115497
623.0716940541533,0.01261916562742033
625.8126991844802,0.009368935160504792
628.552877638358,0.004593690828773938
631.2922297897167,0.001343221738989967
634.0637452701958,0.002861909698631469
636.8014359932095,0.0044778894542122655
639.5383015386324,0.005444864950467317
642.3073015987065,0.006508983798311122
645.0425079771339,0.0012139388826855274
647.7768903008473,0.00023391043811595282
650.5104489421938,0.0
653.2431842732913,0.010148239618056686
656.0080062575216,0.0024842348065420047
658.7390861754284,0.003126016212647034
661.4693439025905,0.005811704163940852
664.1987798102273,0.01089819032337343
666.9602641357596,0.007321796108550667
669.6880476268889,0.0063409593202995995
672.4150104152941,0.014768947768462852
675.141152871307,0.013982593256652553
677.8993055782594,0.012676941708386565
680.6237986072192,0.015069973205161985
683.3474724178923,0.00575043651359732
686.0703273797008,0.01427531531227141
688.7923638618704,0.004014717942255175
691.5463630106569,0.007023758849651789
694.2667537902307,0.004971468402724498
696.9863272009134,0.008856451186689809
699.705083611032,0.00041242897152510814
702.4230233886883,0.010331944539772195
705.1728783546314,0.008928135264194892
707.8891761429404,0.00859502657046523
710.6046584062024,0.014653422627304704
713.3193255116239,0.006857927827887258
716.033177826208,0.020994878765456755
718.7462157167283,0.017968598171811897
721.491111983778,0.01967904777603225
724.2025123243511,0.024341995993601095
726.9130993442814,0.03880313563082623
729.6228734094693,0.026919243151329545
732.3318348855792,0.0317766781318635
735.0399841380749,0.03348693493823484
737.7799351068679,0.039220146803409586
740.4864512328204,0.03661516848511699
743.1921562345997,0.041991496045426006
745.8970504767931,0.05032022623262603
748.6011343237551,0.04794220635933651
751.3044081396256,0.045531693781694346
754.0394271625555,0.053438383685583256
756.741072259374,0.05342867513921759
