Raman Shift (cm-1),Fitted Intensity
217.02243211472887,0.010568208235970038
217.78187470325793,0.010603099591593713
218.57577103188305,0.01063985113478495
219.33508664514375,0.010675270272513911
220.1288502435491,0.010712580371879376
220.88803891339194,0.010748540378658907
221.68166981485774,0.010786422947897428
222.44073157310413,0.01082293735901552
223.23422981090334,0.010861406790626072
223.9931646893856,0.010898489609241488
224.78653029677662,0.010937560795467299
225.5453383272943,0.010975226513164259
226.33857133753554,0.011014914868048243
227.09725255188823,0.011053178486489248
227.89035299821262,0.01109349996910683
228.64890742819625,0.011132377022846652
229.44187534382945,0.011173348161794171
230.20030302121813,0.011212854742329276
230.9931384393858,0.011254492661544654
231.7514393959391,0.011294645442678733
232.54414234984506,0.011336967888678554
233.30231661733342,0.011377784153288249
234.09488714016334,0.01142080952391542
234.8529347503245,0.011462307192202113
235.64537287527492,0.011506054566982348
236.40329385984296,0.011548252226314875
237.1955996200777,0.011592741398522084
237.95339401078672,0.011635658334969719
238.7455674394696,0.01168090984552176
239.50323526802458,0.01172456607718941
240.2952763983085,0.011770601250489657
241.05281769641442,0.011815017562781395
241.8447265614377,0.011861858544640122
242.60214136079594,0.011907056527576343
243.3939179936824,0.011954726325353219
244.15120632596518,0.012000728413082282
244.94285075983498,0.01204925093820278
245.70001265672545,0.01209608045086382
246.49152492468056,0.012145480563871868
247.24856041783278,0.012193161751963342
248.0399405529788,0.012243465310291302
248.7968496740432,0.01229202340173048
249.58809770945663,0.01234325731037237
250.34488049007632,0.012392718560430439
251.1359964588264,0.012444910825732472
251.89265293063363,0.012495302570052935
252.6836368657896,0.012548482356840814
253.44016706039474,0.012599833067763635
254.23101899500762,0.012654030760047882
254.98742294402837,0.012706370106483369
255.77814291113827,0.012761617372008796
256.5344206461632,0.012814976283115342
257.29063668807066,0.012868845303005326
258.081160231417,0.012925716874994145
258.8372501063641,0.012980653991859848
259.62764176439305,0.013038659985165318
260.3836055039428,0.013094699568596515
261.1738653096545,0.013153876697163823
261.92970294537736,0.013211054633270448
262.71983093176095,0.013271441240021827
263.4755424952018,0.013329795016057638
264.26553869523195,0.01339143116428405
265.0211242179357,0.01345099995896526
265.81098866458706,0.013513927529897232
266.5664481780841,0.013574752309854872
267.3218460985445,0.013636206603696764
268.11151444011193,0.0137011387297486
268.8667863982955,0.01376391354032059
269.6563230684915,0.013830249914483114
270.41146909588497,0.013894391121415812
271.2008741276368,0.013962180831848615
271.9558942557451,0.014027736494602101
272.7451676819728,0.014097030975488584
273.5000619422826,0.014164051463980042
274.25489467866646,0.014231807155898515
275.04397221986073,0.014303442771537332
275.79867913530325,0.014372742869691717
276.5876251528571,0.014446022398955084
277.3422062787977,0.014516923653829082
278.13102080559474,0.01459190789150086
278.8854761734874,0.01466446989859874
279.6398700711143,0.014737866424752551
280.42848888367735,0.014815508085126081
281.18275707005523,0.014890659756023276
281.97124447364695,0.014970171172729536
282.7253869802007,0.015047145473076482
283.51374300766474,0.015128599015654104
284.2677598657974,0.015207466962210743
285.0217153072408,0.015287287665003355
285.80987579108114,0.015371775185080594
286.5637056308515,0.015453602318631306
287.35173482025493,0.015540229180077948
288.1054390897334,0.01562414359767391
288.85908198071775,0.015709109215829842
289.64691574807875,0.015799083580473168
290.4004331154756,0.01588626514871262
291.18813567003235,0.015978603848188583
291.9415275452084,0.016068093793637852
292.69485808003446,0.01615874748018157
293.48236533402815,0.016254792108362025
294.2355704233014,0.01634790156628999
295.0229465460434,0.016446568281019383
295.77602622109407,0.016542239615932423
296.52904459392084,0.016639203892715816
297.31622553748093,0.01674198802952706
298.0691185427131,0.016841683760283915
298.8561684365195,0.01694738653779443
299.6089361054619,0.01704993606492287
300.3616425102773,0.017153927511718323
301.1484973461811,0.01726422220154491
301.9010784612947,0.017371263409942845
302.6878023288664,0.01748481945473691
303.44025818556474,0.01759505212197494
304.19265281618937,0.017706899262347406
304.9791817470432,0.017825596807700368
305.7314511658042,0.01794086289063331
306.5178492096784,0.018063219640886616
307.269993447826,0.018182069524481988
308.0220764979349,0.018302734646995673
308.80827972617044,0.01843087235449305
309.56023764218116,0.018555386543287457
310.3121343928833,0.018681851852748385
311.09814287786503,0.018816203318408484
311.84991454096235,0.018946809114025062
312.63579226885486,0.01908559827845618
313.3874388755503,0.01922055649115211
314.1390243549249,0.019357723929914035
314.92470746048275,0.01950354896077664
315.6761679299125,0.019645410994826022
316.42756729471876,0.01978965788107943
317.21305585022856,0.01994307818142934
317.96433025152146,0.02009239704945484
318.71554357088826,0.02024429459265887
319.5008376486003,0.020405927528543387
320.25192605085977,0.020563313798878265
321.03708954970716,0.02073084134013839
321.7880530660077,0.020894020623812633
322.53895553829716,0.021060149177106264
323.32392468004764,0.021237069775020163
324.07470231274783,0.021409484431452745
324.8254189240979,0.021585101939814604
325.6101937809108,0.021772223304190288
326.3607855990158,0.02195467279389605
327.1113164184244,0.022140605943930608
327.8958970624226,0.022338822498270766
328.6463031349085,0.022532192236722454
329.39664823133353,0.022729356693746455
330.18103473459996,0.0229396592005843
330.9312551304065,0.023144930002053088
331.68141457278034,0.023354340078476952
332.4656070073652,0.023577825977591102
333.2156417953993,0.0237960841528355
333.965615652618,0.024018863096796714
334.74961409053867,0.024256747448744675
335.4994633396673,0.024489195432922148
336.24925168059053,0.024726586191476704
337.0330561938208,0.02498021304849193
337.7827199728854,0.025228180362569953
338.53232286633283,0.02548155659474694
339.3159335268283,0.025752410531980453
340.0654119046303,0.026017364789278897
340.81482941939976,0.026288241806268153
341.5982462990578,0.026577959236790433
342.34753934436594,0.02686151679476056
343.09677154921883,0.027151561986216613
343.87999471991134,0.027461941752470014
