Raman Shift (cm-1),Fitted Intensity,Residual
1223.744141,0.08901051664761728,0.0076279841410363675
1225.4375,0.0897607548947924,0.0023155182108618583
1227.130859,0.0905222729337171,0.002263504835254282
1228.824219,0.09129559864320892,0.005912585154147332
1230.517578,0.09208127842473478,0.005451646903913948
1232.210938,0.09287987759358363,0.006738588777208454
1233.902344,0.0936910294482109,-0.008006741863073596
1235.59375,0.09451623684015202,0.004007009295755856
1237.285156,0.09535609850581088,0.0017432435742039676
1238.976562,0.09621122104241492,-0.0009248423565715452
1240.667969,0.0970822176149648,-0.01358121854693567
1242.357422,0.09796866974128585,-0.007866943178473973
1244.046875,0.09887219214806102,-0.013707950265181332
1245.736328,0.0997934041250481,0.005874841466429845
1247.425781,0.10073292521248824,-0.000778147439816218
1249.115234,0.10169137404326717,-0.0035338998439997243
1250.802734,0.1026682251914971,0.003094194396303207
1252.492188,0.10366635340744672,-0.0014574078886822467
1254.179688,0.10468405803430998,-0.005438698072167195
1255.867188,0.10572308448165448,-0.002581274986756407
1257.554688,0.10678402975417685,-0.0013086666683747444
1259.240234,0.10786621642110718,-0.005345354320470369
1260.927734,0.10897273585654345,0.004908487845765724
1262.613281,0.11010159916911995,-0.008580865812051391
1264.298828,0.1112546365697237,-0.013465376537173987
1265.984375,0.11243240077153395,0.017727468085938183
1267.667969,0.11363402434284303,-0.00014508315982143805
1269.353516,0.11486282339219615,-0.016478384786997785
1271.037109,0.11611646341390004,-0.002016447435317953
1272.720703,0.11739685299369067,-0.0005306113623982783
1274.404297,0.11870447339421199,0.0009329873805245109
1276.087891,0.12003978875486758,-0.01078781086288691
1277.771484,0.12140324289847951,-0.0032813754151304053
1279.453125,0.12279362934220155,-0.003458317997305768
1281.134766,0.12421291133020215,0.0004684886392810894
1282.816406,0.12566146164253628,0.0020131154613839686
1284.498047,0.12713962827669745,-0.0062990899333072725
1286.179688,0.12864772688161932,0.000505735368225152
1287.859375,0.13018423651330824,-0.0039235883908022295
1289.541016,0.1317529808689261,-0.002085534452276161
1291.220703,0.13335052479240356,0.0005173956312318762
1292.900391,0.13497884358043793,0.011167062415676776
1294.580078,0.1366380601470424,0.0026960751258088833
1296.257812,0.1383262691743693,-0.004620183495517793
1297.9375,0.1400474273640812,-0.0031030451547822135
1299.615234,0.1417975000240055,0.00036189575536973995
1301.292969,0.14357838274014573,-0.0005324623963210984
1302.970703,0.1453899198238246,0.025354782503787032
1304.646484,0.14722972860567696,0.0009567826005113245
1306.324219,0.14910180379897056,0.0011708531827249458
1308.0,0.15100141267121892,-0.002581042250240917
1309.675781,0.15293026367157334,0.0003494746261343551
1311.351562,0.15488781450065472,0.011545876736611366
1313.027344,0.15687343087487754,0.002988799950640414
1314.703125,0.1588863763680125,0.014541911230666338
1316.376953,0.16092342217334926,0.0039684771656410545
1318.050781,0.16298595419570222,0.011144984703725047
1319.724609,0.16507291364768475,0.001713972501744404
1321.398438,0.16718312309029004,0.000559952452778345
1323.072266,0.16931527606532107,-0.00515518293016709
1324.744141,0.17146541645383867,0.010462440405648421
1326.417969,0.1736369996007447,-0.0029896454423842256
1328.089844,0.1758232528517356,0.0015386410489882651
1329.761719,0.17802485216827701,0.010015639366877105
1331.433594,0.1802398030759127,-0.0014902392839481748
1333.103516,0.1824633542794952,0.005200626885854875
1334.775391,0.1846984105516903,-0.0031514142510246645
1336.445312,0.1869373013303917,-0.007148913077219404
1338.115234,0.18918003449388862,0.008455513666651038
1339.785156,0.19142385170045265,-0.00028515709704468595
1341.455078,0.19366584061536007,0.0042499017636853376
1343.123047,0.19590032316715264,0.009792169828406694
1344.791016,0.19812671804922796,-0.0034726692236733137
1346.460938,0.20034426013413503,0.005470466872118135
1348.128906,0.20254426729249,0.01721746993104023
1349.794922,0.20472317765198675,-0.0037181676311296985
1351.462891,0.2068823544923858,0.0066988308468337865
1353.128906,0.2090128885071497,-0.017358918420528974
1354.796875,0.2111158174446723,0.002653681782751577
1356.462891,0.21318217313993845,0.006843045478547999
1358.128906,0.2152103231863848,0.003934029178370074
1359.792969,0.2171937998360287,-0.005475501645645586
1361.458984,0.21913305304091044,-0.00014326705362657788
1363.123047,0.22101932259869234,0.01220317580217442
1364.789062,0.2228528132075691,-0.0039914975212916315
1366.453125,0.2246250385323565,-0.017143785790720956
1368.115234,0.2263320733675876,-0.0039953284333827666
1369.779297,0.2279738685845471,0.002273869918030469
1371.441406,0.2295426083863016,-0.006484179383886651
1373.105469,0.23103813680779264,0.002334659071293904
1374.767578,0.23245325050963317,0.0024933425842121604
1376.429688,0.23378623629605166,0.011097538528725942
1378.091797,0.23503377547241874,-0.004478603015383803
1379.751953,0.23619146535450108,0.0007354644840980029
1381.412109,0.2372579836362458,-0.004500599012378315
1383.074219,0.23823184721012627,-0.015612258432328274
1384.734375,0.2391084801191959,0.004444752594765844
1386.394531,0.23988710585955672,0.012066106203875243
1388.052734,0.24056533134126387,-0.007497630990197124
1389.712891,0.24114344022434925,-0.010421464200695008
1391.371094,0.24161910845887782,0.006297225335385875
1393.029297,0.24199247175075614,-0.030497155112529428
1394.6875,0.24226328995441038,-0.015350606658567884
1396.345703,0.24243169059817893,0.0050978128951760515
1398.003906,0.24249816943404523,-0.018623234153220092
1399.660156,0.24246368774589788,-0.005332074670916703
1401.316406,0.24232960113703123,-0.014680092389910249
1402.972656,0.24209747771244944,-0.00396471199345555
1404.628906,0.2417692253528974,-0.0007284779002922348
1406.285156,0.241347078344274,0.008601431652544206
1407.939453,0.2408342398867631,-0.002540456825418397
1409.595703,0.24023233405261318,0.0117823540071329
1411.25,0.239545883263654,0.01900900172425657
1412.904297,0.23877758025030787,0.009738775970566382
1414.558594,0.23793100451949134,-0.008445930903816401
1416.210938,0.23701107058168222,0.008034364192901516
1417.865234,0.2360195664452961,-0.0031988575313302847
1419.517578,0.2349629442037967,-0.0031624587423982053
1421.169922,0.2338443147952593,0.014350370623049974
1422.822266,0.23266802601202322,-0.00868944806866681
1424.474609,0.2314385103561151,0.003550562611635527
1426.126953,0.23016025894387707,-0.0085733690793246
1427.777344,0.22883939113165067,0.014791253139326055
1429.427734,0.2274789573560398,-0.007253406934183915
1431.078125,0.22608348598325304,-0.01163562176643726
1432.728516,0.2246574867083525,4.8137600129644076e-05
1434.378906,0.2232054309796187,-0.004062750043858088
1436.027344,0.2217334885450753,0.0010727653752443944
1437.677734,0.2202425174712122,-0.0021839467671872503
1439.326172,0.21874030129442112,-0.004220426990919179
1440.974609,0.21722924777000846,-0.008849106539316726
1442.623047,0.2157134150137241,0.004388265957928628
1444.269531,0.21419855169444887,-0.0018275556035163842
1445.917969,0.21268489399484142,0.01684884997792485
1447.564453,0.21117973583344826,-0.01465664805120942
1449.210938,0.2096848573498909,-0.007625437347223735
1450.857422,0.20820371166691315,0.010247838913206825
1452.503906,0.20673962123285858,0.007026711555640164
1454.148438,0.20529747961302136,-0.014293585341877385
1455.794922,0.20387692757251447,0.0029487963738254463
1457.439453,0.20248426777836853,0.0018861150527933745
1459.083984,0.20112060786445926,-0.015483224183153677
1460.728516,0.19978863345341874,-0.011970451535434412
1462.373047,0.19849091544807124,0.013239627287475436
1464.015625,0.1972313839843764,-0.0076397039961498825
1465.658203,0.19601081621487548,0.009672368306597762
1467.302734,0.1948300708746932,0.01085931931155995
1468.945312,0.19369409157468898,0.002950817958644769
1470.585938,0.1926047631825799,0.01291934263118652
1472.228516,0.19156144737801423,0.006743524265132944
1473.869141,0.19056849283884625,-0.0016934824409290672
1475.511719,0.18962532979160884,0.011784855807509431
1477.152344,0.18873592079843504,0.00970618709894655
1478.792969,0.18790076547925563,0.0027431323080406855
1480.431641,0.18712234807097186,0.02112910980080876
1482.072266,0.18640034550465365,-0.011338066704843608
1483.710938,0.18573795495455397,0.008767958247687169
1485.351562,0.18513503089946476,0.006843876513296487
1486.990234,0.18459439523271348,0.0093031333842937
1488.628906,0.18411664028796562,0.004645514247670762
1490.265625,0.18370352910095397,-0.0035025516271579293
1491.904297,0.1833553490224333,0.008479251311899583
1493.541016,0.1830741689333133,0.004050040262640664
1495.177734,0.1828607416430395,0.004609044954792696
1496.814453,0.1827162436896996,0.0030875825322422
1498.451172,0.18264182195027118,-0.0031436329215958347
1500.087891,0.18263859228803342,-0.012673836153818091
1501.722656,0.18270751210141367,0.012092542678989793
1503.359375,0.1828497933310288,0.005668140608643596
1504.994141,0.18306610325965267,0.006455197837488741
1506.628906,0.1833575300221014,-0.021546756679856782
1508.261719,0.1837245023713413,-0.022113094506047953
1509.896484,0.18416875330011973,0.007403697954088906
1511.529297,0.18469001082015962,-0.001187373721624474
1513.164062,0.18529023569055075,-0.0005392140307895754
1514.796875,0.185968620159444,0.0004440381758565315
1516.429688,0.18672635763419146,-0.01646519171984792
1518.060547,0.1875628044527798,0.00037692438636563463
1519.693359,0.1884802354161657,0.015331201715176601
1521.324219,0.18947657224027403,-0.007877956176912171
1522.955078,0.19055280167965907,-0.005020037921980081
1524.585938,0.19170866155410493,0.015609401032286835
1526.216797,0.19294365743854497,-0.0005260046035520383
1527.847656,0.19425703730452837,0.02788359629913803
1529.476562,0.19564604464612312,-0.0052307058800038775
1531.107422,0.19711263908243792,-0.008598971060672228
1532.736328,0.198651570964797,-0.010612094791735832
1534.365234,0.2002624130175354,-0.0031482255271003123
1535.994141,0.2019425783901637,0.005679793994415955
1537.621094,0.20368685126894512,0.00816025154391245
1539.25,0.20549580222286695,-0.005256140636319517
1540.876953,0.20736089475997788,0.013983069192668368
1542.503906,0.20927943253881592,0.010427198371552232
1544.130859,0.2112459059070485,0.004595363660520185
1545.757812,0.21325407795827134,-0.011029260555463688
1547.382812,0.2152944711628426,-0.00858784359578163
1549.009766,0.2173641823291267,0.0033941444181607716
1550.634766,0.21944960317756185,0.005202826690255097
1552.259766,0.22154371199826078,-0.003974045091189288
1553.884766,0.22363613578223246,-0.009480751983738989
1555.509766,0.22571561777048021,-0.009879045645431767
1557.132812,0.22776757773028955,-0.0035234191749433097
1558.757812,0.2297839935169948,-0.007097211605513881
1560.380859,0.23174627674366907,-0.01040665346107486
1562.003906,0.2336424186201957,0.0004140955727617024
1563.626953,0.23545731912312184,0.0013455213205652017
1565.248047,0.2371733453478424,0.005848759219150873
1566.871094,0.2387786243516844,-0.006851924379279284
1568.492188,0.24025307856163094,-0.014322181157235214
1570.113281,0.24158246297973496,-0.004307962471896409
1571.734375,0.2427506879165671,0.010979568447588711
1573.355469,0.24374203933191124,-0.009039002618603076
1574.976562,0.24454141849960578,-0.017030261731270563
1576.595703,0.24513400347301445,-0.007666653421847552
1578.214844,0.24550779290186148,-0.002563159122296599
1579.835938,0.2456510800734274,0.006253530187906975
1581.455078,0.245553351929217,0.009807792662046122
1583.072266,0.24520712577185297,0.01137182380919613
1584.691406,0.24460517734113257,0.015857366728227684
1586.308594,0.2437446977447953,-0.00023410560816805592
1587.927734,0.24262157471947848,-0.002979581747172305
1589.544922,0.24123877930967236,-0.013024484664820118
1591.162109,0.23959769025849514,0.008477449483173333
1592.777344,0.23770559725462231,0.0018166710678739484
1594.394531,0.2355649738349449,0.01361624005462736
1596.009766,0.23319009424351833,-0.0052350409814736765
1597.625,0.23058952570900412,0.0066310702287595
1599.242188,0.22777244666559843,0.011357772569450503
1600.855469,0.22476361976488216,-0.0009156692560458868
1602.470703,0.22156787918955778,-0.0021462954025691094
1604.085938,0.21820512631059144,-0.00893908018486339
1605.699219,0.21469677501505502,-0.006365310611657349
1607.3125,0.2110563077092647,0.0020851297966110183
1608.925781,0.2073013608008324,0.0014370022693639406
1610.539062,0.20344951780792475,0.010116015060047001
1612.152344,0.19951809080772068,0.004531843449321615
1613.763672,0.19552880451503102,0.007825927098934343
1615.376953,0.19148819617179386,0.004616079546014673
1616.988281,0.18742146912957794,-0.005540140661409898
1618.599609,0.18333828836046237,0.009561677285844505
1620.210938,0.1792522261021095,0.014005451759859538
1621.820312,0.1751807794344764,0.007354963872576309
1623.431641,0.1711255541565453,0.006647160115850037
1625.041016,0.1671068047812309,0.0005670071191760939
1626.650391,0.16312894733233713,-0.010275732082622141
1628.259766,0.15920029263266544,-0.013770083538659966
1629.869141,0.15532814541551707,-0.0004656490262772983
1631.476562,0.15152343095113605,-0.009829228613354835
1633.085938,0.14778231829254507,-0.004245355668342166
1634.693359,0.14411845324628786,0.00147318269636329
1636.300781,0.14053100264280974,0.005272036494248927
1637.908203,0.13702299019758435,0.015581338309205578
1639.515625,0.13359676439403442,-0.0048395329001721665
1641.123047,0.13025406195346131,-0.0025029945713402058
1642.728516,0.12699997426853943,-0.017747053114157488
1644.333984,0.1238310789338019,-0.0013705741706271507
1645.939453,0.1207476223963753,-0.013073939091771916
1647.544922,0.11774947089560883,-0.011473778303882784
1649.150391,0.11483615058617774,-0.008098361651790148
1650.753906,0.11201028688172684,0.0028189725587039055
1652.359375,0.10926397413255148,-0.013124931604020382
1653.962891,0.10660266454641439,-0.002358057058301208
1655.566406,0.10402155872692949,-0.011043154121408966
1657.169922,0.10151909424425551,-0.011968556139679828
1658.773438,0.09909359182570554,-0.02101053880454229
1660.375,0.09674609251645208,0.005974384987782397
1661.978516,0.09446901689609993,-0.012285360835405476
1663.580078,0.09226601061957354,-0.009157565845192908
1665.181641,0.09013231270159018,-0.013318048394152113
1666.783203,0.08806596130234236,-0.010934923220641976
1668.382812,0.08606738063169686,0.005635414161045044
1669.984375,0.08412971589602858,0.0006749928790609344
1671.583984,0.08225573466698348,-0.009926401633504472
1673.183594,0.08044109266152613,-0.0009539648279933283
1674.783203,0.07868387576127857,-0.0033987514819577708
1676.382812,0.07698219661537525,0.006302782807829838
1677.982422,0.07533420290587417,-0.014024401993150783
1679.582031,0.07373808411280398,0.006338383763643124
1681.179688,0.07219392516776568,0.013834712363722426
1682.777344,0.07069802766559669,0.023980680283318262
1684.375,0.06924871603172578,0.007391437619615776
1685.972656,0.06784436269435731,-0.008002834316232728
1687.568359,0.06648502576555729,0.028936500791159475
1689.166016,0.06516584715383608,0.00580234328789099
1690.761719,0.06388857460943256,0.006025147179208129
1692.357422,0.06265014002247213,0.012843349697022888
1693.953125,0.061449161660619644,0.014036636857509749
1695.548828,0.0602843049437468,0.007530183819958028
1697.144531,0.05915428172003842,0.02897639278329875
1698.738281,0.05805917130769925,0.007686202267485592
1700.333984,0.056995093007961774,0.02286247988457795
1701.927734,0.055963500092344846,0.0017147590488615846
1703.521484,0.05496196269828822,0.018707507830933418
1705.115234,0.05398941394263802,0.028211903687226453
1706.707031,0.05304596763460581,0.010710760581891507
1708.300781,0.05212832138087989,0.018302317584083017
1709.892578,0.05123777577016454,0.027325536984194446
1711.484375,0.05037227862528359,0.030723848090542717
1713.076172,0.04953095338620149,0.01852352853773484
1714.667969,0.048712957094028286,0.03538696363520408
1716.257812,0.047918442194479105,0.03041495551446048
1717.849609,0.04714467713546574,0.040807436639773535
1719.439453,0.04639281380571829,0.03517547321662637
1721.029297,0.04566117197207431,0.026197463177693767
1722.619141,0.04494906161200102,0.041950339380267945
1724.208984,0.044255819768717695,0.031066280180942533
1725.796875,0.04358162605171806,0.025986174257943626
1727.386719,0.042924209894453925,0.03587693649910007
1728.974609,0.04228459882873327,0.0238983376597572
1730.5625,0.04166140892927231,0.032722008857000495
1732.150391,0.04105409741800568,0.035705584815477906
1733.738281,0.0404621422691915,0.03326250201810956
1735.326172,0.03988504029552218,0.03726491493383862
1736.912109,0.039322992413157176,0.04271340780057231
1738.498047,0.03877481586091796,0.04294261252279145
1740.083984,0.038240065626110785,0.034197341458781526
1741.669922,0.03771831214351605,0.03315286527124507
1743.255859,0.03720914330700301,0.035643199207347175
1744.841797,0.036712161176796425,0.047511526484607235
1746.425781,0.036227574279904834,0.042264748572896096
1748.009766,0.03575439569549777,0.043058399569633816
1749.59375,0.03529227271275943,0.029650503426751566
1751.177734,0.03484086474488934,0.04879577749182596
1752.761719,0.0343998437242367,0.047268708381938446
1754.345703,0.03396889439789787,0.055548954195576136
1755.927734,0.03354822558105318,0.047110772193083406
1757.509766,0.03313700732325842,0.049526234273516455
1759.091797,0.03273495846357155,0.06572793932334627
1760.673828,0.03234180716170543,0.04869443603069924
1762.255859,0.03195729153591517,0.04230920655891911
1763.837891,0.03158115877475101,0.04929755041925177
1765.417969,0.031213615072217385,0.06652791684685123
1766.998047,0.030853956533872788,0.07371755607072267
1768.578125,0.03050195714608401,0.0595613140455284
1770.158203,0.030157398761548843,0.04936936589623679
1771.738281,0.029820070787612202,0.06344870739050214
1773.318359,0.029489769887907344,0.060150209865282495
1774.896484,0.029166695373193295,0.061239573413255984
1776.474609,0.028850245720409937,0.0522697959231688
1778.052734,0.028540238363659237,0.06214528704789782
1779.630859,0.028236496892023517,0.06531395686973127
1781.208984,0.02793885081106856,0.05108274876782508
1782.785156,0.027647492726404817,0.06618559924676506
1784.363281,0.02736154143131695,0.05466349211168702
1785.939453,0.027081551010174024,0.07123045119137139
1787.515625,0.026807015576748226,0.06955004653780947
1789.091797,0.026537791500255613,0.07289888625705018
1790.667969,0.026273739810397722,0.07141742497121349
1792.242188,0.026015043897066017,0.07118700826959343
1793.818359,0.025760931999460498,0.0652856744486734
1795.392578,0.025511907845417157,0.08142150291902857
1796.966797,0.025267532157914288,0.08621795378913184
1798.541016,0.025027687207159532,0.07756746766592897
1800.115234,0.024792259105416922,0.10462580380757706
1801.6875,0.024561421186527276,0.07578881489312148
1803.261719,0.024334493188133775,0.08203897060540385
1804.833984,0.02411193484192224,0.08471024019130904
1806.40625,0.023893361563975764,0.08359257029697215
1807.978516,0.023678676362091387,0.07973514136227677
1809.550781,0.023467785180585572,0.07902645583636153
1811.121094,0.023260851505188994,0.09472176475661562
1812.693359,0.023057272356176113,0.08411443436421298
1814.263672,0.022857467495216242,0.09875440857066459
1815.833984,0.022661098971260143,0.094657407230336
1817.404297,0.022468085879959146,0.09750267616506442
1818.974609,0.022278350178203662,0.09318269292081977
1820.542969,0.02209204565459444,0.10570663612700038
1822.113281,0.021908634829982957,0.08957612773121373
1823.681641,0.02172850220679646,0.09745714796036795
1825.25,0.021551348620452625,0.10133093849960625
1826.818359,0.02137710657405234,0.11026097016944683
1828.386719,0.02120571048886127,0.09029809470732213
1829.955078,0.0210370969596876,0.10048399641548153
1831.521484,0.020871408949102062,0.11319782188925542
1833.087891,0.02070837478060133,0.0959473666161949
1834.654297,0.02054793643271169,0.10907615868367698
1836.220703,0.020390037176610292,0.1177715036405844
1837.787109,0.020234621941549624,0.11083995401149377
1839.353516,0.020081637062442967,0.11488131882574389
1840.917969,0.019931216937220733,0.11004440365614217
1842.482422,0.019783118704448766,0.11470680413207582
1844.048828,0.019637112557967087,0.10542023681728353
1845.611328,0.01949369257298923,0.12169389121424563
1847.175781,0.019352270240464983,0.12063499651527188
1848.740234,0.019212980850885217,0.11047705187235293
1850.302734,0.019075950235129535,0.13160699412825094
1851.867188,0.01894079279014751,0.12270329786330839
1853.429688,0.018807804361785134,0.11971136082553144
1854.992188,0.01867677421666406,0.12771586035167976
1856.554688,0.018547662744666703,0.1117987160436072
1858.115234,0.01842058930043793,0.1307978415003244
1859.677734,0.018295198082863527,0.11803719582029262
1861.238281,0.018171766066012385,0.12517090518904908
1862.798828,0.01805009976978552,0.10857440549091918
1864.359375,0.017930164476215458,0.10658378693922313
1865.919922,0.01781192633148226,0.12259864494341413
1867.480469,0.017695352320157374,0.12716628434936755
1869.039062,0.017580553154944868,0.10692069197686041
1870.597656,0.017467350469694977,0.12694985882581247
1872.158203,0.017355574889220567,0.12768051361773974
1873.716797,0.017245476361221757,0.12479499523195886
1875.273438,0.01713702009221941,0.12189836549331004
1876.832031,0.017029905660900933,0.12493701437728374
1878.390625,0.016924242241931297,0.11820403549765048
1879.947266,0.016820132602166388,0.10954717140553175
1881.503906,0.01671741720158426,0.11425711602842434
1883.060547,0.016616070225021283,0.12766914573859892
1884.617188,0.016516066656498535,0.10453685798705023
1886.173828,0.01641738206048239,0.1226098012879125
1887.728516,0.016320113765194655,0.12197615907083978
1889.285156,0.016223994163680273,0.11580825076965483
1890.839844,0.0161292415392013,0.11111512293332192
1892.394531,0.016035712389458397,0.11810749543944321
1893.949219,0.015943384860639023,0.10828931848282294
1895.501953,0.015852351596250612,0.1133484544975012
1897.056641,0.01576236273562856,0.11797645329757814
1898.609375,0.015673624237012924,0.1353652393661539
1900.162109,0.015586002500617159,0.11613512707793282
1901.716797,0.015499369988955621,0.11988535243387052
1903.267578,0.015414032339978392,0.12575295107766038
1904.820312,0.015329646565126295,0.11776861498306575
1906.373047,0.015246302664888408,0.1244717881383384
1907.923828,0.015164085952022907,0.12988677032806223
1909.474609,0.015082873642724664,0.1288988962674242
1911.025391,0.015002648805790877,0.1161745284035172
1912.576172,0.014923395026238212,0.13307349802816248
1914.126953,0.014845096085582456,0.12480168480910467
1915.677734,0.014767736160326048,0.12355490352458175
1917.226562,0.014691395448068011,0.12656190152013633
1918.775391,0.014615960782008268,0.11888826095709032
1920.324219,0.014541417468584006,0.12998372114567966
1921.873047,0.014467750975608745,0.13851009423475122
1923.421875,0.01439494711991674,0.12909078507770866
1924.970703,0.014322992010848426,0.13866448411871718
1926.517578,0.014251961201665846,0.13519713882668613
1928.066406,0.01418166201961296,0.1370594497548463
1929.613281,0.014112258731887312,0.12458959381982701
1931.160156,0.014043649436067299,0.13369168061070041
1932.705078,0.013975906793340395,0.1333758424738471
1934.251953,0.013908847307436486,0.1529363584482904
1935.798828,0.013842545113093817,0.1446861376453347
1937.34375,0.013777070759612223,0.12978591928625627
1938.888672,0.013712328584930341,0.13476614697971162
1940.433594,0.0136483073375199,0.1307461095782986
1941.978516,0.013584995986499655,0.13548744140698948
1943.523438,0.013522383716389714,0.14128747190288282
1945.066406,0.013460537812091533,0.14279142618704632
1946.609375,0.013399368243052257,0.13807027768316107
1948.154297,0.013338788724835966,0.1472599391773085
1949.697266,0.013278942443010774,0.16479465893774356
1951.240234,0.013219742659510036,0.1461006136376658
1952.78125,0.013161253434861013,0.13638641288797546
1954.324219,0.013103317157188647,0.14573770708629522
1955.865234,0.013046071322540882,0.1563631945069111
1957.40625,0.012989433106350999,0.15475118859495557
1958.947266,0.012933393691266249,0.15011956018054926
1960.488281,0.012877944423134493,0.15083527532389665
1962.029297,0.012823076701083742,0.1661306578399294
1963.570312,0.012768782224832619,0.16617439087931093
1965.109375,0.012715120446021766,0.13871636096153775
1966.648438,0.012662014192500223,0.16170101423756228
1968.1875,0.012609455607963374,0.15439050840199683
1969.726562,0.012557436910583818,0.15415067963174928
1971.265625,0.012505950459903754,0.1394959410940415
1972.804688,0.012454988819599642,0.14652742008923386
1974.341797,0.01240460837235291,0.15289874966165135
1975.878906,0.012354736907832184,0.145708602331428
1977.417969,0.01230530493251291,0.15011316417265952
1978.955078,0.01225643103131766,0.1448207132891775
1980.490234,0.012208106494419254,0.15521411791451378
1982.027344,0.012160201658262726,0.13525092093164873
1983.5625,0.012112831768317029,0.14733269705637164
1985.099609,0.01206586982059834,0.15638801199342067
1986.634766,0.012019428797847823,0.14303268782940382
1988.169922,0.01197344258843923,0.14451457576407079
1989.705078,0.011927905060825719,0.15955000229213506
1991.238281,0.011882867308590585,0.1362184114008286
1992.773438,0.011838208676197668,0.14669449694257844
1994.306641,0.011794037071524648,0.16491472489047437
1995.841797,0.01175023424342858,0.16027006311532457
1997.375,0.0117069060578574,0.16185676572957491
1998.90625,0.01166404544055285,0.16415751048371086
