Raman Shift (cm-1),Fitted Intensity
172.736,0.0471626858991458
175.633,0.052914374379865486
178.529,0.05970680712966783
181.425,0.06766419692985687
184.319,0.07685673772818596
187.212,0.08728494976340846
190.105,0.09884037884623624
192.996,0.11126560711252191
195.886,0.12416831614041521
198.775,0.13702019979670432
201.664,0.14920854309137782
204.551,0.1600902609525005
207.437,0.16910504894960857
210.323,0.17584735118883948
213.207,0.1801301286606082
216.09,0.1820308753920709
218.973,0.18186846810659396
221.854,0.18015238887673893
224.735,0.17749705310830396
227.614,0.1745306281340332
230.492,0.17180293727348078
233.37,0.16972518989757288
236.246,0.1685389886444661
239.122,0.16830916213214642
241.996,0.16894797955235075
244.87,0.17025019375320466
247.742,0.17193322222385585
250.614,0.1736807804371628
253.484,0.17517362326728922
256.354,0.17612135980236923
259.222,0.17627849994140096
262.09,0.1754593656945106
264.956,0.1735444933281038
267.822,0.17047950065971823
270.687,0.16627585473959672
273.55,0.16100404598601634
276.413,0.15477692647525643
279.275,0.14774951371684167
282.135,0.14010240361471799
284.995,0.13202010453975055
287.854,0.12369557345682729
290.711,0.11531250092829011
293.568,0.10702808200999805
296.424,0.09898500493386297
299.279,0.0912963480901003
302.133,0.08404741962063893
304.986,0.0772965622602447
307.838,0.07107742866795792
310.689,0.06540225934696266
313.538,0.0602674197816388
316.387,0.05565036197506472
319.236,0.05152287588410136
322.083,0.047852744630089594
324.929,0.044599874137246455
327.774,0.04172457836331752
330.618,0.03918780870370471
333.461,0.036952396317592826
336.303,0.03498384950720246
339.145,0.03325021974180464
341.985,0.031724622227238874
344.824,0.030381558316989198
347.663,0.029198872383266634
350.5,0.028158470704156415
353.336,0.027243552576550933
356.172,0.026439770023203978
359.006,0.0257355974585166
361.84,0.0251201738250937
364.672,0.024585071907777225
367.504,0.024122339028461597
370.335,0.023725712154824934
373.164,0.023389792006392407
375.993,0.023109661822920777
378.821,0.0228814879580201
381.648,0.022701934420357284
384.473,0.022568255984320846
387.298,0.022478063123218914
390.122,0.022429554333320136
392.945,0.022421271329099837
395.767,0.022452122682531016
398.588,0.02252135991977096
401.408,0.022628560574658806
404.227,0.022773617651042705
407.046,0.02295680695398243
409.863,0.02317851518835647
412.679,0.02343963700296531
415.494,0.02374134237897538
418.309,0.024085285068612693
421.122,0.02447312681093238
423.935,0.024907468523840074
426.746,0.025390789279159366
429.557,0.025926743642758626
432.366,0.026518851768465867
435.175,0.027172119226601
437.983,0.027891720388303825
440.79,0.028683954065005717
443.595,0.029555883523677464
446.4,0.030516815251471024
449.204,0.03157669859969475
452.007,0.032747665397628835
454.809,0.03404415104976306
457.61,0.03548342950020441
460.41,0.03708630597810087
463.21,0.038878701286074735
466.008,0.040890228292339355
468.805,0.043159629295620304
471.602,0.04573547366536181
474.397,0.048676016032655145
477.192,0.05206027082704536
479.985,0.055985602031810446
482.778,0.06058652926335965
485.569,0.06603651196612291
488.36,0.07258123656947398
491.15,0.08055529523468706
493.939,0.09043283788896939
496.727,0.10288604721018171
499.514,0.1188623045469059
502.3,0.13967087255901706
505.085,0.16706718816662772
507.869,0.20335162307246316
510.652,0.2516503583140272
513.435,0.3169773175937899
516.216,0.4084996352401481
518.996,0.538810144265787
521.776,0.7023912843608523
524.554,0.8378988633768543
527.332,0.8596321490199887
530.109,0.7645050867093338
532.885,0.6331193653124391
535.659,0.5240680518670023
538.433,0.44330993174596217
541.206,0.3809759648247806
543.978,0.3312627281667591
546.75,0.2921458864589985
549.52,0.26246482249762554
552.289,0.24076739927154356
555.057,0.22538248507478054
557.825,0.21466482578072102
560.591,0.2072036093681772
563.357,0.20186974501007313
566.122,0.19782473964487182
568.885,0.1944612082484595
571.648,0.1913477484101857
574.41,0.18819119864386352
577.171,0.1847982978238921
579.931,0.18105299059350413
