Raman Shift (cm-1),Processed Intensity
217.02243211472887,0.23590508875668334
217.78187470325793,0.5200072457395852
218.57577103188305,0.6647227894098846
219.33508664514375,0.3949779120976704
220.1288502435491,0.573283336232178
220.88803891339194,0.5896146591037648
221.68166981485774,0.49608332334884236
222.44073157310413,0.28435600759541935
223.23422981090334,0.6326681387310668
223.9931646893856,0.5879006241668252
224.78653029677662,0.33553330818328175
225.5453383272943,0.2795600535638524
226.33857133753554,0.3427931852570318
227.09725255188823,0.48432238544922124
227.89035299821262,0.6188146537504066
228.64890742819625,0.5251585743192891
229.44187534382945,0.5955041679984175
230.20030302121813,0.444828341690791
230.9931384393858,0.5385828924470494
231.7514393959391,0.5915180435961935
232.54414234984506,0.30857265926577265
233.30231661733342,0.4806174171815977
234.09488714016334,0.1528690373373308
234.8529347503245,0.5488865445591432
235.64537287527492,0.5408109502725327
236.40329385984296,0.5703097148022054
237.1955996200777,0.5520461414093726
237.95339401078672,0.3433053488388016
238.7455674394696,0.3219804176779108
239.50323526802458,0.6630007820821008
240.2952763983085,0.46146704634116864
241.05281769641442,0.5041806167127655
241.8447265614377,0.7302370777315109
242.60214136079594,0.28120698764984675
243.3939179936824,0.42886352463054456
244.15120632596518,0.6039150762751643
244.94285075983498,0.6843706680458398
245.70001265672545,0.4990120159011219
246.49152492468056,0.33206495167884725
247.24856041783278,0.69646746595977
248.0399405529788,0.5804177610287101
248.7968496740432,0.5416503494352606
249.58809770945663,0.4347563679255717
250.34488049007632,0.36543952718361905
251.1359964588264,0.3949623708837029
251.89265293063363,0.5597991878343231
252.6836368657896,0.646327937240071
253.44016706039474,0.5057313649347922
254.23101899500762,0.324495705695116
254.98742294402837,0.3640940967975518
255.77814291113827,0.7489087440656648
256.5344206461632,0.4392959404718309
257.29063668807066,0.726279865959155
258.081160231417,0.7791870821253649
258.8372501063641,0.6080243240145107
259.62764176439305,0.5214463417962784
260.3836055039428,0.49993590790534836
261.1738653096545,0.49785226656877235
261.92970294537736,0.758345706079404
262.71983093176095,0.5729990658332855
263.4755424952018,0.39876188789550415
264.26553869523195,0.424152614945071
265.0211242179357,0.5553353700107873
265.81098866458706,0.3872822294282725
266.5664481780841,0.3626907108490592
267.3218460985445,0.4388867139151588
268.11151444011193,0.23722624090197642
268.8667863982955,0.43558622186713913
269.6563230684915,0.5668338059080655
270.41146909588497,0.7692594774275671
271.2008741276368,0.3568406925930298
271.9558942557451,0.5215904261366789
272.7451676819728,0.5031650487505261
273.5000619422826,0.5386108661721113
274.25489467866646,0.4223582132936599
275.04397221986073,0.6441914639604219
275.79867913530325,0.5818908934587702
276.5876251528571,0.4545127762753277
277.3422062787977,0.432929147079284
278.13102080559474,0.28212808476712653
278.8854761734874,0.4397214841469223
279.6398700711143,0.5810222432929236
280.42848888367735,0.33145631816677495
281.18275707005523,0.4147194416886492
281.97124447364695,0.4339220872925005
282.7253869802007,0.4489667020894176
283.51374300766474,0.20345941452755176
284.2677598657974,0.2836551656053943
285.0217153072408,0.4819460205192714
285.80987579108114,0.42986543026405444
286.5637056308515,0.5192142638644398
287.35173482025493,0.23602071096453653
288.1054390897334,0.4617869349262573
288.85908198071775,0.24977180992732195
289.64691574807875,0.35038761876124574
290.4004331154756,0.6066868506761482
291.18813567003235,0.5810528847280532
291.9415275452084,0.4881412024886145
292.69485808003446,0.24556731649412
293.48236533402815,0.49175301403246297
294.2355704233014,0.14430954718774222
295.0229465460434,0.3497649738766111
295.77602622109407,0.41260486611585584
296.52904459392084,0.1425265970778025
297.31622553748093,0.36120720921635413
298.0691185427131,0.4006215385413899
298.8561684365195,0.4737087851289983
299.6089361054619,0.0
300.3616425102773,0.5586301281374748
301.1484973461811,0.22141770425932958
301.9010784612947,0.4125114429662273
302.6878023288664,0.21069820827976993
303.44025818556474,0.5758788078006017
304.19265281618937,0.5195675711256368
304.9791817470432,0.5457964091351432
305.7314511658042,0.2451375770113674
306.5178492096784,0.23369056679132966
307.269993447826,0.3534961325674862
308.0220764979349,0.33483856855632654
308.80827972617044,0.3264360946769801
309.56023764218116,0.2100357735824131
310.3121343928833,0.4285836205649032
311.09814287786503,0.39980969292672464
311.84991454096235,0.31292470589352545
312.63579226885486,0.4236224702500085
313.3874388755503,0.3234961515031469
314.1390243549249,0.4880699033099525
314.92470746048275,0.17726932509206056
315.6761679299125,0.21966628111534753
316.42756729471876,0.2416984673394503
317.21305585022856,0.22715219012677856
317.96433025152146,0.12700761654442944
318.71554357088826,0.430023222450068
319.5008376486003,0.4256483563749671
320.25192605085977,0.5454019126213293
321.03708954970716,0.32722207077723126
321.7880530660077,0.5457241939470179
322.53895553829716,0.7000837783076596
323.32392468004764,0.2843853345049576
324.07470231274783,0.4621549544062851
324.8254189240979,0.2805363088372265
325.6101937809108,0.3504568928900336
326.3607855990158,0.4508428713377962
327.1113164184244,0.41480204585497144
327.8958970624226,0.3218191676628745
328.6463031349085,0.2990075686427062
329.39664823133353,0.3148804550629568
330.18103473459996,0.42143378192471276
330.9312551304065,0.27338848801182014
331.68141457278034,0.6659454669045697
332.4656070073652,0.5108408462053972
333.2156417953993,0.36685919342307516
333.965615652618,0.17502452033550636
334.74961409053867,0.21436578928023298
335.4994633396673,0.4531768652874209
336.24925168059053,0.47513220462547473
337.0330561938208,0.2222729934852241
337.7827199728854,0.47125636914587693
338.53232286633283,0.41582839434087243
339.3159335268283,0.33196298649805556
