Peak,Model,Center (cm⁻¹),FWHM (cm⁻¹),Area,Relative Intensity
1,gauss,1109.9999999999998,235.47999999935877,10.005260969958341,0.03991456714631848
2,lorentz,1444.9999999999998,199.99999999999997,81.98707567196493,0.2609590428748056
