Raman Shift (cm-1),Fitted Intensity
1000.441406,0.11788659751105175
1002.181641,0.11946037733847437
1003.923828,0.12104376826875463
1005.664062,0.1226326508965562
1007.404297,0.1242282142227583
1009.144531,0.12582986155003997
1010.884766,0.12743698820656074
1012.623047,0.1290471632495673
1014.363281,0.13066337844057022
1016.101562,0.13228137013659297
1017.839844,0.13390230650159915
1019.576172,0.13552370838887395
1021.314453,0.1371485649017681
1023.050781,0.1387725600111073
1024.787109,0.14039684844234637
1026.523438,0.1420207561541118
1028.259766,0.1436436022327908
1029.996094,0.14526470538858746
1031.730469,0.14688156207246064
1033.464844,0.14849531324303347
1035.199219,0.15010527494379985
1036.933594,0.15171076376000478
1038.667969,0.15331109778682087
1040.400391,0.15490380565292194
1042.134766,0.156491803056511
1043.867188,0.15807084384932663
1045.599609,0.1596420553875004
1047.330078,0.16120302560338776
1049.0625,0.16275662790964343
1050.792969,0.16429871988075576
1052.523438,0.1658304287181986
1054.253906,0.16735113461214468
1055.984375,0.1688602319469647
1057.712891,0.17035544275647865
1059.443359,0.1718395643103611
1061.171875,0.17330868313344164
1062.900391,0.1747639314730764
1064.628906,0.1762047758242966
1066.355469,0.17762910014702635
1068.083984,0.1790396287253014
1069.810547,0.180432699508252
1071.537109,0.18180945780410623
1073.263672,0.18316947073087694
1074.990234,0.18451232422668043
1076.714844,0.18583614114596425
1078.439453,0.18714208396990814
1080.164062,0.18842981314037557
1081.888672,0.18969901423009253
1083.613281,0.19094939653840695
1085.337891,0.1921806989432499
1087.060547,0.19339132331519873
1088.783203,0.19458246906838442
1090.505859,0.19575395822261954
1092.228516,0.1969056425869395
1093.951172,0.1980374016621814
1095.671875,0.1991478981378993
1097.392578,0.2002383683649592
1099.113281,0.20130878533595556
1100.833984,0.20235915349765507
1102.554688,0.20338950972623274
1104.273438,0.20439878574018375
1105.992188,0.20538826352254339
1107.712891,0.20635916713243743
1109.429688,0.20730839000657167
1111.148438,0.20823940378787753
1112.867188,0.20915134983574127
1114.583984,0.2100434888321242
1116.300781,0.2109171666526495
1118.017578,0.21177271383764257
1119.734375,0.21261049468725537
1121.449219,0.2134299831157097
1123.166016,0.21423347590025466
1124.880859,0.21501960693440084
1126.595703,0.21578979542023
1128.310547,0.2165445681142843
1130.025391,0.21728448452992358
1131.738281,0.21800931725286646
1133.451172,0.21872053930942673
1135.164062,0.21941880232812158
1136.876953,0.22010479053423057
1138.589844,0.2207792175030939
1140.302734,0.22144282701154336
1142.013672,0.222095653976295
1143.724609,0.22273926072132086
1145.435547,0.22337447712303252
1147.146484,0.22400215975064844
1148.855469,0.22462248886979144
1150.566406,0.22523779279353343
1152.275391,0.2258476038773633
1153.984375,0.22645358822656933
1155.693359,0.22705673287942182
1157.402344,0.22765804958817287
1159.109375,0.22825788695054758
1160.816406,0.2288579887252408
1162.525391,0.2294601227242876
1164.230469,0.23006332068405141
1165.9375,0.23067077269977596
1167.644531,0.23128293224443228
1169.349609,0.23190025148101664
1171.054688,0.23252460687459306
1172.759766,0.23315719528154397
1174.464844,0.23379923298983604
1176.169922,0.23445195365363886
1177.873047,0.23511583945576536
1179.576172,0.23579289465116882
1181.28125,0.2364851998613727
1182.982422,0.23719164406946938
1184.685547,0.23791594153292764
1186.388672,0.23865861380435222
1188.089844,0.23942011191172582
1189.791016,0.24020262241740262
1191.492188,0.24100750378910496
1193.193359,0.24183612632271156
1194.892578,0.2426888786231828
1196.59375,0.24356911331011508
1198.292969,0.24447621117249857
1199.992188,0.2454125785753638
1201.691406,0.24637963670461624
1203.390625,0.24737881865268604
1205.087891,0.2484103589502724
1206.785156,0.2494768332854869
1208.482422,0.25057969905470656
1210.179688,0.25172042114445914
1211.876953,0.25290047360353773
1213.574219,0.25412134175075013
1215.269531,0.25538303881200214
1216.964844,0.25668844434927796
1218.660156,0.2580390629190147
1220.355469,0.259436411378181
1222.050781,0.2608820126032568
1223.744141,0.2623756502964737
1225.4375,0.26392049811782664
1227.130859,0.26551810479793997
1228.824219,0.26717002914406357
1230.517578,0.2688778372413836
1232.210938,0.27064310966563365
1233.902344,0.27246529507040934
1235.59375,0.27434799210794714
1237.285156,0.27629280742931517
1238.976562,0.2783013596661983
1240.667969,0.28037528112507126
1242.357422,0.28251370198918174
1244.046875,0.2847206317514602
1245.736328,0.2869977358910143
1247.425781,0.2893466942804016
1249.115234,0.29176920173992077
1250.802734,0.29426403708757026
1252.492188,0.29683870134551543
1254.179688,0.2994889776108706
1255.867188,0.30221955318213706
1257.554688,0.3050322001349596
1259.240234,0.30792530579989447
1260.927734,0.3109073856320936
1262.613281,0.313973359805233
1264.298828,0.31712847236600866
1265.984375,0.32037458652023726
1267.667969,0.3237096632385342
1269.353516,0.3271433439727625
1271.037109,0.33066959247985045
1272.720703,0.33429427957468566
1274.404297,0.33801936911638814
1276.087891,0.3418468498958511
1277.771484,0.3457787314047949
1279.453125,0.34981230637713184
1281.134766,0.3539541237903036
1282.816406,0.35820625522577476
1284.498047,0.3625708027451817
1286.179688,0.3670498834156722
1287.859375,0.3716402302881909
1289.541016,0.3763546844660465
1291.220703,0.3811844683752396
1292.900391,0.38613718970077004
1294.580078,0.3912150572133776
1296.257812,0.39641417867019796
1297.9375,0.4017489069528594
1299.615234,0.4072090858417737
1301.292969,0.4128031140605662
1302.970703,0.4185332593316497
1304.646484,0.4243948931113362
1306.324219,0.430403963767842
1308.0,0.43654875278046873
1309.675781,0.4428384489813325
1311.351562,0.4492753168274124
1313.027344,0.45586161194166813
1314.703125,0.46259956009107395
1316.376953,0.46948325271740754
1318.050781,0.47652262591765354
1319.724609,0.483719815122847
1321.398438,0.49107691593192365
1323.072266,0.49859595826963576
1324.744141,0.5062698632310426
1326.417969,0.5141184639938476
1328.089844,0.5221252658433954
1329.761719,0.5303010559895193
1331.433594,0.5386474567380101
1333.103516,0.5471559212979139
1334.775391,0.5558477238745636
1336.445312,0.56470377732557
1338.115234,0.5737352064000425
1339.785156,0.5829428898941127
1341.455078,0.5923275155851735
1343.123047,0.6018782691259575
1344.791016,0.6116062584521685
1346.460938,0.621523165140455
1348.128906,0.6316054880870486
1349.794922,0.6418520179864505
1351.462891,0.6522858447640578
1353.128906,0.6628812505295503
1354.796875,0.6736614295040126
1356.462891,0.6845990663326214
1358.128906,0.6957041777285703
1359.792969,0.7069605066686538
1361.458984,0.7183910035358267
1363.123047,0.729964903746881
1364.789062,0.7417048147454572
1366.453125,0.753578095662082
1368.115234,0.7655784751469086
1369.779297,0.7777277686803165
1371.441406,0.7899903663027255
1373.105469,0.8023872904462941
1374.767578,0.8148808785267698
1376.429688,0.8274763049851948
1378.091797,0.8401634240908147
1379.751953,0.8529162313527464
1381.412109,0.8657377970170151
1383.074219,0.8786306417275792
1384.734375,0.8915508763918543
1386.394531,0.9044991534833794
1388.052734,0.9174448284266453
1389.712891,0.9304020959953466
1391.371094,0.9433232483221244
1393.029297,0.9562054340580864
1394.6875,0.9690296410729353
1396.345703,0.9817759722924944
1398.003906,0.9944236730909304
1399.660156,1.0069364915891903
1401.316406,1.0193071110196101
1402.972656,1.0315125348371017
1404.628906,1.043529107137061
1406.285156,1.055332584100855
1407.939453,1.0668847270225608
1409.595703,1.0781876696182249
1411.25,1.0891893371272052
1412.904297,1.0998776167471302
1414.558594,1.1102268175060326
1416.210938,1.1201997206743861
1417.865234,1.129794430324144
1419.517578,1.1389631817199204
1421.169922,1.1476928792402619
1422.822266,1.1559594623576899
1424.474609,1.1637396059872755
1426.126953,1.1710108886025175
1427.777344,1.1777442663400253
1429.427734,1.1839284979902627
1431.078125,1.1895447753869932
1432.728516,1.1945757356691655
1434.378906,1.1990056022249207
1436.027344,1.2028161643340085
1437.677734,1.2060041984965222
