Raman Shift (cm-1),Processed Intensity
200.099609,0.05395721320294715
202.015625,0.06270757283599046
203.933594,0.07921544070328232
205.847656,0.07913283788302748
207.763672,0.1095014726259626
209.677734,0.08230964892584633
211.59375,0.09886092378022435
213.507812,0.10268482369992539
215.419922,0.08601661446954335
217.333984,0.08874291469491685
219.246094,0.09812615795176129
221.158203,0.11528050470864307
223.070312,0.08975105226726027
224.982422,0.12577988723807906
226.892578,0.09914138060299411
228.802734,0.1196609847438594
230.712891,0.10966979495768989
232.623047,0.10745108059156462
234.533203,0.10856782476013516
236.441406,0.09969183308433846
238.349609,0.12136900870218201
240.257812,0.11861333286807808
242.166016,0.12197421009348727
244.072266,0.13034239974175832
245.980469,0.10258081279265925
247.886719,0.12096740470972425
249.791016,0.12824008255483307
251.697266,0.13607797629704949
253.601562,0.13334875330583668
255.507812,0.16123722335911472
257.412109,0.14961249521874362
259.314453,0.1558043436287411
261.21875,0.17704260338401814
263.121094,0.18603617574343567
265.023438,0.17497700792817691
266.925781,0.16781780494292792
268.828125,0.17125079239371402
270.728516,0.16520785917251313
272.628906,0.16753133287667704
274.529297,0.1765531192424304
276.429688,0.18279210544022775
278.330078,0.17396817004496934
280.228516,0.18579576960480637
282.126953,0.17585584674507654
284.025391,0.18434374393041422
285.923828,0.19060364459819487
287.822266,0.15328891934989242
289.71875,0.17687226559727645
291.615234,0.15910491569893798
293.511719,0.1625773156343647
295.40625,0.18338761405114617
297.302734,0.16897252486463646
299.197266,0.14560006457526767
301.091797,0.15635404734262673
302.986328,0.14640535524339518
304.878906,0.14820903367030325
306.773438,0.12145891286755012
308.666016,0.14006373070731268
310.558594,0.1345894843016497
312.449219,0.12406978406619207
314.341797,0.12475746967544049
316.232422,0.12432414259559438
318.123047,0.11996698578837417
320.013672,0.1111225980438126
321.904297,0.12303060103984269
323.792969,0.12877156754654817
325.681641,0.11880231206694238
327.570312,0.13016015097015873
329.458984,0.13815512360183
331.347656,0.10684406405858174
333.234375,0.0845056181662847
335.121094,0.09811462426932598
337.007812,0.07969912560767937
338.894531,0.082634893524162
340.779297,0.07994878887025376
342.664062,0.0958185960395016
344.548828,0.07513662950014872
346.433594,0.06513463429519185
348.318359,0.054003050978523336
350.201172,0.06819210523278868
352.085938,0.08407782098592705
353.96875,0.07294165022660805
355.849609,0.05898295854797825
357.732422,0.06191921312495271
359.613281,0.07612379278259784
361.494141,0.06159240211160989
363.375,0.06114660720314068
365.255859,0.09171043469660184
367.134766,0.08619327558731094
369.015625,0.06826523468172337
370.894531,0.06894556980913752
372.773438,0.05946792620976378
374.650391,0.0544993403850691
376.529297,0.059127133074798534
378.40625,0.021402667976713072
380.283203,0.03392940490974002
382.160156,0.046460793154351414
384.035156,0.03469732311650099
385.912109,0.045537023833189826
387.787109,0.03941924711781939
389.662109,0.02538147340985439
391.537109,0.011336489414562525
393.410156,0.03857786849219372
395.283203,0.02339382450918594
397.15625,0.03140531726518759
399.029297,0.04621191276525733
400.902344,0.04630248484420773
402.773438,0.04582384375571456
404.646484,0.04024704421897845
406.517578,0.052794805276637324
408.388672,0.037578552619841554
410.257812,0.028020496804361465
412.128906,0.039434854482105916
413.998047,0.0650277658197171
415.867188,0.06227039614735316
417.736328,0.06404855809296785
419.603516,0.08454967823206494
421.470703,0.05340900778218337
423.339844,0.0795914034471619
425.207031,0.08534015830881368
427.072266,0.05871494449748072
428.939453,0.05877664961826078
430.804688,0.08553981569450267
432.669922,0.09185298956122434
434.535156,0.08338711854796306
436.400391,0.0697981532326161
438.263672,0.08577130518450152
440.126953,0.07217044162127083
441.990234,0.08757743333158388
443.853516,0.09786711050256433
445.716797,0.09108279274075883
447.578125,0.061518422404855895
449.439453,0.08034150569689008
451.300781,0.07581781817628287
453.162109,0.06502254816864574
455.023438,0.08157158583936762
456.882812,0.04055836827212915
458.742188,0.07705478057060387
460.601562,0.042289109884010516
462.460938,0.037162379772913826
464.318359,0.031458387079561285
466.177734,0.001215491559593213
468.035156,0.018323250129893488
469.892578,0.035435618977991246
471.748047,0.011441905794685904
473.605469,0.0
475.460938,0.016537501589328353
477.316406,0.00622632472099911
479.171875,0.019337396720734923
481.025391,0.017588065782660558
482.880859,0.03070083805933616
484.734375,0.03752426516351564
486.587891,0.036339849844691095
488.441406,0.07004898019635478
490.292969,0.0734405258651928
492.146484,0.0985806397891638
493.998047,0.08250925303621626
495.849609,0.12941231148364224
497.701172,0.1362422592274362
499.550781,0.1808778295270193
501.402344,0.19917420722698725
503.251953,0.22320458643830132
505.101562,0.2787689062600929
506.949219,0.3446726775409285
508.798828,0.40200105640608275
510.646484,0.4828670017274528
512.494141,0.5040971643078677
514.341797,0.5787010036662892
516.189453,0.5678111887201979
518.035156,0.6235070736705383
519.880859,0.6218006785164698
521.728516,0.6355985565788297
523.572266,0.5999902062405037
525.417969,0.5999893008516352
527.261719,0.6097533987064058
529.107422,0.5844526121119595
530.951172,0.562585119603572
532.792969,0.59361287056166
534.636719,0.5584990932458289
536.478516,0.5607629675715726
538.322266,0.576836946399277
540.164062,0.5681606459883145
542.003906,0.5422026595992909
543.845703,0.5237167549945826
545.685547,0.5363208009976448
547.525391,0.525881157722342
549.365234,0.5050601417964418
551.205078,0.5286065435155041
553.044922,0.49796766326171077
554.882812,0.4880682980181679
556.720703,0.4891184882614824
558.558594,0.4370915870599237
560.396484,0.4785126247216029
562.232422,0.44491857516705885
564.068359,0.43612763392834786
565.90625,0.42675214691144026
567.740234,0.4087026805518723
569.576172,0.4206792893792609
571.412109,0.39336852285716206
573.246094,0.4030251101237823
575.080078,0.35892534294801515
576.914062,0.3494904623408363
578.746094,0.3527674873033567
580.580078,0.34678828021510866
582.412109,0.3188163539659324
584.244141,0.3024006361387035
586.076172,0.32069983849170325
587.90625,0.2938462502889122
589.738281,0.30519376340428866
591.568359,0.26557400441627077
593.398438,0.24157289007779664
595.228516,0.24652726659691093
597.056641,0.2225006089262786
598.886719,0.22396539705863422
600.714844,0.21382881095281564
602.542969,0.1967238281067458
604.371094,0.18482696340728752
606.197266,0.20308797372360582
608.025391,0.18073209757304215
609.851562,0.1746124344081117
611.677734,0.17545178145569515
613.503906,0.1698991792935158
615.328125,0.15852979730197267
617.152344,0.17561638419366518
618.978516,0.1793423069888882
620.800781,0.16562680621364348
622.625,0.1582960094285565
624.449219,0.13002508994263517
626.271484,0.14535339687550353
628.09375,0.13799721559422534
629.916016,0.12132360736190625
631.738281,0.13198948114465128
633.558594,0.12635552854442833
635.380859,0.1486611870490581
637.201172,0.14884172480556424
639.021484,0.17173324580896865
640.839844,0.1602558712527734
642.660156,0.1679991315518312
644.478516,0.16641406433140724
646.296875,0.17998038627189092
648.115234,0.20346028456973284
649.933594,0.18786925404098734
651.75,0.18568234954546753
653.566406,0.20624489723515776
655.382812,0.2402343634807852
657.199219,0.2584725986319725
659.015625,0.21891155455658107
660.830078,0.25816536974742443
662.646484,0.25128716179482613
664.460938,0.2443996374569821
666.275391,0.23166022857473847
668.087891,0.21072603780103355
669.902344,0.24005646003547504
671.714844,0.22436745821911905
673.527344,0.17883748549934114
675.339844,0.16955300254895375
677.150391,0.14211901572942778
678.962891,0.15739317010583848
680.773438,0.16622835171070693
682.583984,0.14110219061787735
684.394531,0.1358718878428922
686.205078,0.16636614860649326
688.013672,0.15761223032378494
689.822266,0.14064486607537766
691.630859,0.14007717919627763
693.439453,0.1776126341280733
695.248047,0.17117829413360203
697.054688,0.1694271801096552
698.861328,0.18703010671273357
700.667969,0.1923128619454253
702.474609,0.20639652192375063
704.28125,0.21871994525595492
706.085938,0.2392629353003629
707.890625,0.21752372470268316
709.695312,0.23160322862836394
711.5,0.2580224457433467
713.304688,0.2850356477884927
715.107422,0.28677820075262545
716.910156,0.3032150235719768
718.712891,0.3202417158016872
720.515625,0.3125662865329443
722.318359,0.35136012390406546
724.119141,0.3613304368466265
725.919922,0.38954585217356413
727.720703,0.39716346310022527
729.521484,0.4212666682123588
731.322266,0.44655316358772035
733.121094,0.46182977974626604
734.919922,0.4812323766621185
736.71875,0.4817789156224927
738.517578,0.5170998851281939
740.316406,0.5335634949045571
742.113281,0.5276181179562567
743.910156,0.565904821658898
745.707031,0.5758833505290186
747.503906,0.6112361626969155
749.300781,0.6241696312518199
751.095703,0.6512717070452948
752.890625,0.6352734859944931
754.685547,0.6759639827051971
756.480469,0.6753136861402215
758.275391,0.7047932482458678
760.068359,0.7017735164415173
761.861328,0.7235754777890003
763.654297,0.747746864605337
765.447266,0.7807946261475941
767.240234,0.777768211369929
769.03125,0.7558012592307413
770.822266,0.7497979745878677
772.613281,0.7473384342899742
774.404297,0.7726988340699549
776.195312,0.7512834051367404
777.984375,0.774275358143795
779.773438,0.7706128108681235
781.5625,0.7776095660412151
783.351562,0.7946799924850929
785.140625,0.8485072472390199
786.927734,0.8649966290925631
788.714844,0.8838601540780013
790.501953,0.8540844495170943
792.289062,0.7827575562378353
794.076172,0.7220770071433288
795.861328,0.7284396212337976
797.646484,0.7009583032421487
799.433594,0.644956149862304
801.216797,0.606742373701586
803.001953,0.5554376151206624
804.785156,0.5617451765884218
806.570312,0.5395220577684383
808.353516,0.5024213696670757
810.136719,0.48730051594349205
811.917969,0.4876307447420535
813.701172,0.45761839733373494
815.482422,0.48173256430077
817.263672,0.47550055199706437
819.044922,0.48354724008787925
820.824219,0.46956237138598556
822.605469,0.4865342284639527
824.384766,0.5189946073696963
826.164062,0.5073767922055241
827.943359,0.5189894151379076
829.722656,0.5317942403245889
831.5,0.5445991164993839
833.279297,0.554423894335387
835.056641,0.5934720351417017
836.832031,0.5788421443114783
838.609375,0.5988090705865698
840.386719,0.5955044260894169
842.162109,0.6333815710453772
843.9375,0.6426111079548373
845.712891,0.6602006558143881
847.488281,0.6431483236381722
849.261719,0.6487864335665109
851.035156,0.6574101495475361
852.810547,0.6941259344189066
854.582031,0.6884049721185362
856.355469,0.6988227085016447
858.128906,0.6883067517472338
859.900391,0.7202552003563474
861.671875,0.7121228885439811
863.443359,0.7291188693414136
865.214844,0.7467160965836341
866.984375,0.7271936771914288
868.755859,0.7358058250087691
870.525391,0.7486095034390559
872.294922,0.763810791304237
874.064453,0.7592383916479059
875.832031,0.7582552669150192
877.601562,0.7572676768931262
879.369141,0.7856574740168909
881.136719,0.7996603072859712
882.904297,0.7866688468797832
884.669922,0.7850675256392754
886.4375,0.7888629601970396
888.203125,0.7950563756353538
889.96875,0.8192607782222839
891.734375,0.7960273160704076
893.498047,0.8304447049529579
895.263672,0.8047915135674313
