Peak,Model,Center (cm⁻¹),FWHM (cm⁻¹),Area,Relative Intensity
1,gauss,1109.0131261821555,2.354800037357948,1.5039767342760737,0.5961728964722112
2,lorentz,1432.992265362144,199.99999999894018,707.3019660952912,2.2513848596597965
