Raman Shift (cm-1),Processed Intensity
171.300781,0.07975034203304296
173.222656,0.08817235065862
175.146484,0.11282699637345697
177.068359,0.09971231621813535
178.990234,0.12416376525577588
180.910156,0.1344051751138895
182.832031,0.13438278884511803
184.751953,0.16989093876951522
186.671875,0.17430387484440238
188.591797,0.19083605982941418
190.511719,0.20898526877877563
192.429688,0.22151469708803403
194.347656,0.20394286906404557
196.265625,0.23659079492916113
198.183594,0.20740161430580223
200.099609,0.20602598584407744
202.015625,0.22333744034156716
203.933594,0.23674169878547283
205.847656,0.24295807335281924
207.763672,0.2247153567455185
209.677734,0.25106859659599545
211.59375,0.23879730943908933
213.507812,0.24194776406200907
215.419922,0.24670626265118603
217.333984,0.24443109503897395
219.246094,0.2342532926260469
221.158203,0.22118092035308543
223.070312,0.23184549248900285
224.982422,0.2188641453405174
226.892578,0.23257048663307178
228.802734,0.21898642986300065
230.712891,0.21444444024772333
232.623047,0.21808399984698948
234.533203,0.23042991995312204
236.441406,0.2138990335196618
238.349609,0.21542399030078563
240.257812,0.21127503463396616
242.166016,0.18550137291354352
244.072266,0.19373939446594346
245.980469,0.2186715317771404
247.886719,0.20341636449098258
249.791016,0.21734109664707316
251.697266,0.20806125145722557
253.601562,0.19812280134862517
255.507812,0.2029769583183577
257.412109,0.20596204066204232
259.314453,0.20065006612077665
261.21875,0.19989163898271176
263.121094,0.18961355096317203
265.023438,0.18197543402898392
266.925781,0.204965692956735
268.828125,0.205920913612342
270.728516,0.2036074722680859
272.628906,0.1950665156803562
274.529297,0.18499091572741522
276.429688,0.1895638212766492
278.330078,0.16179686332245014
280.228516,0.20438836554815865
282.126953,0.167622910201141
284.025391,0.1921858981350296
285.923828,0.18578109292208145
287.822266,0.15675164929401206
289.71875,0.15562727064384826
291.615234,0.1398891812459609
293.511719,0.16637361551763272
295.40625,0.15365533358641303
297.302734,0.12735537788770804
299.197266,0.12131257729114565
301.091797,0.13240006152946684
302.986328,0.12658776249962206
304.878906,0.11416421020558357
306.773438,0.11346591313477483
308.666016,0.12676766255025818
310.558594,0.09554735991471143
312.449219,0.09527107869956189
314.341797,0.09467271633493436
316.232422,0.10423872697384724
318.123047,0.09582167330455232
320.013672,0.0903992446480326
321.904297,0.08709834587380401
323.792969,0.07051832487912799
325.681641,0.07845957605764176
327.570312,0.07539786558540787
329.458984,0.07393355318838685
331.347656,0.06408397546772202
333.234375,0.07439685224272406
335.121094,0.07106820575913984
