Raman Shift (cm-1),Fitted Intensity,Residual
352.085938,0.08512793987999352,-0.0022890552036135686
353.96875,0.08384375458589874,0.009838905355676886
355.849609,0.0826547054176714,-0.007898707092752949
357.732422,0.08155119163787777,-0.002702782040962734
359.613281,0.08052889559295308,-0.004520929643079069
361.494141,0.07958052428903815,-0.002850914815809777
363.375,0.07870045476826908,-0.012080785568264432
365.255859,0.07788351884451611,-0.012731522250034516
367.134766,0.07712573788723823,-0.0022535694093656494
369.015625,0.0764212072007,-0.01164475798933215
370.894531,0.07576744008044824,-0.01701750005532219
372.773438,0.07516007864234925,-0.021415259286251855
374.650391,0.07459641077362346,-0.007029628582070374
376.529297,0.07407228342685582,-0.017943484456377543
378.40625,0.07358608222202696,-0.026350679410492392
380.283203,0.07313479021948385,-0.011711112521164233
382.160156,0.07271618579777289,-0.027305357392463994
384.035156,0.07232864843039263,-0.03172798442416042
385.912109,0.07196956098715569,-0.021909590251837342
387.787109,0.0716380477644935,-0.029435112290480146
389.662109,0.07133227294364945,-0.033756222518816506
391.537109,0.07105095594945682,-0.0370788579405481
393.410156,0.07079323640634572,-0.036513805216118286
395.283203,0.0705578583445452,-0.027125549269602554
397.15625,0.07034404077392203,-0.033733266404523156
399.029297,0.07015118571918441,-0.03338684469795566
400.902344,0.06997890221882476,-0.02982371571731151
402.773438,0.06982719326242091,-0.01419577402578008
404.646484,0.06969590590543645,-0.006914250773814273
406.517578,0.06958588359740508,-0.01718127884023876
408.388672,0.06949811155627585,-0.013509053371715984
410.257812,0.06943459595877004,-0.004407103383121155
412.128906,0.06939840788419346,-0.00809795294744077
413.998047,0.0693948298705818,-0.005175876879896138
415.867188,0.06943240837895011,0.008957786993080197
417.736328,0.06952584938392979,0.007364201942500717
419.603516,0.06970138911959216,-0.003687114328109517
421.470703,0.07000981323143163,0.0028626765869072535
423.339844,0.07055551318269068,0.010718610483348295
425.207031,0.0715491068246994,0.004654503030851978
427.072266,0.07334929800289255,0.004608785271912316
428.939453,0.07627353852601351,0.0015675159379729547
430.804688,0.07988584594921506,-0.0016482774739996625
432.669922,0.08248690803851425,0.004858910749997211
434.535156,0.08228870653466729,-0.005639309654505084
436.400391,0.0794788494146556,-0.00037396629210280363
438.263672,0.0759872171462761,0.004550207625687516
440.126953,0.07333583292762878,0.012568230958140844
441.990234,0.071783450648967,0.00034671503853027363
443.853516,0.07097984980735675,0.0020771532539526905
445.716797,0.07058794461501065,0.010752531008366081
447.578125,0.07041990985921588,0.0007342938624354395
449.439453,0.07038583848573662,0.014874900158792836
451.300781,0.07044404602690896,-0.0030696590239912835
453.162109,0.0705755705541538,-0.010823339225142899
455.023438,0.07077338653604602,-0.01761737420274697
456.882812,0.07103739469884339,-0.014719599612907731
458.742188,0.0713731278695825,-0.031930282951519666
460.601562,0.0717902196602146,-0.036893220967539435
462.460938,0.07230231281491917,-0.040237897079711614
464.318359,0.07292638224734091,-0.03512634911392316
466.177734,0.0736856965396527,-0.024144169369431347
468.035156,0.07460515731698139,-0.0397237529628247
469.892578,0.07571686162923347,-0.049841057179506314
471.748047,0.07705584673685352,-0.05075535823864381
473.605469,0.0786669192790295,-0.0502227695104807
475.460938,0.08059417594329334,-0.05755750698253421
477.316406,0.08289211614282267,-0.04174722699129458
479.171875,0.08561896494192861,-0.05176815026015893
481.025391,0.08883404028286505,-0.04854279633116999
482.880859,0.0926110129131839,-0.03591125774915206
484.734375,0.0970115716957623,-0.025787337370396166
486.587891,0.1021103050254868,-0.0335392942964185
488.441406,0.10797762181273002,-0.008714925769837983
490.292969,0.11467368793868937,-0.022186614213167644
492.146484,0.1222749712218006,-0.014553304254475069
493.998047,0.1308196132257507,0.003321519479546231
495.849609,0.1403580784089245,-0.01075222338930093
497.701172,0.15091900454720344,0.005466991205295313
499.550781,0.16250075133452319,0.023601287392126413
501.402344,0.17511845550575858,-0.004216878315018879
503.251953,0.18871302619127348,0.006754855302501722
505.101562,0.20323947049154387,0.004404934434831559
506.949219,0.21859647034423843,0.013630623991277263
508.798828,0.23470420546808715,0.0017861164593890033
510.646484,0.2513890805855505,0.031070124863189164
512.494141,0.268502008572907,0.0034060073956603265
514.341797,0.28585324433782394,-0.004673917116478077
516.189453,0.3032324694870049,0.006191299719646437
518.035156,0.3203952430458637,0.01987008131844714
519.880859,0.3371235414104839,0.01967604405532719
521.728516,0.3531930678798097,0.017215468181602023
523.572266,0.36831573007948715,0.01811933548266198
525.417969,0.38231232093425493,-0.004530640999750368
527.261719,0.3949417111545542,-9.097233959509676e-05
529.107422,0.4060426778654958,-0.0008507192838962951
530.951172,0.4154342350134927,0.002346204668940033
532.792969,0.42300033818381966,-0.008007752134213841
534.636719,0.42867560527163123,-0.006620249073103601
536.478516,0.43240973843468655,-0.011243787319877463
538.322266,0.43421690845018246,-0.011174025014207611
540.164062,0.434143882362662,-0.020295229437636342
542.003906,0.43228949174063785,-0.020204319636857482
543.845703,0.4287817023388014,-0.003234691205334317
545.685547,0.42379366051690104,-0.010568499070923276
547.525391,0.41751584049607426,-0.014369472868228927
549.365234,0.41016218561697143,-0.001691875149590738
551.205078,0.4019593591524856,-0.0013259723281479618
553.044922,0.3931385668035406,-0.0032922125820766257
554.882812,0.38393727512476983,0.0027364947860512023
556.720703,0.37456183325712616,-0.0005951036858579117
558.558594,0.3652092560865604,0.0031489682665537533
560.396484,0.35605211794133657,-0.0018018634134475686
562.232422,0.3472429354990015,0.01456424948411994
564.068359,0.3388824012666379,0.0032525811516288528
565.90625,0.3310389065937338,0.012752418836882107
567.740234,0.3237787243104565,0.014549326186055644
569.576172,0.3170869384672796,0.020807888817581055
571.412109,0.310950581936856,0.021994729071936836
573.246094,0.30532808986353555,0.02005672795645147
575.080078,0.3001441779150192,0.012116667151613136
576.914062,0.2953145738775978,0.01076218035359472
578.746094,0.29074984321043656,0.00010074250846436872
580.580078,0.28634213373219863,-0.004121740130879903
582.412109,0.2820044645897312,-0.013115881664527651
584.244141,0.27764250222246245,-0.006099552633226979
586.076172,0.27317772764338893,-0.0015907285991332287
587.90625,0.26855111901130563,-0.008404497480070383
589.738281,0.2637056178993005,-0.014657777534717892
591.568359,0.25862255734428996,-0.00571843389880089
593.398438,0.2532863016945534,-0.007840562998159967
595.228516,0.24770397065548266,-0.012856641633243904
597.056641,0.24190518356494975,-0.014009333146032893
598.886719,0.23591488688061563,-0.0019128814697679797
600.714844,0.22979455604004823,-0.01512228251384412
602.542969,0.22359505852357606,-0.007007224445810617
604.371094,0.21737913309396095,-0.0009695678609138725
606.197266,0.21121878136944672,-0.004580279869061343
608.025391,0.2051663649941206,-0.015104832385137767
609.851562,0.19929818729395904,0.009575262485968933
611.677734,0.19366719646161115,0.013440147077353193
613.503906,0.1883278480692012,0.01770677915635316
615.328125,0.18333402695002057,0.007836023064871661
617.152344,0.1787226244508887,0.0057760449318674245
618.978516,0.17452677411807402,0.008183969991684331
620.800781,0.17079219255682682,0.013265591585344183
622.625,0.16753615041437633,0.009658141673976356
624.449219,0.16479198103978127,0.014965647365563328
626.271484,0.16259235147346082,0.0055703606323175
628.09375,0.1609689566372211,0.0027556385795558247
629.916016,0.15996422439126662,0.017496449817761217
631.738281,0.15963106760643864,0.0009690912023569143
633.558594,0.16003417220519073,0.009750559023475991
635.380859,0.16125268147336122,0.019642306465632586
637.201172,0.16337160859335934,0.014285585791740857
639.021484,0.16648016062937088,0.0016335320239705686
640.839844,0.17064691652014335,0.017845040072227675
642.660156,0.17591683642432834,0.0091489962650248
644.478516,0.18224849068186164,-0.005344435990578877
646.296875,0.1895210262467453,-0.0011692693173392665
648.115234,0.1974893178568158,-0.008025710096758398
649.933594,0.20578115192228866,-0.003994916155284828
651.75,0.2139048832832597,-0.014869747041968667
653.566406,0.22132115722874737,-0.012946662416228077
655.382812,0.2274839568362386,-0.002055374909206209
657.199219,0.231931179103919,-0.008737866014673745
659.015625,0.2343617949169867,0.0060626167839865075
660.830078,0.23469020357219633,0.005771380682460747
662.646484,0.23306110848536396,0.0025207534811312604
664.460938,0.229825778640194,0.014559727201040096
666.275391,0.22547397232934702,0.0019047985361548003
668.087891,0.2205647901823809,0.007179220962369226
669.902344,0.21562446265726187,0.007036603139959824
671.714844,0.211120358276765,0.002232531588023362
673.527344,0.20738723531500322,0.004556406282035852
675.339844,0.2046394440047716,0.015556719423474807
677.150391,0.20297894330648436,-0.01197976284460428
678.962891,0.20241475584205545,-0.004756349726440651
680.773438,0.2029023793068134,-0.0015785078322468338
682.583984,0.20436391671979642,-0.02506212338668215
684.394531,0.20671278235096724,-0.018303038530608218
686.205078,0.20986650444778612,-0.017629732253265057
688.013672,0.21374983886401108,-0.02490841338262792
689.822266,0.21831003139056926,-0.022658232037490456
691.630859,0.22350602806261152,-0.01435369462626157
693.439453,0.22930987105258607,-0.010531422428854798
695.248047,0.23570446120300023,-0.00923893009540755
697.054688,0.24267343887676646,-0.018392947217801103
698.861328,0.25022138336298444,-0.008213991132889398
700.667969,0.2583509939128848,-0.005666416333582169
702.474609,0.2670681497974791,-0.005646554519772473
704.28125,0.2763806818324614,-0.0009321105899701143
706.085938,0.28628620459552045,-0.010219157166520054
707.890625,0.2968029881163146,-0.009711466108828226
709.695312,0.30793859911775084,-0.006646255475720064
711.5,0.3196988345283629,-0.004557693944829078
713.304688,0.33208694985947623,0.0055556726349376695
715.107422,0.3450885214334537,-0.0050751579394593405
716.910156,0.35871269514927634,0.0066314661634347405
718.712891,0.3729509551547762,0.017553027373956642
720.515625,0.3877895361558631,0.01162101714251329
722.318359,0.4032088845916375,-0.0033780049986230076
724.119141,0.4191655088192175,-0.00353911626445641
725.919922,0.4356431785562429,0.02354416991122288
727.720703,0.45260212887677703,0.018321325620267503
729.521484,0.46999512841486646,0.02540208141401895
731.322266,0.48776731500741055,0.021668500700651072
733.121094,0.5058363301762698,0.003123478416327652
734.919922,0.5241512928409514,0.022389101985643145
736.71875,0.542634854085429,0.01068628067281252
738.517578,0.5612026565056369,0.006866694813757901
740.316406,0.5797638621921567,0.0142148422782159
742.113281,0.598201893168647,0.003440163412750774
743.910156,0.6164356784905201,0.0020831992348669948
745.707031,0.6343600437878111,0.019472833654716526
747.503906,0.6518670192159683,0.0012970863674520716
749.300781,0.6688471023579424,-0.0027024079240313137
751.095703,0.6851732518063554,-0.006581484660832748
752.890625,0.7007562166052755,-0.009008006903590271
754.685547,0.7154907907325999,-0.006859419126266975
756.480469,0.7292761206217262,-0.006067529479052203
758.275391,0.7420172543811293,-0.006361091585547984
760.068359,0.7536146689607279,-0.008176251056706718
761.861328,0.7640044288416072,-0.018909065628023747
763.654297,0.7731183368242991,-0.02304239983666634
765.447266,0.7808996480326335,-0.004701804939821641
767.240234,0.7873041516657288,-0.010926949887072546
769.03125,0.7922964337504594,-0.010236247919130692
770.822266,0.7958676997703584,-0.02786398411064339
772.613281,0.7980160624639229,-0.021139016202162297
774.404297,0.7987545713762684,0.004070558545192449
776.195312,0.7981112811792079,-0.01897236508336808
777.984375,0.7961319784088107,-0.0010118684117718102
779.773438,0.7928739246244243,-0.004910997943239459
781.5625,0.7884082045685721,4.4113032657389084e-05
783.351562,0.7828190053156634,0.0075415658882781456
785.140625,0.7762026882720138,0.02870736939866647
786.927734,0.7686754090794439,0.040628498975286975
788.714844,0.7603474415657311,0.016817548389840176
790.501953,0.7513443029245601,0.023782690454246636
792.289062,0.7417986612369871,0.021835378369591263
794.076172,0.7318489135930794,0.007086743570874798
795.861328,0.7216489849424145,0.006124608370971729
797.646484,0.711333157206993,0.02934961661690283
799.433594,0.701036497144461,0.014909295472844364
801.216797,0.6909386404727822,0.00953103150583512
803.001953,0.6811504814410759,0.002046800545317473
804.785156,0.6718344879629223,-0.03216921577526599
806.570312,0.6631070415349398,-0.00413814809704538
808.353516,0.6551179640976599,-0.012388782597995807
810.136719,0.6479807381707664,-0.029722231632532403
811.917969,0.6418163080738036,-0.03375058751531146
813.701172,0.6367158286611598,-0.03527747498162914
815.482422,0.632783643577464,-0.02189311695329621
817.263672,0.6300939289669159,-0.023700220842350683
819.044922,0.6287129630228798,-0.0012486244468397079
820.824219,0.6286908462657907,0.005177619034067993
822.605469,0.6300615908915573,0.001262814682460922
824.384766,0.6328382667249818,0.019199217030086757
826.164062,0.6370186338452469,0.01693984012587868
827.943359,0.642579753111858,0.016338336843268464
829.722656,0.6494779801072811,0.013142549473587839
831.5,0.6576388938666392,0.020142163039679417
833.279297,0.6669944973380677,0.021470058939937142
835.056641,0.6774175880664036,0.021011359712514
836.832031,0.6887782111656576,0.01943317263601796
838.609375,0.7009561763213568,0.013631105844328362
840.386719,0.7137773143914321,0.011844749277831412
842.162109,0.7270503008150845,0.002609795517113267
843.9375,0.7406017303683842,-0.01390390146053
845.712891,0.7542368317355946,0.002685903345480356
847.488281,0.7677574646128521,-0.017572860804362045
849.261719,0.7809525557840963,-0.012205571177300034
851.035156,0.7936473296241625,0.003359723502139089
852.810547,0.8056766623908516,-0.01649836909609559
854.582031,0.8168415497210125,0.003833907131212011
856.355469,0.8270426928164317,-0.007020543089520381
858.128906,0.8361578341139727,-0.009067962072046298
859.900391,0.8441026760104,-0.022710250907575946
861.671875,0.8508493604825306,-0.017184914496257586
863.443359,0.8564002816124795,-0.011183559850355351
865.214844,0.8608010116793242,-0.020939276752045655
866.984375,0.8641379699821401,-0.002116360979555365
868.755859,0.8665509693651282,0.003600483847882585
870.525391,0.8682067685713232,-0.008465854205725654
872.294922,0.8693147951409969,0.003766848187174321
874.064453,0.8701077111213223,0.007312117674535212
875.832031,0.870833126632506,0.015602343112452122
877.601562,0.8717436760230881,0.028750212636145966
879.369141,0.8730758020652435,0.03462946276119783
881.136719,0.8750401138157318,0.006716212722594372
882.904297,0.8778014011896769,0.005386222210010616
884.669922,0.8814595944570385,0.009282868832976021
886.4375,0.8860544690751929,0.01206114530492608
888.203125,0.8915269495744114,0.0016937503467788773
889.96875,0.8977504876085801,0.005540628635083533
891.734375,0.9045175364850928,0.003790543087076159
893.498047,0.9115502557209514,-0.0027415634310145043
895.263672,0.9185540812048594,-0.026217864122144663
897.027344,0.9251923691955094,0.0013936952923488954
898.791016,0.9311740815453624,-0.012226768106510022
900.554688,0.9362571377942465,-0.024596260407330428
902.316406,0.940284592093949,-0.008276893168599697
904.080078,0.9432265899058591,-0.0029757734906750155
905.841797,0.9451662417956777,-0.03228282576752306
907.603516,0.9463254439800254,-0.007494100694464545
909.365234,0.9470349420920352,0.008708618789945555
911.126953,0.9477064256584014,0.024227576720749044
912.886719,0.9487850362541426,0.016726824783253602
914.646484,0.9506956854609006,0.010014193204134547
916.408203,0.9537851636748882,0.014242036204183517
918.166016,0.9582432730401964,0.021079531780919036
919.925781,0.964094573006546,0.025618866272012153
921.685547,0.971121977822882,0.006162393671088062
923.443359,0.97886434553892,-0.0011597728721893796
925.201172,0.9866483960688194,-0.005992298548309294
926.958984,0.9935968381852339,-0.0014762401365023825
928.716797,0.9986901556050405,-0.023562708312373726
930.472656,1.0008381268369375,-0.0008381268369375139
932.230469,0.9989690467341072,-0.022325495144575158
933.986328,0.9921101016905607,-0.025236107309574374
935.742188,0.9794637932391597,-0.01329825456533451
937.496094,0.9605027797550448,-0.023177236858346384
939.251953,0.9349269863360872,0.006754611559634527
941.005859,0.9028542249817767,-0.007467786045025959
942.761719,0.864592797909384,0.014796107819691429
944.515625,0.8209007589121284,0.007790520045499849
946.267578,0.7727144813357776,0.033769944955843734
948.021484,0.7210302834656017,0.03125649015396503
949.773438,0.6671777422118472,0.031245657379311176
951.527344,0.612290090544053,0.01697400550628425
953.279297,0.5577054222750826,0.006181617632611713
955.029297,0.5045369102417634,0.001576338016190837
956.78125,0.453631441981887,-0.014233316763360204
958.533203,0.40583155304242735,-0.02535986213507907
960.283203,0.3617636209515709,-0.04552625984009939
962.033203,0.3217450396959253,-0.023001108212246157
963.783203,0.2859541612982882,-0.021281624677145394
965.53125,0.2544292984279957,-0.014744718803777507
967.28125,0.22696116828024718,0.006296264025103804
969.029297,0.20336062130440874,0.02018244581856382
970.777344,0.183265720167189,0.010147953632853285
972.525391,0.16629972618886998,0.010269724409830011
974.273438,0.152065572822499,-0.010762029693985292
976.019531,0.1401805361570706,-0.007181557058193122
977.767578,0.1302428997043451,0.0033789748823895016
979.513672,0.1219315679662328,-0.008484607276667583
981.259766,0.11492977038673043,-0.007989073746310082
983.005859,0.10897430595702508,-0.01511640763522483
984.75,0.1038487148235901,-0.013776811367477673
986.496094,0.09935897569397435,-0.008332636286619316
988.240234,0.09536812447371398,-0.014712729497365781
989.984375,0.09175468811288075,-0.008513068476019667
991.728516,0.08842859902404963,-0.016121544186855685
993.470703,0.08532470642765792,-0.018481174164922412
995.214844,0.08238502204179925,-0.01662560547420415
996.957031,0.07957911100119264,-0.0046738929365127135
998.699219,0.07687766922564787,-0.005259169001346806
1000.441406,0.07426361257423188,-0.020201051404718985
1002.181641,0.07172985535212019,-0.00432593423576122
1003.923828,0.06926692361207105,-0.024375971377564844
1005.664062,0.06688198111785387,-0.019084928015806128
1007.404297,0.06457902555477221,-0.010950887046523597
1009.144531,0.06237007146848425,-0.0148115888945822
1010.884766,0.06027264262550881,-0.008537564896416674
1012.623047,0.05831237524351769,-0.00734868512752164
1014.363281,0.05651489855477954,0.0033813570684763997
1016.101562,0.05492128137657174,-0.01137707257352915
1017.839844,0.053573748926402404,0.005492860540989256
1019.576172,0.05252484631397682,0.005386233703986401
1021.314453,0.051830073332981626,0.008954476226293737
1023.050781,0.05155322757236805,0.012834564704568868
1024.787109,0.05175670510765949,0.009995501662158908
1026.523438,0.05250025766131092,-0.0016442597336373474
1028.259766,0.053833559604740976,0.006667874932351832
1029.996094,0.05578857199373363,-0.001425209454136725
1031.730469,0.05836837353755788,0.00526909511991127
1033.464844,0.06154886996350587,0.00016234796460860845
1035.199219,0.06526806406835807,-0.0010805485864666814
1036.933594,0.06942851719141303,-0.002951619796654384
1038.667969,0.0739031766044899,-0.001098194475936648
1040.400391,0.0785406814280029,0.0066546782516754
1042.134766,0.08320004245105758,-0.0001331614457520114
1043.867188,0.08772797067422931,-0.007898173431369476
1045.599609,0.09200718172883232,-0.008800140354843153
1047.330078,0.09593871946011535,-0.014323530594882533
1049.0625,0.09946763861176387,-0.010250505315928471
1050.792969,0.10255201302151098,-0.013462167691947247
1052.523438,0.1051878751775385,-0.009972118992551182
1054.253906,0.1073872643637261,-0.0005245677093621559
1055.984375,0.10917659051064588,-0.019940728237707955
1057.712891,0.11058985868399848,-0.017814736790015398
1059.443359,0.11167019991932926,-0.011121141720932495
1061.171875,0.11245627248720624,0.00010300782949500265
1062.900391,0.11298942565552639,-0.0031606402127652145
1064.628906,0.11330703089627002,-0.013402119184052097
1066.355469,0.11344300471857686,0.0038140020015544063
1068.083984,0.11342787370841735,-0.0029703290635303137
1069.810547,0.11328810091753255,-0.011481488760229502
1071.537109,0.11304658813879695,-0.006247407077054665
1073.263672,0.11272289777969875,0.0034955448688298724
1074.990234,0.11233365576619143,0.01791813478774297
1076.714844,0.11189342455925466,0.010796440736431642
1078.439453,0.1114135538724666,0.012385095419742628
1080.164062,0.11090387668557333,0.009383642486596094
1081.888672,0.11037258601530262,0.0045515746881931995
1083.613281,0.10982648499820556,0.002130220308411687
1085.337891,0.10927120135656383,-0.0006564235594623963
1087.060547,0.10871201135700898,-0.0004872937724941101
1088.783203,0.10815208951142714,0.007258446942796967
1090.505859,0.1075945446350807,0.009823944157902387
1092.228516,0.10704190805728932,-0.008516950580572905
1093.951172,0.10649623042561286,0.008825898717431432
1095.671875,0.10595976350824574,0.0039598188982565286
1097.392578,0.10543319455538627,-0.009249745738270615
1099.113281,0.10491755718742679,0.005286106948129213
1100.833984,0.10441365536837866,-0.007773485475803754
1102.554688,0.10392210235899094,0.01525611849143109
1104.273438,0.10344389064950955,-0.004693338887815757
1105.992188,0.10297877964499383,-0.0057711381433869224
1107.712891,0.10252648154131762,-0.006309355167659944
1109.429688,0.10208864377298557,0.005366047792173562
1111.148438,0.10166380761095349,-0.003546852119274871
1112.867188,0.10125247885414144,0.009213734836413245
1114.583984,0.10085505501916443,0.004158093035890098
1116.300781,0.10047097577015984,0.008544039021778735
1118.017578,0.10010012650860628,-0.0015566160787053307
1119.734375,0.0997423688667386,-0.004069212826693203
1121.449219,0.09939793133068513,-0.010126500524734308
1123.166016,0.09906585941841767,-0.0028342442848559857
1124.880859,0.09874672932998926,-0.002054689175069499
1126.595703,0.0984399696874913,-0.01949248264747551
1128.310547,0.09814539055024506,-0.008343435702925256
1130.025391,0.09786279982995288,-0.012627380145061123
1131.738281,0.09759230717437609,-0.0024318262946150387
1133.451172,0.0973333933053856,-0.011021943571182413
1135.164062,0.09708587064814303,-0.012750498088774861
1136.876953,0.09684955447711345,-0.00017392989991918406
1138.589844,0.09662426473568587,0.0066276936701624295
1140.302734,0.09640982621136929,0.0020692110615548043
1142.013672,0.09620629499856223,0.001960977731872454
1143.724609,0.09601325707323358,-0.008584071171292743
1145.435547,0.09583055465636985,-0.003322062656344757
1147.146484,0.09565803670905365,-0.015760884614547402
1148.855469,0.09549573804860352,-0.012945593126634347
1150.566406,0.09534314987325417,-0.009023472225653834
1152.275391,0.09520048918585872,-0.01666506671421243
1153.984375,0.09506745202289194,-0.008107885946314605
1155.693359,0.09494392069718945,-0.013726417259349616
1157.402344,0.0948297842853485,-0.011901254091530478
1159.109375,0.09472505334762146,0.0011018029360026216
1160.816406,0.09462949496594994,-0.012015379284545047
1162.525391,0.09454292492254411,-0.0031341298153700348
1164.230469,0.09446554087638331,-0.005084651231417797
1165.9375,0.09439698436969554,-0.01059331693931112
1167.644531,0.09433727871911401,-0.0049142216184405035
1169.349609,0.09428641340266705,-0.004659300335831645
1171.054688,0.09424425818242216,-0.017675836856850882
1172.759766,0.09421076303215685,-0.01520385931653416
1174.464844,0.0941858847854699,0.0033272134227507327
1176.169922,0.09416958746877244,0.0011108232213341146
1177.873047,0.09416184660204496,-0.013267742465500262
1179.576172,0.09416261822070084,-0.013453610400146782
1181.28125,0.09417190613794042,0.007855652659400497
1182.982422,0.09418966188913108,-0.0003902857701710838
1184.685547,0.09421594141769632,0.007065004660907884
1186.388672,0.09425075233969227,0.002162686558506363
1188.089844,0.09429408044509914,0.0043596887969406944
1189.791016,0.09434602401174014,-0.009365340868588062
1191.492188,0.09440667828854526,-0.0019482809542400448
1193.193359,0.09447618559330628,-0.00034463502152040637
1194.892578,0.09455466612094407,0.0025598140764680755
1196.59375,0.09464263618080129,-0.0018528590044384202
1198.292969,0.09474044029182012,-0.005529674147911612
1199.992188,0.09484911726999397,-0.013344500906624993
1201.691406,0.09497042535107597,0.0007584806027762653
1203.390625,0.09510798619017065,-0.009528574437315834
1205.087891,0.0952701364291031,0.011101427080824497
1206.785156,0.09548148814251645,-0.000203233573977335
1208.482422,0.09583943758215538,-0.0007776912271842962
1210.179688,0.09712341692087577,-0.007722765834397113
1211.876953,0.10899442142522037,0.0013976716277312728
1213.574219,0.09822131090136858,-0.0019420594420495874
1215.269531,0.09658664622816543,-0.002033163870357693
1216.964844,0.09649978598270095,0.004590733976773384
1218.660156,0.09660605756951646,-0.004759476815100028
1220.355469,0.09677130464257337,-0.00665718771047466
1222.050781,0.09696481112439977,-0.002006834661250595
