Raman Shift (cm-1),Processed Intensity
159.26151312198635,0.0
162.17892251266312,0.09810778681298837
165.06070388440276,0.18749236535157715
167.97629817665074,0.13368211515521228
170.89098012548493,0.2267925090307897
173.77006778237046,0.26477206015425525
176.68293717714914,0.3136804423439953
179.59489550712533,0.3521360009792538
182.50594319967058,0.3652413508821731
185.38144153980102,0.33670509657897113
188.29068006676243,0.37139100065557
191.19900923170644,0.36969179620612125
194.07182265961455,0.41849597347393774
196.97834519226308,0.4057014971855764
199.8839596359394,0.4245110647860994
202.75409191031576,0.47322636974190074
205.65790225025557,0.44011107350156076
208.5608057718964,0.4668010652853931
211.42826064439942,0.5406252376084445
214.32936258615155,0.5249546971019433
217.22955897789507,0.5229872315916864
220.09434019320543,0.5065422437737319
222.9927375242005,0.5106468826436699
225.89023057112718,0.5128217026470243
228.75234186693342,0.5412891098786584
231.64803836756255,0.5289375692253544
234.54283184768065,0.4955288444544398
237.4022769547155,0.5222551729928019
240.2952763983085,0.538201949690204
243.18737408261222,0.5230988407646878
246.04415672466348,0.6306646734150781
248.93446287752522,0.5314533613455984
251.82386852998388,0.5456917927542093
254.67799242389083,0.586349256863731
257.565609045334,0.5508729221180033
260.41796602711474,0.5781712000860921
263.3037952786035,0.5994084817523048
266.18872612093764,0.5940719209660222
269.0384305290536,0.5565474821203558
271.9215764941182,0.5848737955552481
274.8038253026716,0.5535210146040683
277.65088083558294,0.593712159580345
280.5313472549242,0.5676378430334398
283.37664243438485,0.5867464832128458
286.2553281173605,0.5051962328175732
289.13311872473423,0.5100606413076958
291.97577117291803,0.49868013260001504
294.85178352428557,0.493681113981109
297.6926797004962,0.4628128666541304
300.5669154435891,0.48779995415890276
303.44025818556474,0.47983838519231736
306.2785177554506,0.4542238587721849
309.150086361853,0.48667097633652523
311.98659372863403,0.43439664056073585
314.85638984211255,0.45434526781940754
317.69114662786524,0.4251309907617988
320.55917188903913,0.4472949979950858
323.42630704161274,0.3948224976593527
326.25843576130865,0.38778417220011147
329.1238025236089,0.3853465772788365
331.9541847135806,0.4217841423736487
334.8177847211591,0.38845720852722526
337.6464219965019,0.3765951681859467
340.5082568828984,0.38036809224481843
343.3351508567066,0.32989317524636375
346.1952222534492,0.38039138239202896
349.0203745368344,0.34623449906121284
351.8786840734356,0.35989756153042635
354.7361080202609,0.34251387827971236
357.55864557949826,0.33807616442011507
360.4143101115624,0.32223565078272587
363.23511000427607,0.3643408179388341
366.08901674608205,0.3484498075720176
368.90808057645336,0.38602985473740353
371.7602311504961,0.3038776486024458
374.57756052071636,0.3371167915025383
377.42795654749716,0.33461311386041825
380.2435530577968,0.371481489811977
383.0921961558306,0.29352124086119447
385.90606140446107,0.3323638681276755
388.7529531902692,0.349195442096151
391.56508877352826,0.3534739496537785
394.41023086164205,0.319372135316045
397.2206383738594,0.31256719570738084
400.0640323768239,0.2977895134790278
402.8727134103756,0.3657304891041728
405.71436093876036,0.3730360221317572
408.5213170840616,0.31420879667757595
411.36121974646085,0.34083904330546294
414.16645259197685,0.3794417042077079
417.00461199500205,0.3483960125964956
419.8081231272481,0.3947374622457814
422.6107791472823,0.3670586683902109
425.446331879084,0.3500423777790815
428.2472685572284,0.3227460178550448
431.0810820327788,0.3292242840103649
433.88030095069917,0.3290402645054849
436.71237676973396,0.38139023640139313
439.5098795071426,0.3740485135959889
442.3402192674366,0.4048946503178815
445.1360074021177,0.3327061032471025
447.930943955329,0.38494701636178213
450.75868780728706,0.361774262618727
453.5519121161087,0.4082682125257446
456.3779238904244,0.3756696979439791
459.1694375278166,0.4124933440966709
461.99371881542174,0.3772130584392007
464.7835233524238,0.3967646700043824
467.5724790401364,0.3775483643126643
470.39417274803054,0.3748766953373335
473.18142168360646,0.36806109774007895
476.00138886887726,0.40476458879700433
478.7869326185464,0.3983338983081328
481.60517486533354,0.42193447337956497
484.3890149934232,0.46260449657716785
487.17200899273666,0.4636487786652999
489.9876719528438,0.43304941630845206
492.76896466880135,0.44569835798656404
495.5829066375736,0.4604218289044295
498.3624996297294,0.41840338850640635
501.14124842855017,0.4446589420759064
503.9526170105346,0.47568592944369165
506.7296684166504,0.5141598652498877
509.505876786945,0.5005020607530821
512.3146755106209,0.4811930131820121
515.0891888150436,0.4468324008412033
517.8962728359329,0.4470985224671045
520.6690926264382,0.48013277475325417
523.4410713071484,0.4965933672826497
526.2455913408958,0.436531477488408
529.0158788274384,0.4676637461004359
531.785326356061,0.37885981843768135
534.5872859139781,0.44723315414712267
537.3550445639485,0.4049193485542353
540.1219644057746,0.44682011821815826
542.9213669927594,0.4540696165460122
545.686600267225,0.4300861075843947
548.4509958812232,0.4214701832990377
551.2478449957853,0.4052999025512194
554.0105563494981,0.3943748969376094
556.805701690384,0.36755748910515174
559.5667303225964,0.35395581302529966
562.3269232040038,0.3147693021486557
565.0862807140293,0.3395054801891405
567.8780333537688,0.3479806976668403
570.6357112050464,0.2970859867666281
573.3925548263542,0.28724683071445845
576.1817644509756,0.28217430308238706
578.9369307080196,0.2712533067654553
581.6912638744288,0.2742292761110344
584.4779339570123,0.2367884683626877
587.2305920494691,0.27448594714491875
589.9824181885451,0.24491079107092212
592.7665521958479,0.24437857729338197
595.5167055471175,0.22500270003181128
598.2660280801974,0.21946284162963817
601.0145201715131,0.21555907149500614
603.7952814999189,0.21310963735032698
606.5421038421155,0.22449406153568247
609.2880968749887,0.17884444877315134
612.0663301881068,0.21808678088013328
614.8106557483188,0.2042784676083749
617.554153129593,0.17880308932137887
620.2968227067649,0.21584154631363037
623.0716940541533,0.18855129877969165
625.8126991844802,0.21408784194449662
628.552877638358,0.2128761578379895
631.2922297897167,0.1689153123496311
634.0637452701958,0.2005877933526431
636.8014359932095,0.2321807012521476
639.5383015386324,0.21599748851962408
642.3073015987065,0.194277327289903
645.0425079771339,0.2607597648782867
647.7768903008473,0.23226026218354787
650.5104489421938,0.2629646757638878
653.2431842732913,0.24111134672602375
656.0080062575216,0.28042170951436873
658.7390861754284,0.2718356623663603
661.4693439025905,0.3079854268212175
664.1987798102273,0.3118088117346869
666.9602641357596,0.33780432664213317
669.6880476268889,0.3215447171889502
672.4150104152941,0.33886336228411473
675.141152871307,0.339121163580251
677.8993055782594,0.37442482447878406
680.6237986072192,0.345649329924374
683.3474724178923,0.35713471653976453
686.0703273797008,0.3604489187187476
688.7923638618704,0.3788271471956534
691.5463630106569,0.32165356605236506
694.2667537902307,0.357591973407856
696.9863272009134,0.3786157006750739
699.705083611032,0.3869318349738045
702.4230233886883,0.4287655167595756
705.1728783546314,0.41215113272204534
707.8891761429404,0.43678476037317177
710.6046584062024,0.4568647714629572
713.3193255116239,0.44688772291371437
716.033177826208,0.45246568966104195
718.7462157167283,0.49664996143065354
721.491111983778,0.4696948253764497
724.2025123243511,0.5103510287954557
726.9130993442814,0.5487835789915098
729.6228734094693,0.5842568504376636
732.3318348855792,0.5786995704373926
735.0399841380749,0.5837318481033535
737.7799351068679,0.6353935856634082
740.4864512328204,0.638553700306139
743.1921562345997,0.6335437450806122
745.8970504767931,0.7173506246110485
748.6011343237551,0.7204619697511392
751.3044081396256,0.7644485837997695
754.0394271625555,0.7922859559246627
756.741072259374,0.8039317061371948
759.4419084205874,0.8225503944005051
762.1419360094733,0.8574606564518573
764.8411553890837,0.8790515123523946
767.539566922238,0.8687471486386832
770.2371709715626,0.9130510604335318
772.9339678994475,0.9787351850062115
775.6624349602753,0.9316499271481314
778.3576090181923,1.0
781.0519770449282,0.9818923352387866
783.7455394020071,0.9573932467960831
786.4382964507422,0.878745035237459
789.1302485522319,0.8198833661131256
791.8213960673565,0.7545078081331034
794.5117393567816,0.677836504765521
797.2012787809545,0.6120011445796075
799.922404211542,0.5443599018201015
802.6103273114531,0.5618707112150761
805.2974476305062,0.5105191846767432
807.9837655282827,0.4750922340035518
810.6692813641639,0.47539190082701654
813.3539954973021,0.44152884470159875
816.037908286642,0.45914826777371676
818.7210200909067,0.4316312035509116
821.4033312686151,0.42898970122453817
824.0848421780756,0.43902381861250955
826.7655531773598,0.4600783281654851
829.4777478409233,0.45584511858196386
832.1568504666102,0.4546157918176171
834.8351542594137,0.4586441901164372
837.5126595765614,0.47473537981967556
840.1893667750774,0.4538442227987964
842.8652762117599,0.45335363210524016
845.5403882432074,0.4826435459106542
848.2147032257963,0.4897261146126949
850.8882215157028,0.5212556166816746
853.5609434688704,0.48803116819638226
856.2328694410462,0.5015693044521672
858.9039997877626,0.4766540625544596
861.5743348643446,0.4983175776857312
864.2438750258916,0.4926242792380689
866.9126206273068,0.47563651083336717
869.5805720232747,0.5124004944227437
872.2477295682729,0.5060520350717947
874.9140936165568,0.5029388777298319
877.5796645221853,0.45732643251063426
880.2444426389957,0.4866779622727716
882.9084283206321,0.49799157990603
885.5716219205024,0.50610349855159
888.2340237918252,0.5133434090712009
890.8956342876045,0.5049978004410719
893.5564537606224,0.48339636328107144
896.2164825634645,0.5276245025118863
898.8757210485091,0.5368331007083273
901.566194253428,0.5501777462825248
904.2238436478765,0.5035703360349206
906.88070378462,0.5399584930917345
909.5047788508018,0.5282274787357267
912.1600710251078,0.5137047309953542
914.8145749914547,0.5361365131703457
917.4682911007549,0.5397339706595293
920.1212197037094,0.5503071751771956
922.7733611508156,0.5636873290291629
925.4247157923564,0.5468302817740195
928.0752839784072,0.5485973416924935
930.725066058847,0.5210468831854316
933.3740623833291,0.6081878730714094
936.0222733013143,0.576749192949868
938.669699162052,0.5682262436790277
941.3163403145809,0.5582190879628954
943.9621971077358,0.5599086613453731
946.607269890148,0.5196518347828413
949.2515590102339,0.459518983358072
951.8950648162136,0.5056788870609217
954.5377876560888,0.4780744523367163
957.1797278776648,0.43243331208547225
959.8208858285398,0.40498763808206145
962.4612618561077,0.3701726689711383
965.1008563075484,0.3292145755539366
967.7396695298376,0.3060229265503655
970.3777018697583,0.316169609128672
973.0149536738754,0.26695926460321
975.65142528855,0.26788530906525715
978.2871170599428,0.24403126314310147
980.8902880408277,0.25954767305554993
983.5244305486303,0.26693565658052376
986.1577942462391,0.2123919428228068
988.7903794789963,0.2659194442288954
991.4221865920408,0.24408920920570262
994.0532159303111,0.2640579632121886
996.6834678385349,0.2029675578274992
999.3129426612431,0.23909728001385008
1001.9416407427561,0.25069249779149694
1004.5695624271975,0.21525377208078977
1007.1967080584836,0.23743130563346856
1009.8230779803271,0.22980209559547282
1012.4170434801454,0.21415563467311577
1015.041872349022,0.22323976486127972
1017.665926534246,0.22268710051313007
1020.2892063787294,0.24358006643836086
1022.9117122251773,0.24447552011810722
1025.5334444160871,0.26577447128411485
1028.15440329376,0.2486227365512052
1030.7745892002931,0.2194434477306761
1033.3940024775802,0.22722052159655792
1035.9810981708106,0.23476786485223353
1038.598976513018,0.23718863523135542
1041.2160832463414,0.23775887958691247
1043.832418711885,0.24671681817187546
1046.447983250535,0.23751678243332497
1049.0627772029802,0.25932660795449186
1051.676800909714,0.31380160730899054
1054.290054711022,0.27225951400419895
1056.8710678120515,0.2882397764833106
1059.48279208834,0.23398520042182847
1062.093747474777,0.2768290587358274
1064.7039343108554,0.26093031336003736
1067.313352935871,0.27493817302025875
1069.9220036889128,0.2700527155621287
1072.4984711957586,0.2866424151212249
1075.105596462614,0.23783991593679862
1077.7119548694973,0.2724034197274806
1080.317546754708,0.23112003134701684
1082.9223724563308,0.2638228271106761
1085.5264323122756,0.26402248547188145
1088.1297266602414,0.23214818793790523
1090.700904617097,0.26846574262910694
1093.3026781742628,0.2518969683374798
1095.90368723129,0.2522382239816157
1098.5039321250988,0.2550212157419956
1101.1034131923952,0.2668057727389238
1103.6708254619662,0.2448303133574906
1106.2687890782108,0.25947553177442767
1108.8659898728438,0.2926862323704155
1111.4624281817887,0.25581327861465547
1114.0581043407765,0.25687872546129187
1116.6217591897112,0.2979979557361369
1119.2159212276165,0.27071941400109045
1121.8093221175222,0.24808995799453323
1124.4019621943662,0.281423147197114
1126.9938417929043,0.27410000193494355
1129.5537474636767,0.3064022782952417
1132.1441162613737,0.281280203239799
1134.7337255797866,0.2947711768052689
1137.322575752878,0.2843426224574117
1139.9106671144218,0.2659342594589386
1142.466831825419,0.30756714713044114
1145.0534156966605,0.26032502692837006
1147.6392417524658,0.27989710658984285
1150.2243103258224,0.29823322579380196
1152.7774899721844,0.3020012153189643
1155.3610536951164,0.28617018121842996
1157.9438609293902,0.29859170444780186
1160.5259120072114,0.2745874807690566
1163.1072072606003,0.2852730616344344
1165.6566606759006,0.26980433620194433
1168.2364543720396,0.29444868213212677
1170.8154932346333,0.2897789651978114
1173.3937775949307,0.31661124763844056
1175.940257690534,0.2892727513533077
1178.5170431196166,0.2705354666445723
1181.0930750349762,0.29157665407793243
1183.6683537670833,0.2913963974404894
1186.2118657414467,0.3285765201719654
1188.7856481622657,0.30980180613928027
1191.3586783861065,0.2977615001477529
1193.9309567426717,0.32022747034484417
1196.471505782134,0.2933670295841897
1199.0422904412299,0.30888702891743447
1201.6123242170252,0.30882600492599116
1204.1506566845674,0.3026600643243336
1206.7191987172919,0.31379997712988184
1209.2869908489847,0.32621824371496394
1211.8540334080099,0.3036827652501223
1214.389411983815,0.3153825956149442
1216.9549654029506,0.33041009089747136
1219.5197702293917,0.30741861077343585
1222.0529389950316,0.31774325758275035
1224.61625662804,0.31778530064387533
1227.1788266466283,0.3072737647593614
1229.7406493778217,0.301780527058033
1232.2708732581305,0.28773163752652814
1234.8312113884967,0.3353736503334294
1237.3908032074723,0.33972454599796525
1239.9188240118929,0.34097647236236556
1242.4769331685857,0.3483140987152766
1245.0342969881858,0.33669937199281363
1247.560117592806,0.33768053679371385
1250.116000685306,0.3348155301982068
1252.6711394133126,0.3160022783631572
1255.194762689218,0.3595048718950637
1257.7484226219312,0.3376093679755661
1260.3013391610693,0.328395835000782
1262.822767974354,0.32215386724602235
1265.3742076466478,0.38115769689401796
1267.924904894593,0.3823411328497195
1270.4441421063602,0.3334051109967215
1272.993364412563,0.3496533659799168
1275.5418452619597,0.3706139259980607
1278.0588937283464,0.3402905907996241
1280.6059015577484,0.3393483357557536
1283.1521688962057,0.3639626765173175
1285.6670314683906,0.3472864603319489
1288.2118277052796,0.3418443965789697
1290.755884415401,0.3435057642160549
1293.2685639396113,0.3511442498632126
1295.811151463251,0.3611885477193336
1298.3530004226377,0.371837875625414
1300.8634997401532,0.37718430315402834
1303.403881424827,0.3694257985605321
1305.9129317732186,0.3632922727841757
1308.4518474532706,0.37844661598373197
1310.9900261682633,0.36189761466042614
1313.4969010306886,0.382715638515207
1316.0336156473168,0.4064293862481748
1318.5695942569437,0.39126701484597154
1321.074296461582,0.3930569744890241
1323.6088128757874,0.39565803918525094
1326.112071126503,0.3966358113153156
1328.6451266095319,0.4247863446108702
1331.1774476773753,0.4051101502578783
1333.6785379692556,0.42139189422392487
1336.209400003383,0.39514073555674695
1338.7090494631484,0.40037237819205934
1341.2384537241596,0.40353326745291906
1343.76712515721,0.4140433978437304
1346.2646113435585,0.4233603269251013
1348.7918268954818,0.40522542841270054
1351.2878753625337,0.4486140909171967
1353.8136362903097,0.45277995557183276
1356.338665972784,0.42138065828212706
1358.832555838333,0.43311332351528736
1361.3561327831994,0.4562621569646768
1363.8485880333137,0.4505693721792453
1366.3707134939323,0.4475258053327008
1368.8921092873425,0.4101433379459684
1371.3824105944368,0.4416421232515196
1373.9023567847216,0.4385769086308459
1376.3912265713043,0.43652689627912067
1378.9097244082113,0.41793686835793575
1381.3971639082774,0.41280748106721366
1383.914214640121,0.4590042326867851
1386.4002250862322,0.45183778161379445
1388.9158299598967,0.4636275281507274
1391.4307079939972,0.4215218388669714
1393.9145728441363,0.460498389615217
1396.4280068914595,0.43162098314630665
1398.9104457665926,0.4309798472876088
1401.422437070447,0.4400986424229469
1403.9034511981918,0.43938259920305545
1406.4140010004412,0.42831784511570714
1408.893591607004,0.4296114131986627
1411.4027011481012,0.4309782570759569
1413.8808694582804,0.462543821998415
1416.388539977259,0.4329986802700462
1418.8954870924463,0.436184436063353
1421.3715199489052,0.440326038532986
1423.877029901585,0.41977281413185674
1426.3516435212223,0.47607306926048304
1428.8557175468777,0.4395668849197828
1431.3289131495767,0.46066415273267336
1433.8315524822574,0.4733738944980062
1436.3033312865118,0.4274502063845591
1438.8045371588632,0.45013982229490584
1441.2749003817698,0.4395770963488374
1443.7746740250223,0.4565522226351758
1446.2436228822844,0.44940987614504285
1448.7419655262602,0.4506776512134569
1451.2095012321843,0.4553547655106256
1453.7064141053015,0.4708941529174721
1456.1725378728079,0.46311345430870937
1458.6680222020732,0.46472356641470264
1461.1327352426997,0.45368111936424216
1463.6267922537227,0.4589570093966857
1466.090095777603,0.4413423556535031
1468.582726694589,0.4552499411566707
1471.044621910496,0.47318072446013143
1473.5358279562424,0.43919552180770793
1475.996316071556,0.4358407247415241
1478.4860984674815,0.46523408870451227
1480.9451806882025,0.3885445988342276
1483.4335406543069,0.41216290955406154
1485.8912181850574,0.41945124708450854
1488.3781569399653,0.4516403115003891
1490.8344309839958,0.4135498901547566
1493.2900079848114,0.41953291654584
1495.7748215041174,0.40063565613353974
1498.2289968168734,0.41077569262983266
1500.7123921617567,0.4214775321528966
1503.1651669862695,0.43460984325117163
1505.647145370498,0.4138496159037751
1508.0985209052233,0.4376375988539471
1510.579083541168,0.4280847034249462
1513.02906098319,0.3686682221317395
1515.5082090818432,0.40287648747984034
1517.9567896268818,0.4051841494642698
1520.4046764008053,0.39007509580812055
1522.8817092402714,0.37111333927792867
1525.3282009046197,0.3707064856615357
1527.803822224585,0.4053151426976647
1530.2489199716838,0.39098044714590635
1532.7231309783128,0.4218993498374664
1535.16683599912,0.4194469251306729
1537.6098493197496,0.3969417528929145
1540.0819513813403,0.38774936177808383
1542.5235737559778,0.383012007667331
1544.994268510025,0.393671762173851
1547.4345011262485,0.41099376279075506
1549.8740435159852,0.40893749006574426
1552.3426338181598,0.42031638094724366
1554.7807882247253,0.40966634553676257
1557.2479742165997,0.41392273828290715
1559.6847418242032,0.4017905736467073
1562.1505247037494,0.43466622916150255
1564.5859066952507,0.431719344160863
1567.0206005171167,0.42042949387863465
1569.4842852159818,0.44384784116749154
1571.9175951899415,0.4276429003730865
1574.3798797618183,0.44921139277362354
1576.8118070673772,0.4428049968320783
1579.2430476669651,0.4122386625990163
1581.7032385207967,0.41809688793935357
1584.1330982151667,0.45354726044531174
1586.5622720790707,0.42278150727175623
1589.0203718842022,0.44272459434941375
1591.4481666030697,0.42807218979340333
1593.904871038736,0.4267315863969035
1596.3312877867356,0.3767564706706215
1598.7570201613125,0.3884506456618106
1601.2116379906984,0.38666556274416586
1603.6359941496048,0.3979818365497742
1606.0596668066319,0.3768007032387095
1608.5122006870079,0.3803341245465827
1610.934498880586,0.35479028340740115
1613.3561144423438,0.364431447060925
1615.8065670264696,0.36267752422964633
1618.2268098740242,0.366178205656302
1620.6758735942421,0.350436489229552
1623.094744894468,0.36251031916925924
1625.5129350108691,0.34680749113477827
