Raman Shift (cm-1),Fitted Intensity
307.71441355443676,0.022466677185228538
308.36391220437145,0.022650556529718396
309.01336522421843,0.022836556022799406
309.6969506915775,0.023034659923375524
310.34631006473137,0.023225081112844315
310.99562382247314,0.023417690464694597
311.6790627139999,0.023622825557199016
312.32828285516734,0.023819996088977644
312.9774573955983,0.02401942261003476
313.6607497584264,0.024231806804349523
314.30983071238734,0.02443593328930288
314.9588660802692,0.024642383089340098
315.64201196152135,0.02486223268169961
316.29095377302656,0.025073519855508535
316.93985001311376,0.02528719682598373
317.58870068658143,0.025503285125996443
318.27165217367656,0.025733375041991607
318.920409330698,0.0259544797492376
319.5691209357501,0.026178060566413645
320.25192605085977,0.026416106745118576
320.9005441695299,0.026644835233789275
321.54911675086987,0.02687610285622016
322.2317755410477,0.027122307758534154
322.8802546660554,0.027358850265497434
323.52868826836857,0.027597992732869964
324.2112007806463,0.02785255175603358
324.8595409566624,0.02809709133583596
325.5078356246195,0.028344289036332355
326.19020190600713,0.02860738900640878
326.8384031776877,0.028860100070406965
327.486558955934,0.02911552425218597
328.1687790534197,0.02938734182775589
328.81684146540283,0.02964838860009075
329.4648583985654,0.0299121998009081
330.14693235912273,0.030192899792121156
330.7948559560209,0.03046243468686412
331.4427340887123,0.030734781086547435
332.12466195928937,0.031024514694924666
332.7724467857006,0.03130267661995852
333.4201861625079,0.0315836923216985
334.10196799003825,0.031882595307438234
334.74961409053867,0.032169507901895725
335.3972147560344,0.032459311149640714
336.07885058742613,0.032767501934537126
336.7263580065737,0.033063271747984686
337.3738200053085,0.0333619630885436
338.05530988745886,0.033679540804101654
338.70267866978975,0.033984255427011854
339.3500020462998,0.03429191582688847
340.03134602607315,0.034618958318638385
340.67857621611256,0.03493268447511288
341.3257610149085,0.03524937340346945
342.00695913915115,0.035585935204026656
342.6540507814025,0.03590871681911387
343.30109704698043,0.03623447030970427
343.98214936252407,0.0365805805945454
344.62910250146524,0.036912436849926074
345.2760102782995,0.03724726555619302
345.95691683195764,0.037602926097595905
346.60373151205204,0.037943849490771855
347.25050084460236,0.03828773674969402
347.93126168316303,0.038652919885699986
348.57793794885583,0.03900287430912318
349.2245688815601,0.03935577423066746
349.9051840517932,0.03973042086727614
350.55172194750776,0.04008933972512583
351.1982145247821,0.04045117532540614
351.8786840734356,0.04083519299144149
352.52508364358073,0.04120297737291122
353.17143790982664,0.04157363877026462
353.851761883634,0.04196689974551228
354.4980231725931,0.042343416674484095
355.1442391721903,0.04272275936865512
355.8244176178596,0.04312509890683896
356.47054067000136,0.04351017968875658
357.116618447315,0.043898022944254635
357.796651411536,0.04430923761328921
358.4426362712111,0.044702676300731166
359.0885758705808,0.045098801656064266
359.73447021440006,0.04549758605240518
360.4143101115624,0.045920199817655605
361.06011157731336,0.04632434974266486
361.7058678020294,0.046731065646881155
362.3855623263371,0.047161923040271406
363.03122570277264,0.04757379976400901
363.6768438526851,0.04798813599988571
364.3563930507662,0.04842689487781106
365.00191838217506,0.04884615940947727
365.64739850156184,0.04926776330596175
366.3268024200188,0.04971403757523576
366.97218975066426,0.05014030894042936
367.6175318837886,0.050568785643200304
368.29679056920577,0.051022144620293246
368.94203994333657,0.0514549993343894
369.58724413443633,0.0518899113615122
370.26635763338345,0.05234987939617793
370.9114690952265,0.05278885119583115
371.5565353885286,0.05322971825824064
372.2355037475427,0.05369577464295057
372.88047734131396,0.05414035449572204
373.52540578101616,0.05458665360206164
374.20422904662337,0.05505823278741265
374.8490648165134,0.055507869198129625
375.49385544680626,0.055959035062133164
376.1725336655036,0.0564355271966912
376.81723165568474,0.056889626827582175
377.4618845207333,0.057345052594360055
378.14041773901045,0.05782580440559998
378.78497799363686,0.0582837330252877
379.429493137588,0.05874277133097993
380.10788140190925,0.059227087361669456
380.75230396511324,0.059688171135946544
381.3966814320993,0.060150135512871516
382.0749247889071,0.06063727972486792
382.7192097048028,0.06110080685974163
383.3634495389306,0.06156497349666232
384.0415480346528,0.06205417125129771
384.6856953473434,0.06251939399610741
385.32979759270165,0.06298500386051678
386.0077512737407,0.0634754442817746
386.6517610273004,0.0639415812972741
387.29572572796314,0.06440784262361214
387.97353464070693,0.06489868134717014
388.61740687919155,0.06536492044045808
389.2612340792148,0.06583101158506051
389.9388982700257,0.06632137389287629
390.58263303748026,0.06678687511777759
391.22632278089804,0.06725194777810993
391.9038422961203,0.06774093211481899
392.547439636568,0.0682048312330096
393.190991967389,0.0686680140253843
393.86836685335584,0.06915469588919301
394.51182681079445,0.06961610818400456
395.1552417730236,0.07007651057060434
395.832472076032,0.07055994676776965
396.47579469444827,0.07101797119920156
397.1190723320615,0.07147468775176771
397.7961580983974,0.07195392100028475
398.43934342176,0.07240764468635434
399.08248377871496,0.07285975967067655
399.7594250546499,0.07333382353519538
400.4024731269019,0.0737823265415325
401.04547624713814,0.07422891880355614
401.6884344200698,0.0746735013991269
402.3651839439881,0.07513920335675223
403.0080498714269,0.07557935148810217
403.6508708659494,0.07601718896471525
404.3274760070817,0.07647546645548114
404.9702047856299,0.07690825421336343
405.6128886456281,0.07733843323802743
406.2893494501732,0.0777883286768616
406.931941123712,0.07821285063073768
407.5744878930782,0.07863447057685546
408.2508044072092,0.07907504182212585
408.89325901960547,0.07949040919738315
409.53566874219905,0.07990258804611698
410.211841012082,0.08033291467021017
410.8541586071806,0.08073826135718552
411.4964313268356,0.08114014175354421
412.17245939861095,0.08155933146457343
412.81464002024586,0.08195382015997606
413.4567757807854,0.08234457559027646
414.13265970057546,0.08275177076958119
414.7747033925516,0.08313459921644142
