Raman Shift (cm-1),Fitted Intensity
159.26151312198635,0.010979436237036863
162.17892251266312,0.011111721288965957
165.06070388440276,0.011245293143712705
167.97629817665074,0.011383467932942638
170.89098012548493,0.01152475697367476
173.77006778237046,0.011667528475848434
176.68293717714914,0.01181533471812166
179.59489550712533,0.01196659354837561
182.50594319967058,0.012121429410054342
185.38144153980102,0.012278063213885915
188.29068006676243,0.012440405168974628
191.19900923170644,0.012606734731990907
194.07182265961455,0.012775149367671802
196.97834519226308,0.012949865495512625
199.8839596359394,0.0131290473307858
202.75409191031576,0.0133106560166999
205.65790225025557,0.013499253174082244
208.5608057718964,0.013692876601776382
211.42826064439942,0.013889336491199661
214.32936258615155,0.014093585937771264
217.22955897789507,0.0143035238755104
220.09434019320543,0.014516792891595636
222.9927375242005,0.014738792977938248
225.89023057112718,0.014967270390111352
228.75234186693342,0.015199681140523768
231.64803836756255,0.015441939178856376
234.54283184768065,0.015691622862154496
237.4022769547155,0.015945980027159985
240.2952763983085,0.016211520659149582
243.18737408261222,0.01648563865404373
246.04415672466348,0.01676534914180954
248.93446287752522,0.017057859896671964
251.82386852998388,0.01736036271504641
254.67799242389083,0.01766961233220989
257.565609045334,0.017993642288758258
260.41796602711474,0.018325355071373183
263.3037952786035,0.018673421559917407
266.18872612093764,0.019034657234114696
269.0384305290536,0.01940531323550377
271.9215764941182,0.019795184891471092
274.8038253026716,0.020200840571977928
277.65088083558294,0.02061818302779987
280.5313472549242,0.02105838860084546
283.37664243438485,0.02151218268153423
286.2553281173605,0.021991844888845945
289.13311872473423,0.022493517789892923
291.97577117291803,0.023012447837581756
294.85178352428557,0.023562939664729943
297.6926797004962,0.024133847519732132
300.5669154435891,0.02474113906409854
303.44025818556474,0.02538058630879364
306.2785177554506,0.026046712235649208
309.150086361853,0.026758628254105143
311.98659372863403,0.027502752550843636
314.85638984211255,0.028300850128699505
317.69114662786524,0.029138150854982996
320.55917188903913,0.030039657357265
323.42630704161274,0.0310010588235107
326.25843576130865,0.03201585530784766
329.1238025236089,0.03311532055444009
331.9541847135806,0.03428078593939642
334.8177847211591,0.035548844481418165
337.6464219965019,0.03689860555147927
340.5082568828984,0.0383730330103341
343.3351508567066,0.03994829169090809
346.1952222534492,0.04167479338572464
349.0203745368344,0.043524618729197086
351.8786840734356,0.04555657300651937
354.7361080202609,0.04776429035514205
357.55864557949826,0.05013342026422535
360.4143101115624,0.05273627505129805
363.23511000427607,0.05552536849464107
366.08901674608205,0.058581514198633534
368.90808057645336,0.061843531564649015
371.7602311504961,0.06539912983082721
374.57756052071636,0.06916909363023538
377.42795654749716,0.07324525124562495
380.2435530577968,0.07752609438745205
383.0921961558306,0.08210381006340972
385.90606140446107,0.0868514871939276
388.7529531902692,0.09185746714867676
391.56508877352826,0.09696884178654035
394.41023086164205,0.10226630663726714
397.2206383738594,0.10757423746044403
400.0640323768239,0.11296325479814731
402.8727134103756,0.11824305971159439
405.71436093876036,0.12347391865381346
408.5213170840616,0.12846357914015333
411.36121974646085,0.13326409450478582
414.16645259197685,0.13769730131020075
417.00461199500205,0.14181117176776406
419.8081231272481,0.14545842200804662
422.6107791472823,0.14865239831208277
425.446331879084,0.1513977662113385
428.2472685572284,0.1536184813761936
431.0810820327788,0.15537311062551343
433.88030095069917,0.15664087485786785
436.71237676973396,0.15748965449247768
439.5098795071426,0.157950829648594
442.3402192674366,0.15810155852256624
445.1360074021177,0.15801479507653152
447.930943955329,0.15777912657588586
450.75868780728706,0.15748310030961518
453.5519121161087,0.15723148792051822
456.3779238904244,0.15712017728913452
459.1694375278166,0.15725287532544427
461.99371881542174,0.1577346294274395
464.7835233524238,0.15865225203467226
467.5724790401364,0.1601038754505059
470.39417274803054,0.16221038089329037
473.18142168360646,0.16501112098760182
476.00138886887726,0.16866149637768355
478.7869326185464,0.1731582258430553
481.60517486533354,0.17869160859436395
484.3890149934232,0.18520704546877254
487.17200899273666,0.192836220112876
489.9876719528438,0.20175794647682993
492.76896466880135,0.21181611693689198
495.5829066375736,0.2232964153658137
498.3624996297294,0.23594930098593273
501.14124842855017,0.24990257565249824
503.9526170105346,0.2653149146475801
506.7296684166504,0.281748396846701
509.505876786945,0.2992643990755666
512.3146755106209,0.3179261986673425
