Raman Shift (cm-1),Processed Intensity
307.71441355443676,0.14910525504867803
308.36391220437145,0.12536569166834408
309.01336522421843,0.13472882180654666
309.6969506915775,0.14109552632566957
310.34631006473137,0.13054743174623715
310.99562382247314,0.12768792591702113
311.6790627139999,0.13955706020672237
312.32828285516734,0.15523124335013075
312.9774573955983,0.13505010124044847
313.6607497584264,0.13307781531961183
314.30983071238734,0.14276149865989912
314.9588660802692,0.1445939398390545
315.64201196152135,0.12222437411296877
316.29095377302656,0.12081855726417146
316.93985001311376,0.13268596622500117
317.58870068658143,0.12909409174553724
318.27165217367656,0.12614768322563483
318.920409330698,0.12085535453372061
319.5691209357501,0.13369245419326178
320.25192605085977,0.13009732863457074
320.9005441695299,0.13289750491829966
321.54911675086987,0.1364257328933975
322.2317755410477,0.13744278119982256
322.8802546660554,0.12583508253866152
323.52868826836857,0.11924508064233615
324.2112007806463,0.13353453290065093
324.8595409566624,0.14264547292920432
325.5078356246195,0.11946231754866612
326.19020190600713,0.12840875331791418
326.8384031776877,0.12537806104382146
327.486558955934,0.1204854558106318
328.1687790534197,0.12530293344061702
328.81684146540283,0.14290995960995767
329.4648583985654,0.14141556939938882
330.14693235912273,0.1332820028032182
330.7948559560209,0.1436036118835883
331.4427340887123,0.1167749346658787
332.12466195928937,0.11657198764194664
332.7724467857006,0.12810653579855238
333.4201861625079,0.126124301606089
334.10196799003825,0.12163054874708877
334.74961409053867,0.1321927545245577
335.3972147560344,0.10770903212901463
336.07885058742613,0.10499473050104285
336.7263580065737,0.10212035806512439
337.3738200053085,0.11122425273952981
338.05530988745886,0.11919244205438809
338.70267866978975,0.11874508243753808
339.3500020462998,0.13003318258534421
340.03134602607315,0.12480755994283674
340.67857621611256,0.11424204057672857
341.3257610149085,0.1221297253705605
342.00695913915115,0.11269426704072193
342.6540507814025,0.12786553100572415
343.30109704698043,0.12749660941039584
343.98214936252407,0.11190884409614883
344.62910250146524,0.1179332038042555
345.2760102782995,0.10631302765331144
345.95691683195764,0.1125770438888272
346.60373151205204,0.11422976938316355
347.25050084460236,0.10803129600792219
347.93126168316303,0.11793635609594125
348.57793794885583,0.11667431479652969
349.2245688815601,0.10667077402584818
349.9051840517932,0.11414663747172459
350.55172194750776,0.11725413543502161
351.1982145247821,0.11485760237557323
351.8786840734356,0.11820460764933882
352.52508364358073,0.12066358034620538
353.17143790982664,0.11616166485294957
353.851761883634,0.12088351208042238
354.4980231725931,0.10966316675685585
355.1442391721903,0.10912612506404303
355.8244176178596,0.10235389515998226
356.47054067000136,0.09776933812534712
357.116618447315,0.09690753544147182
357.796651411536,0.10008944816164805
358.4426362712111,0.09518013520215746
359.0885758705808,0.11689865052745237
359.73447021440006,0.10721341810026562
360.4143101115624,0.100519657902341
361.06011157731336,0.10896356352018939
361.7058678020294,0.10947535183980404
362.3855623263371,0.10221398832726136
363.03122570277264,0.10782411931500363
363.6768438526851,0.08721045291560642
364.3563930507662,0.11297020294647725
365.00191838217506,0.11663686983935287
365.64739850156184,0.11285704417024055
366.3268024200188,0.11004512614292168
366.97218975066426,0.11929544459688664
367.6175318837886,0.11697150382795314
368.29679056920577,0.0927103505157878
368.94203994333657,0.12356978421883676
369.58724413443633,0.11039936511506676
370.26635763338345,0.11543626268935686
370.9114690952265,0.10445048664511027
371.5565353885286,0.1124845092065096
372.2355037475427,0.10716050762983911
372.88047734131396,0.11503201531393947
373.52540578101616,0.12500756446934488
374.20422904662337,0.12988058000676714
374.8490648165134,0.12318254286603443
