Raman Shift (cm-1),Fitted Intensity
172.736,0.03134867837691532
175.633,0.035806408338647025
178.529,0.04115599935688488
181.425,0.047538645751638686
184.319,0.05506733373432064
187.212,0.06381250115447122
190.105,0.07376373776114868
192.996,0.08478258138683972
195.886,0.09659413804951965
198.775,0.10875982393454588
201.664,0.12069485615124147
204.551,0.13169180361545793
207.437,0.1410151279063484
210.323,0.14797666943139925
213.207,0.15202713736726517
216.09,0.15285346729044658
218.973,0.1504178314758215
221.854,0.14497338362606288
224.735,0.13702014396142279
227.614,0.12724887702045448
230.492,0.11643660214939351
233.37,0.10537074234383534
236.246,0.09480643037217422
239.122,0.08543243342711161
241.996,0.07796569090461909
244.87,0.07329526563522056
247.742,0.07273709840542568
250.614,0.07797768978049098
253.484,0.08987826732698724
256.354,0.10579620393133159
259.222,0.11804422487644937
262.09,0.11798854396630645
264.956,0.10364344677144029
267.822,0.08156160031328889
270.687,0.060423426662106726
273.55,0.04473865392590632
276.413,0.03451294320462057
279.275,0.0280521077346271
282.135,0.023829367323721217
284.995,0.020904119168627774
287.854,0.018766428728245976
290.711,0.017137145316467237
293.568,0.01585431358794588
296.424,0.014820291616690769
299.279,0.013971671773435472
302.133,0.013265634517465381
304.986,0.012672144111655346
307.838,0.01216945485650921
310.689,0.011741400246140921
313.538,0.011375809020016663
316.387,0.011062906445223137
319.236,0.010795250247929577
322.083,0.01056704849064158
324.929,0.01037337708138527
327.774,0.010210309268757278
330.618,0.01007462399291114
333.461,0.009963664248316722
336.303,0.009875230091026645
339.145,0.009807476446418464
341.985,0.009758937982411809
344.824,0.00972833764395945
347.663,0.00971464811749994
350.5,0.009717047486160488
353.336,0.009734866927006144
356.172,0.009767611091445867
359.006,0.00981488452884052
361.84,0.009876474501523312
364.672,0.009952210005126527
367.504,0.01004213010920706
370.335,0.010146306371847229
373.164,0.010264899482482073
375.993,0.010398309036814818
378.821,0.010546925518144071
381.648,0.010711298226631331
384.473,0.010892036711929731
387.298,0.011090082715175302
390.122,0.011306339836171277
392.945,0.01154193965769207
395.767,0.011798200889032526
398.588,0.012076654049414232
401.408,0.012379071597224959
404.227,0.012707504689564383
407.046,0.013064460095714981
409.863,0.013452438885218972
412.679,0.01387476245104404
415.494,0.014335160955133737
418.309,0.014838185839886853
421.122,0.015388611030588462
423.935,0.015992892511034126
426.746,0.01665780292259762
429.557,0.017392432273450525
432.366,0.018206631741737977
435.175,0.01911358200858548
437.983,0.020128447269241654
440.79,0.021270324582231492
443.595,0.02256260093379303
446.4,0.024036401034161263
449.204,0.025730023034049827
452.007,0.027693829260696735
454.809,0.02999430130883956
457.61,0.032720543593837366
460.41,0.03599365181819016
463.21,0.03998144060660451
466.008,0.04490992341449198
468.805,0.0510921466775976
471.602,0.058944135174330135
474.397,0.06897792679391265
477.192,0.08179075068708858
479.985,0.0979392696544502
482.778,0.11779710355890367
485.569,0.14125413784095506
488.36,0.1675106397664404
491.15,0.19487388780135984
493.939,0.22090223088493122
496.727,0.24285121342155935
499.514,0.2584142983352967
502.3,0.266544281410543
505.085,0.26808757266332556
507.869,0.26603989653900856
510.652,0.26535596718149096
513.435,0.272203517434264
516.216,0.29222272325120674
518.996,0.32739694195647623
521.776,0.372424292081953
524.554,0.4138558633022489
527.332,0.43566551601821957
530.109,0.42895446274278787
532.885,0.3981862773842413
535.659,0.3577791207587405
538.433,0.32246264570946614
541.206,0.30009887955012904
543.978,0.2907837122842641
546.75,0.2901061382712663
549.52,0.29256601787390335
552.289,0.2934948396639158
555.057,0.2897463634116574
557.825,0.2797990486087827
560.591,0.2636270227166374
563.357,0.24234967529186333
566.122,0.21781663108425303
568.885,0.1921030893864723
571.648,0.16705334850544584
574.41,0.1440654966360839
577.171,0.12395738456772952
579.931,0.10702470217443552
582.69,0.09317414231457186
585.448,0.0820788729282899
588.206,0.07331000022195412
590.962,0.06644197213409395
593.717,0.06108606675905807
596.472,0.05692318178404636
599.225,0.053707125345028424
601.978,0.05124673001547927
604.73,0.04940394375547167
607.481,0.04807862860721926
610.231,0.04720186756304591
612.98,0.04673068949897375
615.728,0.046645731963673207
618.475,0.04695229184735477
