Raman Shift (cm-1),Processed Intensity
172.736,0.1307165575341378
175.633,0.1736581812650706
178.529,0.1536115276748687
181.425,0.19226242441637437
184.319,0.27321044940373385
187.212,0.18933373673077267
190.105,0.17192070032923712
192.996,0.23909139489797643
195.886,0.09397069439585186
198.775,0.25781772136445485
201.664,0.22663441688939712
204.551,0.22652678693122874
207.437,0.22729054019455672
210.323,0.18059814306827568
213.207,0.1951859136614491
216.09,0.23135644399685837
218.973,0.2606315014795319
221.854,0.30199411245026336
224.735,0.25792654148279653
227.614,0.13532963656761998
230.492,0.215546603053636
233.37,0.2845515858623356
236.246,0.13694439411900938
239.122,0.12828880167421286
241.996,0.20334875789253817
244.87,0.1515519669719785
247.742,0.15671678851462936
250.614,0.2904759699732796
253.484,0.2274705976541473
256.354,0.11527851621649092
259.222,0.16447146276587057
262.09,0.13427174849184648
264.956,0.281853774704958
267.822,0.12911147491475974
270.687,0.14724781731172454
273.55,0.13259013068712727
276.413,0.11103156069499329
279.275,0.15161133646402514
282.135,0.29661530344653503
284.995,0.20343035900452056
287.854,0.09557494233197977
290.711,0.04381431071718152
293.568,0.11632923947149235
296.424,0.2061044528400947
299.279,0.15520846746141545
302.133,0.12070930035146167
304.986,0.0767163583953766
307.838,0.1060786035810229
310.689,0.06639878390147354
313.538,0.06123664162303486
316.387,0.10699223732259261
319.236,0.05177519035242238
322.083,0.04402037066781579
324.929,0.14845501562127805
327.774,0.031093151365260335
330.618,0.09409831802856265
333.461,0.0802926430643849
336.303,0.10704560444941062
339.145,0.07338608191433312
341.985,0.1199818553637193
344.824,0.0794098606789388
347.663,0.059547964218806065
350.5,0.16826948844041775
353.336,0.040521551745837346
356.172,0.07760621408924993
359.006,0.11382190338663524
361.84,0.060281195349181235
364.672,0.11288468985005241
367.504,0.11801903807252011
370.335,0.13350438345000906
373.164,0.0894350528133732
375.993,0.06089596154399235
378.821,0.030625190950978612
381.648,0.09441694502679306
384.473,0.12626976393017456
387.298,0.0640495998596275
390.122,0.05187785256979335
392.945,0.1449871549497404
395.767,0.08361064390709266
398.588,0.08436426074467337
401.408,0.1929875087371375
404.227,0.17474088807081067
407.046,0.07450237748369917
409.863,0.10974796852809621
412.679,0.0
415.494,0.13188785251094737
418.309,0.13604358858253496
421.122,0.15831320182734177
423.935,0.13052153207046088
426.746,0.11652841520038806
429.557,0.198322829563282
432.366,0.09628571973451641
435.175,0.14958373022821447
437.983,0.11484579482145547
440.79,0.13015376157625388
443.595,0.054835047319573796
446.4,0.1374399890704895
449.204,0.197597437662391
452.007,0.14210194565964607
454.809,0.14959694919273905
457.61,0.20368510108776822
460.41,0.09206525853198792
463.21,0.18583404353835317
466.008,0.12683836585002675
468.805,0.17312023953284947
471.602,0.1753798515968378
474.397,0.13706629855643276
477.192,0.24545599700838694
479.985,0.25717653492898135
482.778,0.21451824918501175
485.569,0.2158616239076906
488.36,0.3561407379085006
491.15,0.18486165478205652
493.939,0.3389273775839413
496.727,0.31520163199551143
499.514,0.440766000214036
502.3,0.3747305278403036
505.085,0.43727270161987497
507.869,0.4368037021829265
510.652,0.337076929879477
513.435,0.4030384598616916
516.216,0.5397541089511255
518.996,0.5539104153346643
521.776,0.42911143024993414
524.554,0.4915730108126869
527.332,0.4677228964938234
530.109,0.5249840449449397
532.885,0.49420597061723365
535.659,0.4668665686755021
538.433,0.4895711258556499
541.206,0.40266095027409954
543.978,0.44001231706779703
546.75,0.45318837022785274
549.52,0.3498440722803855
552.289,0.3569529345773993
555.057,0.3459260620919108
557.825,0.33920302823791054
560.591,0.3203839176393011
563.357,0.4327313380462768
566.122,0.26027198565802334
568.885,0.294921538523121
571.648,0.2829569149784784
574.41,0.2191986933852167
577.171,0.23655072329590734
579.931,0.22799942970605688
582.69,0.2867500978844314
585.448,0.20913177519152656
588.206,0.24800829359027887
590.962,0.1720897756066143
593.717,0.15052786465589094
596.472,0.20403606851226314
599.225,0.07543416966230107
601.978,0.032258449733257054
604.73,0.09090485578214177
607.481,0.16420910864487212
610.231,0.12271932651587977
612.98,0.1105585352358328
615.728,0.12858971616958986
618.475,0.13021017407396154
621.221,0.07917336274423657
623.967,0.10061724857689724
626.711,0.09356694488925038
629.454,0.15554403050897697
632.197,0.1355225182307123
634.939,0.16122700639379658
637.68,0.24128759633947922
640.419,0.19101845035051762
643.158,0.18216136514160416
