Raman Shift (cm-1),Fitted Intensity
159.26151312198635,0.005312145047848508
162.17892251266312,0.005404094307148782
165.06070388440276,0.00549780227415509
167.97629817665074,0.0055956617078209096
170.89098012548493,0.0056967055332905045
173.77006778237046,0.005799824203091464
176.68293717714914,0.005907663795206
179.59489550712533,0.006019175248310288
182.50594319967058,0.0061345427942877595
185.38144153980102,0.00625251625450875
188.29068006676243,0.006376145096513767
191.19900923170644,0.0065042548707512126
194.07182265961455,0.006635472660233478
196.97834519226308,0.006773210564212607
199.8839596359394,0.006916185684855121
202.75409191031576,0.007062884020730279
205.65790225025557,0.007217144135472346
208.5608057718964,0.007377559216050052
211.42826064439942,0.0075424515888680745
214.32936258615155,0.007716163260841967
217.22955897789507,0.007897144060147266
220.09434019320543,0.008083524293008335
222.9927375242005,0.008280241630905294
225.89023057112718,0.008485577350537758
228.75234186693342,0.00869743348856503
231.64803836756255,0.008921452617368812
234.54283184768065,0.009155713923702694
237.4022769547155,0.009397844104110526
240.2952763983085,0.009654317831199587
243.18737408261222,0.009922966690324152
246.04415672466348,0.010201080364295699
248.93446287752522,0.010496110218103998
251.82386852998388,0.010805577998006967
254.67799242389083,0.011126355553650073
257.565609045334,0.011467029991373294
260.41796602711474,0.01182036649859772
263.3037952786035,0.012195800389421724
266.18872612093764,0.012590135702336509
269.0384305290536,0.012999302025414052
271.9215764941182,0.013434148807241437
274.8038253026716,0.013890878704925197
277.65088083558294,0.014364660262877754
280.5313472549242,0.01486791350304416
283.37664243438485,0.015389631229575205
286.2553281173605,0.015943352115707958
289.13311872473423,0.016523881604329105
291.97577117291803,0.01712470443744687
294.85178352428557,0.01776111859389717
297.6926797004962,0.01841870208872665
300.5669154435891,0.01911394888895024
303.44025818556474,0.019839655117005087
306.2785177554506,0.020587044185364948
309.150086361853,0.021374388682858004
311.98659372863403,0.022183040528771743
314.85638984211255,0.023032404349308477
317.69114662786524,0.023901983261468612
320.55917188903913,0.024812239649869918
323.42630704161274,0.025752154108380228
326.25843576130865,0.026709062734184157
329.1238025236089,0.02770481542417154
331.9541847135806,0.028714262826815825
334.8177847211591,0.02976000515034151
337.6464219965019,0.030815191717772025
340.5082568828984,0.03190300972057981
343.3351508567066,0.03299511214479764
346.1952222534492,0.03411509505838156
349.0203745368344,0.035233403542116785
351.8786840734356,0.0363738574232282
354.7361080202609,0.037519723663485646
357.55864557949826,0.03865388344517965
360.4143101115624,0.03980015154133983
363.23511000427607,0.04092772868186941
366.08901674608205,0.042060219477715044
368.90808057645336,0.043167197757602006
371.7602311504961,0.04427192134608086
374.57756052071636,0.04534487941226505
377.42795654749716,0.04640888032950163
380.2435530577968,0.04743585885784519
383.0921961558306,0.0484481116890567
385.90606140446107,0.04941950032471284
388.7529531902692,0.05037179188916044
391.56508877352826,0.051281167318514405
394.41023086164205,0.05216889126369574
397.2206383738594,0.05301372957423851
400.0640323768239,0.053836513261428326
402.8727134103756,0.054618696477288876
405.71436093876036,0.055380779652633966
408.5213170840616,0.056106819099391636
411.36121974646085,0.0568171100875267
414.16645259197685,0.05749801905035801
417.00461199500205,0.058169768048135895
419.8081231272481,0.05882053392661937
422.6107791472823,0.059462878340322205
425.446331879084,0.060109217661936956
428.2472685572284,0.06074909631542181
431.0810820327788,0.061403000047572195
433.88030095069917,0.0620602824496142
436.71237676973396,0.0627415918435278
439.5098795071426,0.06343512254728327
442.3402192674366,0.06416161623630949
445.1360074021177,0.06490716155564527
447.930943955329,0.0656829072922894
450.75868780728706,0.0665006276435326
453.5519121161087,0.067341782178869
456.3779238904244,0.06822654463858861
459.1694375278166,0.06913266043259676
461.99371881542174,0.07007959145590041
464.7835233524238,0.07104128605261754
467.5724790401364,0.07202421847936522
470.39417274803054,0.07303473923633948
473.18142168360646,0.07404190991995568
476.00138886887726,0.07506201395887659
478.7869326185464,0.07606204635532283
481.60517486533354,0.07705653017728802
484.3890149934232,0.0780118362960814
487.17200899273666,0.07892974946935849
489.9876719528438,0.07981013199551194
492.76896466880135,0.08062174305000556
495.5829066375736,0.08137404804132171
498.3624996297294,0.08203978384084647
501.14124842855017,0.08261987483571437
503.9526170105346,0.0831121351839466
506.7296684166504,0.08349851917379643
509.505876786945,0.0837805594586589
512.3146755106209,0.08395627011367994
515.0891888150436,0.08401961919210725
517.8962728359329,0.08397194766884757
520.6690926264382,0.0838158939361461
523.4410713071484,0.08355468781431154
526.2455913408958,0.0831881009390786
529.0158788274384,0.08273113377427263
531.785326356061,0.08218758747847214
534.5872859139781,0.0815583061584516
537.3550445639485,0.08086815292155072
540.1219644057746,0.0801206796599391
542.9213669927594,0.07931727561360952
545.686600267225,0.0784887418984552
548.4509958812232,0.07763747177428408
551.2478449957853,0.07676468610069256
554.0105563494981,0.07590263180834506
556.805701690384,0.07504170269830295
559.5667303225964,0.07421273483045693
562.3269232040038,0.0734148289509096
565.0862807140293,0.07265650988844087
567.8780333537688,0.07193703567423407
570.6357112050464,0.07128002305232806
573.3925548263542,0.07068189420821387
576.1817644509756,0.07014073503401966
578.9369307080196,0.06967244175003202
581.6912638744288,0.06927203679398723
584.4779339570123,0.06893671322817198
587.2305920494691,0.0686741958028125
589.9824181885451,0.06847886561736981
592.7665521958479,0.06834745747257563
595.5167055471175,0.06828020343434937
598.2660280801974,0.06827159185680277
601.0145201715131,0.06831746914412709
603.7952814999189,0.06841461930798522
606.5421038421155,0.06855561692707735
609.2880968749887,0.06873594814781209
612.0663301881068,0.06895276173356814
614.8106557483188,0.06919507151735546
617.554153129593,0.06945942153721299
620.2968227067649,0.06973995404019649
623.0716940541533,0.0700344044887852
625.8126991844802,0.07032999943115459
628.552877638358,0.07062464130461563
631.2922297897167,0.07091297330324524
634.0637452701958,0.07119311867067989
636.8014359932095,0.07145350479152814
639.5383015386324,0.07169299201319262
642.3073015987065,0.07190976466200262
645.0425079771339,0.07209474495530035
647.7768903008473,0.07224716944927896
650.5104489421938,0.0723639264775619
653.2431842732913,0.07244231595054132
656.0080062575216,0.07248026737876442
658.7390861754284,0.07247504105066964
661.4693439025905,0.07242599095479632
664.1987798102273,0.0723322582236565
666.9602641357596,0.07219154671819883
669.6880476268889,0.0720073938581138
672.4150104152941,0.0717791423079587
675.141152871307,0.07150812548485323
677.8993055782594,0.07119230204406257
680.6237986072192,0.07084183742447678
683.3474724178923,0.07045654506133926
686.0703273797008,0.07004052108704127
688.7923638618704,0.0695986900856686
691.5463630106569,0.06913121873643509
