Raman Shift (cm-1),Processed Intensity
307.71441355443676,0.3580922755512053
308.36391220437145,0.3264899518519096
309.01336522421843,0.2789602834123436
309.6969506915775,0.29896208069736646
310.34631006473137,0.4082732686820091
310.99562382247314,0.3014871904140921
311.6790627139999,0.23227230912509556
312.32828285516734,0.32185087994460704
312.9774573955983,0.3317535706249875
313.6607497584264,0.35882942851243094
314.30983071238734,0.3464397298258607
314.9588660802692,0.36147129494435043
315.64201196152135,0.2916800909404606
316.29095377302656,0.25828225723564807
316.93985001311376,0.24401831175103605
317.58870068658143,0.2960620069170673
318.27165217367656,0.3499825701859223
318.920409330698,0.44156935124141594
319.5691209357501,0.40566868902258285
320.25192605085977,0.35762165440636734
320.9005441695299,0.3070777954789027
321.54911675086987,0.3120041797293076
322.2317755410477,0.277373783139515
322.8802546660554,0.29060619700364876
323.52868826836857,0.32679710578660576
324.2112007806463,0.21569788612772037
324.8595409566624,0.3845039341373165
325.5078356246195,0.29450066667749364
326.19020190600713,0.2962649533176632
326.8384031776877,0.3605510864150597
327.486558955934,0.33177353653944236
328.1687790534197,0.2710930777896635
328.81684146540283,0.30161970372040015
329.4648583985654,0.2537446816093836
330.14693235912273,0.22942914794335362
330.7948559560209,0.2829320381916985
331.4427340887123,0.26122061218002735
332.12466195928937,0.27326972757857054
332.7724467857006,0.3236117954572787
333.4201861625079,0.3242388031226153
334.10196799003825,0.25280538837479993
334.74961409053867,0.3497100895218244
335.3972147560344,0.30573949988376387
336.07885058742613,0.29935694609850283
336.7263580065737,0.23054200431021687
337.3738200053085,0.24014602376773936
338.05530988745886,0.3090137963020178
338.70267866978975,0.23002493724724588
339.3500020462998,0.18546859153183437
340.03134602607315,0.2091020324189478
340.67857621611256,0.21811146501911002
341.3257610149085,0.21374206232755125
342.00695913915115,0.23485230043790511
342.6540507814025,0.2368747236608048
343.30109704698043,0.2287056463437855
343.98214936252407,0.20394353474313764
344.62910250146524,0.216190751415163
345.2760102782995,0.28326970579458105
345.95691683195764,0.28530810269902707
346.60373151205204,0.19749520990584515
347.25050084460236,0.2397370301327472
347.93126168316303,0.14872876740466645
348.57793794885583,0.1967244238478058
349.2245688815601,0.2944517862874314
349.9051840517932,0.26275516728559695
350.55172194750776,0.23491459076603086
351.1982145247821,0.19688218685965533
351.8786840734356,0.16266104834849263
352.52508364358073,0.247041635309063
353.17143790982664,0.21158314616115317
353.851761883634,0.12511351363950268
354.4980231725931,0.21079288353548672
355.1442391721903,0.20213243874560252
355.8244176178596,0.25402163238392605
356.47054067000136,0.2676889347664932
357.116618447315,0.1564171331823789
357.796651411536,0.15796977067608445
358.4426362712111,0.155723314393037
359.0885758705808,0.2561192974809906
359.73447021440006,0.22137633515604435
360.4143101115624,0.13881346957104107
361.06011157731336,0.1895087471012206
361.7058678020294,0.2542361482388215
362.3855623263371,0.25202026239937153
363.03122570277264,0.21285313263214797
363.6768438526851,0.146919102191285
364.3563930507662,0.22759987970969123
365.00191838217506,0.25794098916126457
365.64739850156184,0.1760923265977951
366.3268024200188,0.15734922711371682
366.97218975066426,0.20364972265935952
367.6175318837886,0.23657031726561667
368.29679056920577,0.20127595296465117
368.94203994333657,0.19341241096872422
369.58724413443633,0.2276299591176837
370.26635763338345,0.27268158148130967
370.9114690952265,0.2858768259749411
371.5565353885286,0.12632113283386398
372.2355037475427,0.12422179011267315
372.88047734131396,0.17951254597236746
373.52540578101616,0.1270756092526505
374.20422904662337,0.22572123880486125
374.8490648165134,0.20007295314969448
375.49385544680626,0.24072990511441475
376.1725336655036,0.14879028937247427
376.81723165568474,0.16396208861229677
377.4618845207333,0.17404089471236703
378.14041773901045,0.11144761358208417
378.78497799363686,0.19230112803411575
379.429493137588,0.19283851782820488
380.10788140190925,0.1258047052991945
380.75230396511324,0.1754422112728327
381.3966814320993,0.10587702308770282
382.0749247889071,0.14149967610673236
382.7192097048028,0.16565830062421913
