Raman Shift (cm-1),Processed Intensity
172.736,0.16158584936117665
175.633,0.16173517161403694
178.529,0.14354948212962862
181.425,0.1591344330141801
184.319,0.18339921677652726
187.212,0.32730786557370467
190.105,0.2531499100377844
192.996,0.1934605552149689
195.886,0.181047634812937
198.775,0.20336737286738213
201.664,0.22182564052393408
204.551,0.18527958301775524
207.437,0.16995715300859687
210.323,0.22313955990986345
213.207,0.12482796419293361
216.09,0.20887632649861504
218.973,0.19932723932910248
221.854,0.17047375246350507
224.735,0.17152857103263458
227.614,0.20924235497866475
230.492,0.15046163082858824
233.37,0.17851730181446998
236.246,0.2268282945925497
239.122,0.18154066400981383
241.996,0.13335064465623603
244.87,0.09769973706706893
247.742,0.18265223085894852
250.614,0.25795102214664245
253.484,0.16438549233010427
256.354,0.11616476493384638
259.222,0.16056499200302146
262.09,0.24645015782536225
264.956,0.2339074933837486
267.822,0.16346566207712318
270.687,0.14801513220802628
273.55,0.1547477802219995
276.413,0.19138595485909682
279.275,0.10933456564212032
282.135,0.09288606628305018
284.995,0.09379909622952919
287.854,0.11014206970592778
290.711,0.09945797302675788
293.568,0.13315197059345832
296.424,0.13113628496868013
299.279,0.12718199105796724
302.133,0.07690396183077189
304.986,0.019862623877187093
307.838,0.11237026507236796
310.689,0.04083706204102853
313.538,0.20279651435791732
316.387,0.12738479019665006
319.236,0.1368754966226467
322.083,0.052760337172159
324.929,0.18477098146166082
327.774,0.13440717219342452
330.618,0.11394491119539485
333.461,0.14750637840610734
336.303,0.06720036625653458
339.145,0.10170765048217209
341.985,0.16514956159736424
344.824,0.09060140655844795
347.663,0.11349819586585458
350.5,0.06015616588904389
353.336,0.1650454418966584
356.172,0.06536835958107678
359.006,0.07471133743478704
361.84,0.06088735181403907
364.672,0.08275150735432835
367.504,0.15574515423417018
370.335,0.10329149044925816
373.164,0.09713952549936473
375.993,0.09194243459313924
378.821,0.12243464738749764
381.648,0.10563542279593277
384.473,0.10136638762917992
387.298,0.0874380875576233
390.122,0.07060312134435157
392.945,0.15121011976172735
395.767,0.06873833050595121
398.588,0.13388271269501953
401.408,0.0726140370474116
404.227,0.12229551875099037
407.046,0.08030142566821369
409.863,0.08074853012399685
412.679,0.15740949997600306
415.494,0.1327442526433461
418.309,0.0
421.122,0.23197043306827086
423.935,0.10691974816699001
426.746,0.11886926568539519
429.557,0.1829114937518212
432.366,0.2218520613424786
435.175,0.14306433151595377
437.983,0.21285677772570616
440.79,0.16009486245217372
443.595,0.2144212089895376
446.4,0.191544468842152
449.204,0.1358481142680375
452.007,0.12066384306753777
454.809,0.14020225922737065
457.61,0.2147260357501036
460.41,0.1551164125142373
463.21,0.09838937271082035
466.008,0.17287252899597605
468.805,0.2222548848830216
471.602,0.1741709795758749
474.397,0.1038794280894403
477.192,0.2333080802158031
479.985,0.3453534758978202
482.778,0.32037189307708835
485.569,0.42756515828580915
488.36,0.4025558234991524
491.15,0.44411006689310734
493.939,0.38047718671522474
496.727,0.33516325132901736
499.514,0.480883791650109
502.3,0.42396308654733966
505.085,0.48474505352906877
507.869,0.5397235661186209
510.652,0.5223210915786173
513.435,0.5463961579506081
516.216,0.5212462096928847
518.996,0.5481861932034898
521.776,0.5133602547011148
524.554,0.4486070773763965
527.332,0.4957683799920017
530.109,0.46475918347196393
532.885,0.38452621168303075
535.659,0.4991856417647313
538.433,0.4102399737147484
541.206,0.38882234111508024
543.978,0.4484412091348643
