Raman Shift (cm-1),Processed Intensity
<<<<<<< HEAD
26.6,0.12076744195825169
29.5,0.11102764699720684
32.5,0.10105284979668595
35.4,0.09150749939509314
38.4,0.08173273529210745
41.3,0.07237967446176943
44.3,0.0628027213843877
47.2,0.05363980909748752
50.1,0.04456957907489534
53.1,0.03528356854159559
56.0,0.026400319514817392
59.0,0.017306646288322645
61.9,0.008608271831756545
64.8,0.0
67.8,0.3036174350579816
70.7,0.29519092166712074
73.6,0.2868529867733912
76.6,0.5907484821362076
79.5,0.5825892201514503
82.4,0.5745170275417578
85.3,0.5665314102586447
88.3,0.5583610075614505
91.2,0.550550007979759
94.1,0.5428240944485411
97.1,0.5349207888282155
100.0,0.5273664782112777
103.0,0.5196396543534679
106.0,0.5120017735764709
109.0,0.5044523034258582
112.0,0.49699071327973215
115.0,0.4896164743459341
117.0,0.48474858320313446
120.0,0.4775187594899386
123.0,0.4703748857999676
126.0,0.7757447035773058
129.0,0.4563429018748174
132.0,0.7618820164219994
135.0,0.7550767398957742
138.0,0.7483548209883147
141.0,0.741715746644758
144.0,0.7351590056122683
147.0,0.7286840884371166
150.0,0.7222904874618337
152.0,0.7180730125951131
155.0,0.7118138153615853
158.0,0.7056345893346464
161.0,0.6995348334186035
164.0,0.6935140483006741
167.0,1.0
170.0,0.9941356656571663
173.0,0.9883488148427648
176.0,0.6702106917950246
179.0,0.9770055967282824
181.0,0.9732922834093355
184.0,0.967785341177549
187.0,0.9623536006039705
190.0,0.956996577707472
193.0,0.951713790262132
196.0,0.9465047577943435
199.0,0.9413690015799727
202.0,0.9363060446414463
205.0,0.9313154117449391
207.0,0.9280282692753618
210.0,0.9231571251006744
213.0,0.9183570461808783
216.0,0.9136275636512977
219.0,0.9089682103775717
222.0,0.904378520952883
225.0,0.8998580316949668
228.0,0.8954062806433846
230.0,0.8924764071509467
233.0,0.8881381978650176
236.0,0.8838675032864877
239.0,0.5672356041915849
242.0,0.8755268372724623
245.0,0.8714559596154601
248.0,0.8674507842171387
251.0,0.8635108622219222
253.0,0.8609202785602433
256.0,0.8570881193877273
259.0,0.8533200249584303
262.0,0.8496155526248406
265.0,0.8459742614258379
268.0,0.8423957120838524
271.0,0.8388794670019728
274.0,0.8354250902611476
276.0,0.8331563292241109
279.0,0.8298041022238962
282.0,0.8265125892946967
285.0,0.8232813606449046
288.0,0.5076817245954621
291.0,0.5045697817845464
294.0,0.5015168438533998
296.0,0.4995141233565183
299.0,0.8089868509242779
302.0,0.4936609315370992
305.0,0.4908207371012002
308.0,0.488037586960555
311.0,0.4853110656534895
314.0,0.4826407593579571
316.0,0.4808915821073258
319.0,0.4783140523372903
322.0,0.47579164204734775
325.0,0.47332394340282197
328.0,0.4709105501952524
331.0,0.46855105783953044
333.0,0.46700780879196374
336.0,0.46473725651142417
339.0,0.4625195341038378
342.0,0.46035424291191585
345.0,0.4582409858883953
348.0,0.456179367593112
351.0,0.4541689941902019
353.0,0.45285702087769875
356.0,0.45093118478602023
359.0,0.4490555511789053
362.0,0.44722973207827316
365.0,0.4454533410968742
368.0,0.4437259934355055
370.0,0.44260148531018084
373.0,0.4409550257102468
376.0,0.43935659104099434
379.0,0.43780580230144533
382.0,0.4363022820652778
384.0,0.435326009849045
387.0,0.43390043599441924
390.0,0.43252113184944935
393.0,0.4311877257370079
396.0,0.4298998475412328
399.0,0.4286571287046855
401.0,0.42785355671378034
404.0,0.42668528868301553
407.0,0.42556120478871007
410.0,0.42448094216305493
413.0,0.4234441394833025
415.0,0.42277690437839377
418.0,0.42181173618965623
421.0,0.4208890719511665
424.0,0.4200085559807902
427.0,0.41916983412804226
430.0,0.41837255377123855
432.0,0.4178638831433533
435.0,0.4171348924859263
438.0,0.41644641045227065
441.0,0.41579809000178564
444.0,0.41518958560928076
446.0,0.4148058661015468
449.0,0.4142629580788129
452.0,0.4137589521004904
455.0,0.41329350817345595
458.0,0.4128662878065916
460.0,0.41260254306252414
463.0,0.41223828049741335
466.0,0.41191134617110164
469.0,0.4116214070755008
472.0,0.41136813169120096
474.0,0.41121948712286704
477.0,0.4110265852484609
480.0,0.4108694702897478
483.0,0.4107478161612604
486.0,0.41066129825286907
488.0,0.4106229801348484
491.0,0.41059430523528867
494.0,0.41059990811954505
497.0,0.4106394695624143
500.0,0.4107126718005974
502.0,0.41078000636387135
505.0,0.4109085744151979
508.0,0.4110699430184942
511.0,0.4112637997463714
513.0,0.41141093289372943
516.0,0.4116582461458666
519.0,0.4119372214569261
522.0,0.4122475516968766
525.0,0.4125889311737369
527.0,0.4128336167584686
530.0,0.4132260695447668
533.0,0.41364876339804346
536.0,0.414101397874673
538.0,0.41441964014983484
541.0,0.4149215118810347
544.0,0.4154525300098329
547.0,0.41601239930239287
550.0,0.41660082593904507
552.0,0.4170088310974599
555.0,0.41764420420686615
558.0,0.4183073580331784
561.0,0.4189980039174861
563.0,0.41947356595915636
566.0,0.4202093942792178
569.0,0.42097195174075613
572.0,0.4217609548071169
574.0,0.4223015094653653
577.0,0.4231339622330666
580.0,0.42399211129701875
583.0,0.4248756782042498
585.0,0.42547870695017714
588.0,0.4264040218914884
591.0,0.42735401887270474
594.0,0.42832842448606245
596.0,0.428991454183246
599.0,0.4300059369950929
602.0,0.43104410603816273
605.0,0.432105692911348
607.0,0.43282629547050505
610.0,0.43392631930282355
613.0,0.4350490518640594
616.0,0.43619422972122307
618.0,0.43697002175489497
621.0,0.43815202669263015
624.0,0.4393557810220657
627.0,0.44058102623982814
629.0,0.12898140516518192
632.0,0.13024189771030675
635.0,0.4439514618856359
638.0,0.44525331697510634
640.0,0.44613251487613087
643.0,0.4474680674296382
646.0,0.44882350463066517
649.0,0.13777031416757124
651.0,0.13869781613844742
654.0,0.45253333003428814
657.0,0.45395955933625437
660.0,0.4554045236504877
662.0,0.14394985810592326
665.0,0.45785377243734016
668.0,0.1469192505335132
670.0,0.1479250106192721
673.0,0.14944837286540572
676.0,0.46341745462259615
679.0,0.4649754930657057
681.0,0.15359537278556265
684.0,0.15518159129695758
687.0,0.15678440774533364
690.0,0.15840359111829116
692.0,0.15949202593434156
695.0,0.16113797762263915
698.0,0.47522794999239454
700.0,0.4763443980058426
703.0,0.4780318663499397
706.0,0.1673062275073153
709.0,0.48145204916409523
711.0,0.4826052746933725
714.0,0.4843472297224806
717.0,0.4861035297111682
719.0,0.48728225790595003
722.0,0.48906198152042085
725.0,0.49085547055995266
728.0,0.492662509982943
730.0,0.49387462529101134
733.0,0.4957037741862516
736.0,0.49754590608132615
738.0,0.4987811027856444
741.0,0.5006444058343581
744.0,0.5025201332717599
747.0,0.5044080778692088
749.0,0.5056733931306374
752.0,0.5075812424742202
755.0,0.5095007623401454
757.0,0.5107868256970165
760.0,0.5127253464594126
763.0,0.5146749997498269
765.0,0.5159808547646436
768.0,0.5179486194622756
771.0,0.5199269872826738
774.0,0.5219157619021427
776.0,0.5232472967956054
779.0,0.5252529830560322
782.0,0.5272685584315274
784.0,0.5286176744635888
787.0,0.5306493057337565
790.0,0.5326903168949867
792.0,0.5340561087753763
795.0,0.5361123341397197
798.0,0.538177438576793
800.0,0.5395590159586587
803.0,0.5416385068714312
806.0,0.5437263843899235
809.0,0.5458224659809826
811.0,0.5472243219135831
814.0,0.5493336744896348
817.0,0.5514507500655903
819.0,0.5528663362516176
822.0,0.5549958878870234
825.0,0.5571326896719304
827.0,0.5585611654852881
830.0,0.5607096620625933
833.0,0.5628649441068998
835.0,0.5643054834422263
838.0,0.5664716925798102
841.0,0.5686442306154605
843.0,0.5700960217915316
846.0,0.5722787326986538
849.0,0.5744673239941716
851.0,0.5759295696572753
854.0,0.5781275929892363
857.0,0.5803310562047853
859.0,0.5818029732321519
862.0,0.5840151409453269
865.0,0.5862323159878225
867.0,0.5877131353909636
870.0,0.589938300597884
873.0,0.5921680484761108
875.0,0.5936570153042363
878.0,0.5958940521287367
881.0,0.5981352548083461
883.0,0.5996316280517809
886.0,0.6018794314840177
889.0,0.6041309917427027
891.0,0.6056340442362392
894.0,0.6078915299878014
897.0,0.6101523712703437
899.0,0.6116613895966521
902.0,0.6139274939556795
905.0,0.6161965602290319
907.0,0.6177108446220336
910.0,0.619984524308257
913.0,0.6222607799166688
915.0,0.623779644164961
918.0,0.6260598761848196
920.0,0.6275812603598536
923.0,0.6298650770550775
926.0,0.6321508585567949
928.0,0.6336757361541363
931.0,0.6359644857127174
934.0,0.6382548338413839
936.0,0.3273542902190715
939.0,0.32964700221055454
942.0,0.3319409539632384
944.0,0.333470878339398
947.0,0.3357666020947322
950.0,0.3380632141755335
952.0,0.3395947182204875
955.0,0.34189252268710185
957.0,0.3434247025404606
960.0,0.3457233433094317
963.0,0.3480223169063175
965.0,0.3495550888721552
968.0,0.35185433885676887
971.0,0.35415358932953417
973.0,0.04325809902659036
976.0,0.04555707797805503
979.0,0.36028399580598947
981.0,0.3618161922663332
984.0,0.05168577547511362
986.0,0.0532173235203068
989.0,0.05551403377967841
992.0,0.3702381696900804
994.0,0.37176822854079766
997.0,0.3740624475726579
1000.0,0.376355522118971
1000.0,0.376355522118971
1000.0,0.06392725856708768
1010.0,0.3839893925262368
1010.0,0.3839893925262368
1010.0,0.07156112897434641
1020.0,0.07917692151494761
1020.0,0.07917692151494761
1020.0,0.07917692151494761
1020.0,0.0791769215149405
1030.0,0.08677064271100726
1030.0,0.08677064271101435
1030.0,0.39919890626289767
1030.0,0.39919890626289767
1040.0,0.09433841753851185
1040.0,0.4067666810903951
1040.0,0.4067666810904022
1040.0,0.09433841753851185
1050.0,0.4143047517999357
1050.0,0.10187648824803822
1050.0,0.10187648824803112
1050.0,0.10187648824803822
1060.0,0.4218094767373857
1060.0,0.42180947673739283
1060.0,0.42180947673739283
1060.0,0.4218094767373857
1070.0,0.11684906561274436
1070.0,0.11684906561274436
1070.0,0.4292773291646348
1080.0,0.12427663252833365
1080.0,0.12427663252833365
1080.0,0.12427663252834076
1080.0,0.43670489608023116
1090.0,0.1316606134882325
1090.0,0.1316606134882325
1090.0,0.1316606134882325
1090.0,0.44408887704013
1100.0,0.138997819426452
1100.0,0.45142608297833536
1100.0,0.138997819426452
1100.0,0.1389978194264449
1110.0,0.14628517147579362
1110.0,0.14628517147579362
1110.0,0.1462851714757865
1110.0,0.1462851714757865
1120.0,0.15351969978852653
1120.0,0.46594796334041694
1120.0,0.46594796334041694
1120.0,0.15351969978852653
1130.0,0.16069854235708642
1130.0,0.1606985423570793
1130.0,0.16069854235708642
1130.0,0.16069854235708642
1140.0,0.4802472073866577
1140.0,0.1678189438347744
1140.0,0.16781894383476728
1150.0,0.4873065179083318
1150.0,0.1748782543564414
1150.0,0.17487825435642718
1150.0,0.1748782543564414
1160.0,0.18187392835921545
1160.0,0.4943021919111059
1160.0,0.18187392835921545
1160.0,0.18187392835920835
1170.0,0.1888035234031366
1170.0,0.1888035234031437
1170.0,0.1888035234031366
1170.0,0.501231786955027
1180.0,0.19566469899195513
1180.0,0.5080929625438384
1180.0,0.5080929625438455
1180.0,0.19566469899195513
1190.0,0.2024552153937022
1190.0,0.2024552153937022
1190.0,0.2024552153936951
1190.0,0.2024552153937022
1200.0,0.20917293246145302
1200.0,0.5216011960133505
1200.0,0.2091729324614601
