Raman Shift (cm-1),Fitted Intensity
172.736,0.06778019896977815
175.633,0.07516387204036795
178.529,0.08333479271778396
181.425,0.09214522330390197
184.319,0.1013270141859314
187.212,0.11050955014876089
190.105,0.11923079851415899
192.996,0.12697077760954711
195.886,0.1332305941663038
198.775,0.1375890033459844
201.664,0.1397693118771083
204.551,0.13968079418786775
207.437,0.1374367696059398
210.323,0.13332917539752914
213.207,0.1277877840885297
216.09,0.12130614668226511
218.973,0.114376529670859
221.854,0.10744136904636917
224.735,0.10083851197802056
227.614,0.09480409149657686
230.492,0.0894600135295713
233.37,0.08483919658764012
236.246,0.08091334206433745
239.122,0.07760686576484399
241.996,0.07482907812903326
244.87,0.07248059026398374
247.742,0.07047135470644639
250.614,0.06871940558452132
253.484,0.06715857520779421
256.354,0.0657333341272349
259.222,0.06440191861894186
262.09,0.06313053423676472
264.956,0.06189534310384357
267.822,0.06067727617698088
270.687,0.05946373978088474
273.55,0.05824622151362957
276.413,0.05701815322490562
279.275,0.055776772415907186
282.135,0.05452132346357282
284.995,0.05325128649799552
287.854,0.05196866213498951
290.711,0.05067639019448914
293.568,0.04937673835219847
296.424,0.04807382297101092
299.279,0.04677163947863309
302.133,0.045474376371997256
304.986,0.044186300678699025
307.838,0.042911662391058376
310.689,0.04165461547297029
313.538,0.040419582873904035
316.387,0.03920947858032868
319.236,0.03802786180518796
322.083,0.036878814238813715
324.929,0.03576486792821814
327.774,0.0346886648346211
330.618,0.03365253359440543
333.461,0.032658492857455666
336.303,0.03170826038393642
339.145,0.030802956575849937
341.985,0.029944381028378514
344.824,0.0291331222256102
347.663,0.02836961194325611
350.5,0.02765488410622581
353.336,0.02698898896764966
356.172,0.026371906168777468
359.006,0.02580415045752352
361.84,0.025285322091367773
364.672,0.024815740169112185
367.504,0.024395008867693812
370.335,0.024023252201226995
373.164,0.02370057002542391
375.993,0.023426804834726405
378.821,0.02320225809491975
381.648,0.023027249528535434
384.473,0.0229023092963645
387.298,0.022828054834150048
390.122,0.02280549547971858
392.945,0.022835880182432843
395.767,0.022920797967737522
398.588,0.02306223151937438
401.408,0.023262618725584428
404.227,0.023524924348940983
407.046,0.023852852969474748
409.863,0.024250461526833585
412.679,0.024722976183935052
415.494,0.025276498985820278
418.309,0.02591853703781167
421.122,0.02665728133373001
423.935,0.027503566896577947
426.746,0.028469097471826778
429.557,0.029569302297853244
432.366,0.03082110217609142
435.175,0.032246746417377035
437.983,0.033871675209318726
440.79,0.035727290241111195
443.595,0.03785101208011921
446.4,0.04029093685085652
449.204,0.04310309312788442
452.007,0.0463562986097249
454.809,0.05013339707003483
457.61,0.05453290429237947
460.41,0.05966988229451017
463.21,0.0656776900803425
466.008,0.07269624782459735
468.805,0.08087876470990514
471.602,0.09037706888125523
474.397,0.10131496524583573
477.192,0.11379456381434615
479.985,0.12784336379426858
482.778,0.14342862759808733
485.569,0.16039993439559383
488.36,0.17852533948914034
491.15,0.19745562734693908
493.939,0.21677113606421256
496.727,0.23601672965034876
499.514,0.2547569890962527
502.3,0.272637648499174
505.085,0.2894410891173303
507.869,0.30512153075297815
510.652,0.31980649266020467
513.435,0.33376080510079115
516.216,0.34728344280611495
518.996,0.3606224573676221
521.776,0.3738349465937953
524.554,0.3866687547342411
527.332,0.398541962300588
530.109,0.4085317682001599
532.885,0.4154978380973106
535.659,0.41825182129606925
538.433,0.41577059257182564
541.206,0.4073908359415013
543.978,0.39295989246165847
546.75,0.37288057064389757
549.52,0.3480959173749535
552.289,0.3199119032036164
555.057,0.28983907690983907
557.825,0.25938217112413686
560.591,0.22992675001475443
563.357,0.20257826878089563
566.122,0.17826935871960897
568.885,0.15801003086011717
571.648,0.14421829509817366
574.41,0.14849345218707935
577.171,0.19215273389683404
579.931,0.17787522187014593
582.69,0.11149696277825318
585.448,0.08386635083393847
588.206,0.07178689304032033
590.962,0.06411674489599713
593.717,0.05845320976398026
596.472,0.0540254791291383
599.225,0.05049076835458199
601.978,0.04765838488972714
604.73,0.04541914282019976
607.481,0.0437104594455226
610.231,0.04250680249466362
612.98,0.04181815359307575
615.728,0.04169598839062219
618.475,0.04224815427616276
621.221,0.04366611525709821
623.967,0.04626896571388004
626.711,0.05055234612800597
629.454,0.057224336619862926
632.197,0.06712961589319061
634.939,0.08092677040583564
637.68,0.09847647455069297
640.419,0.11810624443118263
643.158,0.1363730361983492
645.896,0.14882024224062865
648.634,0.15183908330978263
651.37,0.14449774629316947
654.105,0.12906206391414013
656.84,0.10977262848528005
659.573,0.09087657891255972
662.306,0.07512267322858895
665.037,0.06351884387365402
667.768,0.055833668260362616
670.498,0.05135503370296456
673.227,0.04936391777768749
675.955,0.049338950924793686
678.682,0.05097656022820618
681.409,0.05414837942060891
684.134,0.05884876760033356
686.858,0.06517082499191099
689.582,0.07329396026478086
692.305,0.08348594034543733
695.026,0.0961450353031187
697.747,0.11191313689122939
700.467,0.1318499555376407
703.186,0.15780010791563304
705.905,0.1924574221682428
708.622,0.2354542341920008
711.338,0.27028139537435864
714.054,0.28045692207828515
716.768,0.2853605952248527
719.482,0.2989585324935698
722.195,0.32053384294465004
724.907,0.34728843794056474
727.618,0.377303653632167
730.328,0.4093705822370394
733.037,0.4426610037337797
735.745,0.47655145574835756
738.453,0.5105614583934013
741.159,0.5442814862881692
743.865,0.5774652453815491
746.569,0.6099468429506296
749.273,0.6417556947711227
751.976,0.6730355712172671
754.678,0.70405973350211
757.379,0.7351082346544772
