Raman Shift (cm-1),Fitted Intensity
159.26151312198635,0.013787035279725725
162.17892251266312,0.01395599471056896
165.06070388440276,0.014126576340277006
167.97629817665074,0.014303011693764505
170.89098012548493,0.01448339568222145
173.77006778237046,0.014665641465144985
176.68293717714914,0.01485427905309044
179.59489550712533,0.015047283776483551
182.50594319967058,0.015244809144248883
185.38144153980102,0.01544458070225415
188.29068006676243,0.015651579378508293
191.19900923170644,0.015863603671896414
194.07182265961455,0.016078222201296836
196.97834519226308,0.016300800233590377
199.8839596359394,0.016528989207922094
202.75409191031576,0.016760184765364682
205.65790225025557,0.017000183908094664
208.5608057718964,0.01724647694157512
211.42826064439942,0.01749626834205411
214.32936258615155,0.01775584279491207
217.22955897789507,0.01802251380963143
220.09434019320543,0.018293274056277446
222.9927375242005,0.018574962539617906
225.89023057112718,0.018864698603181212
228.75234186693342,0.01915923966479388
231.64803836756255,0.019466059217523674
234.54283184768065,0.019782063300161502
237.4022769547155,0.020103747460524367
240.2952763983085,0.020439317232457132
243.18737408261222,0.020785444504805857
246.04415672466348,0.021138332819183096
248.93446287752522,0.02150703999759704
251.82386852998388,0.021887981532076627
254.67799242389083,0.022277035055711717
257.565609045334,0.022684261098392857
260.41796602711474,0.023100690367824386
263.3037952786035,0.02353715343636365
266.18872612093764,0.02398958839171221
269.0384305290536,0.024453244922089674
271.9215764941182,0.024940305181922803
274.8038253026716,0.025446393495744107
277.65088083558294,0.02596632697837354
280.5313472549242,0.026513937924603128
283.37664243438485,0.027077591115791194
286.2553281173605,0.02767243130236569
289.13311872473423,0.028293541436286
291.97577117291803,0.028934929554869898
294.85178352428557,0.02961414086807711
297.6926797004962,0.030317281343517737
300.5669154435891,0.031063863673404583
303.44025818556474,0.03184850432515812
306.2785177554506,0.03266434146475772
309.150086361853,0.033534609494822586
311.98659372863403,0.03444253547243664
314.85638984211255,0.03541450711389416
317.69114662786524,0.03643238202654798
320.55917188903913,0.037526418618812674
323.42630704161274,0.038691248992809416
326.25843576130865,0.03991897281821369
329.1238025236089,0.04124743256231525
331.9541847135806,0.04265416023916958
334.8177847211591,0.044183519186350245
337.6464219965019,0.04581063051295758
340.5082568828984,0.0475877539705723
343.3351508567066,0.049486779213752954
346.1952222534492,0.051569273038376794
349.0203745368344,0.053802494681409206
351.8786840734356,0.056258515652446994
354.7361080202609,0.05893084798279779
357.55864557949826,0.061803182097702344
360.4143101115624,0.06496419157773048
363.23511000427607,0.06835690280430687
