Raman Shift (cm-1),Fitted Intensity
307.71441355443676,0.004894748784389426
308.36391220437145,0.0049366999049719265
309.01336522421843,0.004979226833885283
309.6969506915775,0.0050246239615883235
310.34631006473137,0.005068361066080371
310.99562382247314,0.005112701719787633
311.6790627139999,0.005160038343643817
312.32828285516734,0.005205647086949929
312.9774573955983,0.005251888057937
313.6607497584264,0.005301256324228361
314.30983071238734,0.005348825174469171
314.9588660802692,0.005397055817726195
315.64201196152135,0.005448550720736184
316.29095377302656,0.005498170789708206
316.93985001311376,0.005548483038518612
317.58870068658143,0.005599497586840286
318.27165217367656,0.005653967037652895
318.920409330698,0.005706455171718164
319.5691209357501,0.005759676953919965
320.25192605085977,0.0058165039070186475
320.9005441695299,0.0058712642686249055
321.54911675086987,0.005926790231587743
322.2317755410477,0.005986077347105298
322.8802546660554,0.0060432080011228176
323.52868826836857,0.006101136690034308
324.2112007806463,0.006162988169015906
324.8595409566624,0.006222588502711348
325.5078356246195,0.006283019640330183
326.19020190600713,0.006347540759226452
326.8384031776877,0.0064097110181429474
327.486558955934,0.006472745018982831
328.1687790534197,0.006540041594449177
328.81684146540283,0.006604882350999188
329.4648583985654,0.006670619767232814
330.14693235912273,0.0067407975480439555
330.7948559560209,0.006808409099966387
331.4427340887123,0.006876949996391699
332.12466195928937,0.0069501139798961
332.7724467857006,0.007020595676362409
333.4201861625079,0.007092038932447407
334.10196799003825,0.007168292603748697
334.74961409053867,0.007241742097659704
335.3972147560344,0.007316184635494215
336.07885058742613,0.0073956291284355295
336.7263580065737,0.007472141554355578
337.3738200053085,0.0075496774922735425
338.05530988745886,0.0076324106723521055
338.70267866978975,0.007712077750558174
339.3500020462998,0.007792797483282865
340.03134602607315,0.007878912953795756
340.67857621611256,0.007961822022095787
341.3257610149085,0.008045811229468621
342.00695913915115,0.00813539726353299
342.6540507814025,0.00822163023980478
343.30109704698043,0.008308968827513023
343.98214936252407,0.008402107230050793
344.62910250146524,0.008491739509888584
345.2760102782995,0.008582500487063776
345.95691683195764,0.008679265392429483
346.60373151205204,0.008772364687823766
347.25050084460236,0.00886661298796569
347.93126168316303,0.008967069600587586
348.57793794885583,0.00906369472719515
349.2245688815601,0.009161485980532286
349.9051840517932,0.009265689267717838
350.55172194750776,0.009365888889998324
351.1982145247821,0.009467268157136258
351.8786840734356,0.009575261505030512
352.52508364358073,0.009679072850291333
353.17143790982664,0.009784073328774318
353.851761883634,0.00989588717434526
354.4980231725931,0.010003334728520163
355.1442391721903,0.010111976445718951
355.8244176178596,0.01022762689951846
356.47054067000136,0.010338721099297933
357.116618447315,0.01045100960681577
357.796651411536,0.010570497083125146
358.4426362712111,0.010685233020782777
359.0885758705808,0.010801158107278214
359.73447021440006,0.010918269430622273
360.4143101115624,0.011042822138936963
361.06011157731336,0.011162356579893624
361.7058678020294,0.011283064436486223
362.3855623263371,0.011411386924780513
363.03122570277264,0.011534485289225278
363.6768438526851,0.011658738037009345
364.3563930507662,0.011790769107096758
365.00191838217506,0.011917366642584084
365.64739850156184,0.01204509297353523
366.3268024200188,0.012180750366811018
366.97218975066426,0.012310761985062185
367.6175318837886,0.012441869948821916
368.29679056920577,0.012581049362316205
368.94203994333657,0.012714368748734758
369.58724413443633,0.012848744907844167
370.26635763338345,0.012991319157206912
370.9114690952265,0.013127818027990772
371.5565353885286,0.013265326768558707
372.2355037475427,0.013411145123114088
372.88047734131396,0.013550672653875818
373.52540578101616,0.013691155675551065
374.20422904662337,0.013840043390504358
374.8490648165134,0.01398242584009752
375.49385544680626,0.01412570184891843
376.1725336655036,0.014277459919286885
376.81723165568474,0.01442250047196303
377.4618845207333,0.014568365098897487
378.14041773901045,0.014722770258857775
378.78497799363686,0.014870249106853022
379.429493137588,0.015018475073725564
380.10788140190925,0.015175280063676955
380.75230396511324,0.015324954750900193
381.3966814320993,0.015475292303808515
382.0749247889071,0.015634226425674202
382.7192097048028,0.015785832471310594
383.3634495389306,0.015938010099639497
384.0415480346528,0.016098780078660585
384.6856953473434,0.01625203189722446
385.32979759270165,0.016405757353966478
386.0077512737407,0.01656804852256615
386.6517610273004,0.016722640654259196
387.29572572796314,0.01687760229054347
387.97353464070693,0.01704108010678168
388.61740687919155,0.01719668876899609
389.2612340792148,0.017352557192584613
389.9388982700257,0.017516869102277743
390.58263303748026,0.017673154069705706
391.22632278089804,0.017829584133765775
391.9038422961203,0.017994361781636815
392.547439636568,0.01815096859882495
393.190991967389,0.01830760172358512
393.86836685335584,0.018472463514826308
394.51182681079445,0.01862902604119201
395.1552417730236,0.018785492867209087
395.832472076032,0.018950046876699236
396.47579469444827,0.0191061901600542
397.1190723320615,0.019262113527800637
397.7961580983974,0.01942596075002087
398.43934342176,0.019581304220610198
399.08248377871496,0.019736302467102597
399.7594250546499,0.01989904039552451
400.4024731269019,0.02005320136860205
401.04547624713814,0.02020689192778283
401.6884344200698,0.020360071305898092
402.3651839439881,0.020520715919442226
403.0080498714269,0.02067271920919516
403.6508708659494,0.020824088314410048
404.3274760070817,0.02098269550182275
404.9702047856299,0.02113263907686529
405.6128886456281,0.021281828746395844
406.2893494501732,0.02143801398891365
406.931941123712,0.021585536935444502
407.5744878930782,0.02173219102569238
408.2508044072092,0.021885585140362557
408.89325901960547,0.022030342685330117
409.53566874219905,0.02217412274508316
410.211841012082,0.022324376869404444
410.8541586071806,0.02246604517458842
411.4964313268356,0.02260663529277558
412.17245939861095,0.022753426041707762
412.81464002024586,0.022891707150551163
413.4567757807854,0.023028818945807873
414.13265970057546,0.02317185370603206
414.7747033925516,0.023306480609234646
415.41670223778056,0.0234398583267398
416.09244205168943,0.023578880651248583
416.73434885779716,0.023709622435559977
417.37621083150225,0.023839048115106263
418.0518065856122,0.023973843179694965
418.6935765496237,0.024100510222940144
419.33530169556616,0.024225808900849754
420.01075343593766,0.024356208982697886
420.6523866016105,0.024478658156776138
421.2939749635407,0.02459970306295968
421.9692827362196,0.02472559300005573
422.6107791472823,0.024843732842215912
