Raman Shift (cm-1),Fitted Intensity
200.099609,0.0016741428275678883
202.015625,0.001679271785987742
203.933594,0.0016844295774224253
205.847656,0.001689600551304324
207.763672,0.0016948006506255422
209.677734,0.0017000194152158596
211.59375,0.0017052676479179653
213.507812,0.0017105347926388971
215.419922,0.0017158209298912314
217.333984,0.0017211370030019342
219.246094,0.0017264723205381864
221.158203,0.001731832441088168
223.070312,0.0017372175211024744
224.982422,0.0017426277182729607
226.892578,0.0017480576183474524
228.802734,0.001753512893987766
230.712891,0.0017589937060725261
232.623047,0.001764500208094665
234.533203,0.0017700325633885398
236.441406,0.0017755852372945784
238.349609,0.001781164035513146
240.257812,0.0017867691218016227
242.166016,0.0017924006641576952
244.072266,0.0017980530183575362
245.980469,0.0018037379367935198
247.886719,0.0018094439512931632
249.791016,0.0018151711486790948
251.697266,0.001820931447252518
253.601562,0.0018267132129052004
255.507812,0.0018325284846551402
257.412109,0.0018383655184982706
259.314453,0.001844224404958036
261.21875,0.0018501173511131692
263.121094,0.001856032448090035
265.023438,0.0018619759048573144
266.925781,0.0018679478994121925
268.828125,0.0018739486206222021
270.728516,0.0018799720443298394
272.628906,0.0018860244980409863
274.529297,0.0018921061745553077
276.429688,0.001898217258620736
278.330078,0.0019043579364327542
280.228516,0.0019105220487684994
282.126953,0.0019167160764874036
284.025391,0.0019229402195655098
285.923828,0.0019291946664583147
287.822266,0.0019354796203448499
289.71875,0.0019417887597714654
291.615234,0.001948128737092703
293.511719,0.001954499756466574
295.40625,0.001960895404411185
297.302734,0.0019673290742342094
299.197266,0.0019737877238374057
301.091797,0.0019802781623635634
302.986328,0.0019868006016784344
304.878906,0.001993348478356208
306.773438,0.0019999355214404884
308.666016,0.002006548356477875
310.558594,0.0020131939752605563
312.449219,0.0020198656853592416
314.341797,0.002026577488507287
316.232422,0.0020333157521279874
318.123047,0.002040087606358284
320.013672,0.0020468932742431405
321.904297,0.0020537329806769
323.792969,0.0020605998339076025
325.681641,0.002067501109633606
327.570312,0.00207443703401022
329.458984,0.0020814078461352283
331.347656,0.00208841377603392
333.234375,0.0020954477598992332
335.121094,0.002102517260983953
337.007812,0.0021096225143786822
338.894531,0.002116763768487092
340.779297,0.0021239338139879714
342.664062,0.0021311402647068746
344.548828,0.002138383374532837
346.433594,0.002145663387973476
348.318359,0.00215298055155851
350.201172,0.002160327485317036
352.085938,0.002167719681464125
353.96875,0.0021751420726907255
355.849609,0.0021825948029876555
357.732422,0.0021900936137174798
359.613281,0.002197623202277594
361.494141,0.002205191599178144
