Raman Shift (cm-1),Processed Intensity
159.26151312198635,0.0
162.17892251266312,0.004139967243934778
165.06070388440276,0.023548113427810213
167.97629817665074,0.05039080193968335
170.89098012548493,0.08117788220971361
173.77006778237046,0.0869005436217854
176.68293717714914,0.1426069270480122
179.59489550712533,0.17106203871146525
182.50594319967058,0.1973521146308483
185.38144153980102,0.17943874763232953
188.29068006676243,0.1918291972127324
191.19900923170644,0.20535254391305746
194.07182265961455,0.23592835928596714
196.97834519226308,0.20576206986687817
199.8839596359394,0.2443101295345169
202.75409191031576,0.2413580973830402
205.65790225025557,0.23318878508350444
208.5608057718964,0.2674040291491918
211.42826064439942,0.26466070717487256
214.32936258615155,0.2619983619400966
217.22955897789507,0.2592793528339402
220.09434019320543,0.28712925930219246
222.9927375242005,0.24796510126366297
225.89023057112718,0.2681078242795246
228.75234186693342,0.2577258453081691
231.64803836756255,0.24180179636508323
234.54283184768065,0.2460954522100437
237.4022769547155,0.23532710847660085
240.2952763983085,0.21220434611966982
243.18737408261222,0.24346845388669838
246.04415672466348,0.27237594173803187
248.93446287752522,0.24832591425876968
251.82386852998388,0.2653626809463253
254.67799242389083,0.2600387659554527
257.565609045334,0.277610670846824
260.41796602711474,0.26460402590709287
263.3037952786035,0.251623532886651
266.18872612093764,0.2654024961813969
269.0384305290536,0.27914980982835413
271.9215764941182,0.2817316441487861
274.8038253026716,0.2903118640626391
277.65088083558294,0.2616636459072271
280.5313472549242,0.2502340403043031
283.37664243438485,0.2354749199722321
286.2553281173605,0.24182701555587885
289.13311872473423,0.2528798749065836
291.97577117291803,0.2480601639442702
294.85178352428557,0.2489970164820869
297.6926797004962,0.2387650183919024
300.5669154435891,0.1892531842816459
303.44025818556474,0.21905202972636956
306.2785177554506,0.19632222274821337
309.150086361853,0.21584275814336445
311.98659372863403,0.22684376052917307
314.85638984211255,0.2162440171468462
317.69114662786524,0.2180480222808064
320.55917188903913,0.19646703848308736
323.42630704161274,0.18764240488085032
326.25843576130865,0.1712174749107164
329.1238025236089,0.1727132277598551
331.9541847135806,0.20494096097796016
334.8177847211591,0.18766998545949842
337.6464219965019,0.1517695197842131
340.5082568828984,0.18061001258072037
343.3351508567066,0.20039060923670785
