Raman Shift (cm-1),Processed Intensity
307.71441355443676,0.09888092997343571
308.36391220437145,0.093582877646703
309.01336522421843,0.0942251644943084
309.6969506915775,0.08910045282568776
310.34631006473137,0.08855340691757607
310.99562382247314,0.08726318796500385
311.6790627139999,0.11228675206265086
312.32828285516734,0.11604515171333345
312.9774573955983,0.10450517130820487
313.6607497584264,0.09729755016068543
314.30983071238734,0.07224087498988302
314.9588660802692,0.061590330589199334
315.64201196152135,0.09344235196970754
316.29095377302656,0.11145551956185504
316.93985001311376,0.09723874157951481
317.58870068658143,0.07574380598416688
318.27165217367656,0.09437496043616543
318.920409330698,0.12411916935569633
319.5691209357501,0.0929685847814016
320.25192605085977,0.08382425373756683
320.9005441695299,0.120844388071837
321.54911675086987,0.11419834609213321
322.2317755410477,0.10029953073458128
322.8802546660554,0.1067223486295048
323.52868826836857,0.09547043742715623
324.2112007806463,0.10548199555342991
324.8595409566624,0.09987282151829502
325.5078356246195,0.09545128352569067
326.19020190600713,0.10219359669744649
326.8384031776877,0.10935570203067019
327.486558955934,0.10909113806200263
328.1687790534197,0.10647478894084066
328.81684146540283,0.11155592590616364
329.4648583985654,0.08767462696668059
330.14693235912273,0.08015529875271274
330.7948559560209,0.053302442737072735
331.4427340887123,0.06758979331114862
332.12466195928937,0.07447542349353674
332.7724467857006,0.08237520288965618
333.4201861625079,0.09383898760145401
334.10196799003825,0.08171201083920415
334.74961409053867,0.08797640909339301
335.3972147560344,0.0930520934114902
336.07885058742613,0.09666679163258005
336.7263580065737,0.09877093200070793
337.3738200053085,0.08780455710420325
338.05530988745886,0.08042687936253988
338.70267866978975,0.08995552667526813
339.3500020462998,0.06755129786116443
340.03134602607315,0.06566725323569056
340.67857621611256,0.09301699195722302
341.3257610149085,0.10031566010836819
342.00695913915115,0.10897502183526449
342.6540507814025,0.08686514635700661
343.30109704698043,0.08643903702475254
343.98214936252407,0.10222579335985994
344.62910250146524,0.08219363254719951
345.2760102782995,0.07240900415326929
345.95691683195764,0.07215364509509561
346.60373151205204,0.09311211162695855
347.25050084460236,0.07040442951119788
347.93126168316303,0.06405797215142156
348.57793794885583,0.0804106516506093
349.2245688815601,0.08651475678296144
349.9051840517932,0.0936821834936425
350.55172194750776,0.09651772971218064
351.1982145247821,0.07959926087626752
351.8786840734356,0.06626891594111232
352.52508364358073,0.08365809584652933
353.17143790982664,0.06035158418278336
353.851761883634,0.04835628807609547
354.4980231725931,0.0736155935249096
355.1442391721903,0.08758667300035125
355.8244176178596,0.09252129936320837
356.47054067000136,0.0931242996881236
357.116618447315,0.07738930962491551
357.796651411536,0.045340181896474846
358.4426362712111,0.051436959605496255
359.0885758705808,0.05679061599833816
359.73447021440006,0.061549674286342435
360.4143101115624,0.06811423953911278
361.06011157731336,0.06321829201683653
361.7058678020294,0.057133658252577955
362.3855623263371,0.06280546264871988
363.03122570277264,0.07246318211832996
363.6768438526851,0.048108735345118815
364.3563930507662,0.06269027324867847
365.00191838217506,0.059276472875264344
365.64739850156184,0.07962577755408362
366.3268024200188,0.05068859774025505
366.97218975066426,0.043411681361688485
367.6175318837886,0.07385899110345041
368.29679056920577,0.10507183514387913
