Raman Shift (cm-1),Fitted Intensity
217.02243211472887,0.4075625641632436
217.78187470325793,0.40537865586198263
218.57577103188305,0.40319881769551974
219.33508664514375,0.40120833813815937
220.1288502435491,0.3992219305899941
220.88803891339194,0.3974084104462652
221.68166981485774,0.3955989272646378
222.44073157310413,0.3939472236491026
223.23422981090334,0.39229947396413184
223.9931646893856,0.3907956383882647
224.78653029677662,0.38929561771757504
225.5453383272943,0.3879267807546115
226.33857133753554,0.3865615582439277
227.09725255188823,0.38531582862988645
227.89035299821262,0.3840734483315952
228.64890742819625,0.38293982456082937
229.44187534382945,0.38180921887282027
230.20030302121813,0.3807775116258644
230.9931384393858,0.379748425281029
231.7514393959391,0.37880918925726986
232.54414234984506,0.3778721124790825
233.30231661733342,0.37701658640457
234.09488714016334,0.3761626960339889
234.8529347503245,0.37538274978180486
235.64537287527492,0.37460385734153057
236.40329385984296,0.3738919452434345
237.1955996200777,0.373180451042103
237.95339401078672,0.3725295705908903
238.7455674394696,0.37187842308575186
239.50323526802458,0.3712820783303769
240.2952763983085,0.37068473806667135
241.05281769641442,0.3701369070901086
241.8447265614377,0.3695873146204007
242.60214136079594,0.3690824205659914
243.3939179936824,0.3685749678261765
244.15120632596518,0.3681078530033272
244.94285075983498,0.36763735768541794
245.70001265672545,0.3672032603419422
246.49152492468056,0.36676494285879163
247.24856041783278,0.36635947625641885
248.0399405529788,0.3659489389413707
248.7968496740432,0.3655680724135953
249.58809770945663,0.3651812806400612
250.34488049007632,0.36482132234919135
251.1359964588264,0.3644545872918284
251.89265293063363,0.3641121684350648
252.6836368657896,0.3637621312268042
253.44016706039474,0.3634341914704119
254.23101899500762,0.36309780853830786
254.98742294402837,0.36278158248486597
255.77814291113827,0.36245611187331683
256.5344206461632,0.36214911639023556
257.29063668807066,0.361845811954478
258.081160231417,0.3615321271611812
258.8372501063641,0.3612348535598328
259.62764176439305,0.36092648426441204
260.3836055039428,0.3606334101714498
261.1738653096545,0.36032857009133407
261.92970294537736,0.36003810697658406
262.71983093176095,0.3597352581811035
263.4755424952018,0.3594460498948677
264.26553869523195,0.35914389205029323
265.0211242179357,0.35885480464571246
265.81098866458706,0.3585522644718607
266.5664481780841,0.3582623761971618
267.3218460985445,0.3579718223769739
268.11151444011193,0.3576671884744188
268.8667863982955,0.35737483325937786
269.6563230684915,0.3570680642276318
270.41146909588497,0.3567734711696604
271.2008741276368,0.3564642049782977
271.9558942557451,0.35616711551464764
272.7451676819728,0.3558551709815473
273.5000619422826,0.35555549462990965
274.25489467866646,0.355254568808956
275.04397221986073,0.3549386656852053
275.79867913530325,0.3546353084895379
276.5876251528571,0.354316994519212
277.3422062787977,0.3540114910334641
278.13102080559474,0.35369113539328934
278.8854761734874,0.35338390431581984
279.6398700711143,0.3530760187444792
280.42848888367735,0.3527535943469139
281.18275707005523,0.35244483067104176
281.97124447364695,0.3521218448564189
282.7253869802007,0.3518129110224777
283.51374300766474,0.3514901568492418
284.2677598657974,0.35118185958729353
285.0217153072408,0.3508741943472844
285.80987579108114,0.35055346301789986
286.5637056308515,0.3502477970278183
287.35173482025493,0.34992967448945256
288.1054390897334,0.349627017131485
288.85908198071775,0.3493262177946121
289.64691574807875,0.3490140183713625
290.4004331154756,0.34871784659273036
291.18813567003235,0.3484110810431476
291.9415275452084,0.3481206881249003
292.69485808003446,0.34783355199101307
293.48236533402815,0.34753715999995055
294.2355704233014,0.3472575888565687
295.0229465460434,0.346969748225489
295.77602622109407,0.34669897670383926
296.52904459392084,0.3464329622481024
297.31622553748093,0.34616026902003155
298.0691185427131,0.345904922606506
298.8561684365195,0.34564404232418866
299.6089361054619,0.34540062675118255
300.3616425102773,0.34516350297200377
301.1484973461811,0.34492265385873194
301.9010784612947,0.34469933281519294
302.6878023288664,0.34447356468556833
303.44025818556474,0.3442652869433826
304.19265281618937,0.34406480889053737
304.9791817470432,0.3438638705804911
305.7314511658042,0.3436802404489926
306.5178492096784,0.34349753405557615
307.269993447826,0.3433319258315619
308.0220764979349,0.34317554444156184
308.80827972617044,0.3430222097937173
309.56023764218116,0.3428855268147313
310.3121343928833,0.34275886671486744
311.09814287786503,0.3426374373707455
311.84991454096235,0.34253205116909585
312.63579226885486,0.3424333892889349
313.3874388755503,0.342350270836115
314.1390243549249,0.3422783837094954
314.92470746048275,0.3422154734536354
315.6761679299125,0.34216722865488597
316.42756729471876,0.34213085487191575
317.21305585022856,0.3421057324276458
317.96433025152146,0.34209424087597096
318.71554357088826,0.3420951922184822
319.5008376486003,0.34210967804573006
320.25192605085977,0.3421366096249261
321.03708954970716,0.3421786079036068
321.7880530660077,0.3422321752988431
322.53895553829716,0.34229898317551594
323.32392468004764,0.3423831289854366
324.07470231274783,0.34247742558118494
324.8254189240979,0.3425853436791224
325.6101937809108,0.3427128502792137
326.3607855990158,0.34284896354686567
327.1113164184244,0.34299900845010844
327.8958970624226,0.34317086356995724
328.6463031349085,0.34334966735085465
329.39664823133353,0.3435426445212079
330.18103473459996,0.3437596183379939
330.9312551304065,0.3439817818643332
331.68141457278034,0.3442182959986755
332.4656070073652,0.34448095336674245
333.2156417953993,0.3447469542715771
333.965615652618,0.3450274235650085
334.74961409053867,0.34533614023309334
335.4994633396673,0.3456462812767311
336.24925168059053,0.345970955300332
337.0330561938208,0.34632593779248827
337.7827199728854,0.3466803669771348
338.53232286633283,0.3470493478246744
339.3159335268283,0.34745065660527263
340.0654119046303,0.3478493902977406
340.81482941939976,0.34826265660500233
341.5982462990578,0.34871023209662244
342.34753934436594,0.34915318073122864
