Raman Shift (cm-1),Fitted Intensity
172.736,0.10056880085330248
175.633,0.10620903796334871
178.529,0.11229996514463286
181.425,0.1190567295202554
184.319,0.12689535289140386
187.212,0.13658702697849723
190.105,0.1492307051803537
192.996,0.1654967661061169
195.886,0.18389498771496507
198.775,0.19959976425903378
201.664,0.2068682036548506
204.551,0.20407393217828335
207.437,0.19532484876774675
210.323,0.1863963819675749
213.207,0.1804432088475971
216.09,0.17757912328086384
218.973,0.17669791662109385
221.854,0.17677261624338533
224.735,0.17716437087378048
227.614,0.17752302827448896
230.492,0.177658761811405
233.37,0.1774655114739969
236.246,0.17688399041528907
239.122,0.1758825382985555
241.996,0.1744493184133922
244.87,0.17258423225767572
247.742,0.17029969325384742
250.614,0.16761328794266644
253.484,0.16455249833544788
256.354,0.16114594867943247
259.222,0.1574307475894721
262.09,0.15344201399761057
264.956,0.1492222222693529
267.822,0.14480924964468436
270.687,0.1402456511120565
273.55,0.13557373002712791
276.413,0.13082973107582344
279.275,0.12605306505423902
282.135,0.12128097244236677
284.995,0.11654306084292472
287.854,0.11187102613588856
290.711,0.10729333229946035
293.568,0.10283037799089545
296.424,0.09850407847232953
299.279,0.09433144434407773
302.133,0.09032629643869308
304.986,0.08649941605013083
307.838,0.08285873974955969
310.689,0.07940958836176296
313.538,0.07615602796113416
316.387,0.07309663786378552
319.236,0.0702306648075665
322.083,0.06755761450211116
324.929,0.06507265847069534
327.774,0.06277097774073158
330.618,0.06064695915106379
333.461,0.05869441216530527
336.303,0.05690676465310618
339.145,0.05527669018466723
341.985,0.05379849852311339
344.824,0.05246482864009252
347.663,0.05126870854339291
350.5,0.050204683121951414
353.336,0.0492663650432863
356.172,0.04844795859609188
359.006,0.047744974569778637
361.84,0.04715234900310747
364.672,0.04666646425688367
367.504,0.04628349241174888
370.335,0.04600070913512506
373.164,0.04581583505995968
375.993,0.04572701315403534
378.821,0.04573321431104836
381.648,0.045833958219253124
384.473,0.04602932867783885
387.298,0.046320306331338636
390.122,0.04670838198112229
