Raman Shift (cm-1),Processed Intensity
1000.441406,0.05117281180633828
1002.181641,0.05659150836192196
1003.923828,0.07090466179646777
1005.664062,0.02762516280415247
1007.404297,0.0
1009.144531,0.04523751245585495
1010.884766,0.07227144087197117
1012.623047,0.05141790120492563
1014.363281,0.04581861440295794
1016.101562,0.012651913217897753
1017.839844,0.042244405806199425
1019.576172,0.05572717388700886
1021.314453,0.033572582545387086
1023.050781,0.05851785960884273
1024.787109,0.04484282371679711
1026.523438,0.05196700181553853
1028.259766,0.05102465722384713
1029.996094,0.062400142671631575
1031.730469,0.05635943070517222
1033.464844,0.12085998026908924
1035.199219,0.12290431233454448
1036.933594,0.08498541758391434
1038.667969,0.0751154867372667
1040.400391,0.0762986043442173
1042.134766,0.08343857299919946
1043.867188,0.13015278769447147
1045.599609,0.11389759223126134
1047.330078,0.1146617626934477
1049.0625,0.14267696932096352
1050.792969,0.15196423533488423
1052.523438,0.1706264540365698
1054.253906,0.12070079568733359
1055.984375,0.1282834422825099
1057.712891,0.16059012187896435
1059.443359,0.18481057272639298
1061.171875,0.17492642559552002
1062.900391,0.1667437352669564
1064.628906,0.16666250241482714
1066.355469,0.12092351038813437
1068.083984,0.19722637686432332
1069.810547,0.18263568385860188
1071.537109,0.19280247341068232
1073.263672,0.18802598890480968
1074.990234,0.1516378559230404
1076.714844,0.18444639370770646
1078.439453,0.20444830272728806
1080.164062,0.19368379611615227
1081.888672,0.19189203086845008
1083.613281,0.19009921112206943
1085.337891,0.18231718543291342
1087.060547,0.17752514942772143
1088.783203,0.1710191581944506
1090.505859,0.21372696389087362
1092.228516,0.16784306836087723
1093.951172,0.16689561097371386
1095.671875,0.15481194096017983
1097.392578,0.1992636479740984
1099.113281,0.19746325814348234
1100.833984,0.16695057837886623
1102.554688,0.17714290664016466
1104.273438,0.20448636163616957
1105.992188,0.19968148503334565
1107.712891,0.16270811835395843
1109.429688,0.20765234712995975
1111.148438,0.16379814179037433
1112.867188,0.18258251217076216
1114.583984,0.17647701440336624
1116.300781,0.15491203788714847
1118.017578,0.1990413018873003
1119.734375,0.1731757764128807
1121.449219,0.17350474360770954
1123.166016,0.14547335786097557
1124.880859,0.19350395023350508
1126.595703,0.16116416472791764
1128.310547,0.12967006285706487
1130.025391,0.15837310660783357
1131.738281,0.19483033905566355
1133.451172,0.154715994642648
1135.164062,0.13394997929221317
1136.876953,0.16009336359222232
1138.589844,0.17247014192190574
1140.302734,0.16719598128658508
1142.013672,0.1623491604543601
1143.724609,0.17257812807970965
1145.435547,0.18496557765461807
1147.146484,0.1572753552445534
1148.855469,0.19380407477989275
1150.566406,0.1725707746762304
1152.275391,0.18626000875287668
1153.984375,0.16372021506691425
1155.693359,0.1756867593936849
1157.402344,0.1760063290153362
1159.109375,0.22380493860543618
1160.816406,0.2094542229159178
1162.525391,0.16746114262699663
1164.230469,0.20664809299435155
1165.9375,0.22122771352826015
1167.644531,0.2353810287865997
1169.349609,0.1933544772528116
1171.054688,0.2036156091994219
1172.759766,0.20566565681575982
1174.464844,0.2600444975209843
1176.169922,0.24220877874470156
1177.873047,0.24729474484814135
1179.576172,0.22079240332021008
1181.28125,0.24492058066644448
1182.982422,0.26213010187446323
1184.685547,0.22738535525304263
1186.388672,0.2350699617100269
1188.089844,0.2570524163653375
1189.791016,0.2296482024851584
1191.492188,0.25207126805120056
1193.193359,0.29270951278521656
1194.892578,0.25055204179937157
1196.59375,0.2556461188319322
1198.292969,0.2811275394205102
1199.992188,0.27494852282677545
1201.691406,0.2917652982546303
1203.390625,0.3129290032461734
1205.087891,0.2820057343347743
1206.785156,0.32705652211426267
1208.482422,0.2804871994258148
1210.179688,0.34510391185535977
1211.876953,0.27679316713084295
1213.574219,0.3618610918570377
1215.269531,0.32873188640436496
1216.964844,0.3360218788123473
1218.660156,0.35505567225715473
1220.355469,0.32581712472363183
1222.050781,0.3365901415270563
1223.744141,0.32604470896801185
1225.4375,0.31462377619885296
1227.130859,0.33018762560716775
1228.824219,0.3479346525122142
1230.517578,0.36612424733097026
1232.210938,0.37735170899438736
1233.902344,0.36897648232401276
1235.59375,0.3841295161046322
1237.285156,0.35613701576168183
1238.976562,0.3874236961231049
1240.667969,0.39299562683117434
1242.357422,0.39333486815946433
1244.046875,0.3736065874823514
1245.736328,0.4071027772319371
1247.425781,0.3790760735213545
1249.115234,0.39949096868051376
1250.802734,0.4343214690001129
1252.492188,0.45038898358523405
1254.179688,0.4542312570679222
1255.867188,0.44409444949182136
1257.554688,0.42739787027429865
1259.240234,0.4286134734495053
1260.927734,0.4228348888662
1262.613281,0.4327943447842562
1264.298828,0.41870301156116746
1265.984375,0.464535663026593
1267.667969,0.45963163347681174
1269.353516,0.49542570522848706
1271.037109,0.4629487093614049
1272.720703,0.47642836376429526
1274.404297,0.5122466592896443
1276.087891,0.5134774512043608
1277.771484,0.5182129518684357
1279.453125,0.5014782133094308
1281.134766,0.5250577149831015
1282.816406,0.5534688778453373
1284.498047,0.5494449954263909
1286.179688,0.5217368472103158
1287.859375,0.5291078406458108
1289.541016,0.5772856576191101
1291.220703,0.5947638973236903
1292.900391,0.594252985785602
1294.580078,0.5880340091565383
1296.257812,0.6200145911288203
1297.9375,0.5747077367790066
1299.615234,0.6378885691827124
1301.292969,0.6176102302348996
1302.970703,0.6434692422751654
1304.646484,0.6605462831861981
1306.324219,0.696976644057187
1308.0,0.6894445279542312
1309.675781,0.6770702095483154
1311.351562,0.6827281101845328
1313.027344,0.665945876166314
1314.703125,0.687007991114084
1316.376953,0.7027949525917329
1318.050781,0.7436864950250236
1319.724609,0.7092835691271858
1321.398438,0.6902836533362382
1323.072266,0.7091669378124249
1324.744141,0.722327831678923
1326.417969,0.7694355113641974
1328.089844,0.7482251419336898
1329.761719,0.7728669160223306
1331.433594,0.8270699767941242
1333.103516,0.7687984283027739
1334.775391,0.8018425285541864
1336.445312,0.7934124139418375
1338.115234,0.7889514117240533
1339.785156,0.8383551662020253
1341.455078,0.8471498357770934
1343.123047,0.8223759885048558
1344.791016,0.828076272200813
1346.460938,0.8660385997497231
1348.128906,0.828875845668555
1349.794922,0.8204321380562588
1351.462891,0.8615098923619666
1353.128906,0.8610297065067049
1354.796875,0.9136341186353143
1356.462891,0.9357292934401955
1358.128906,0.910479727888901
1359.792969,0.8852182463286179
1361.458984,0.8971369053043516
1363.123047,0.9050739333554043
1364.789062,0.9174437439602626
1366.453125,0.9116537701404506
1368.115234,0.9027579657224396
1369.779297,0.9124740017549182
1371.441406,0.9306153827271791
1373.105469,0.949651709531281
1374.767578,0.9407547002042089
1376.429688,0.93274072030399
1378.091797,0.9633228086016515
1379.751953,0.9135939789728384
1381.412109,0.9477342131433881
1383.074219,0.93660523770077
1384.734375,0.9196978536208833
1386.394531,0.9285431675951946
1388.052734,0.9604913194532815
1389.712891,0.928025221399938
1391.371094,0.9390978133931805
1393.029297,0.9764013604350412
1394.6875,0.97548349343571
1396.345703,0.9429904201479037
1398.003906,0.9669729413392012
1399.660156,0.9700544334238193
1401.316406,0.9735813551302169
1402.972656,0.8992207399697024
1404.628906,0.9503670678576185
1406.285156,0.9556720939407458
1407.939453,0.9872542841960477
1409.595703,0.9698499297103816
1411.25,0.9417439505057631
1412.904297,0.9399186190568743
1414.558594,0.8703404033714183
1416.210938,0.9567717018869782
1417.865234,0.9393397698665182
1419.517578,0.9174389148051938
1421.169922,0.9093581230296739
1422.822266,0.9548177287130625
1424.474609,0.9293344627416787
