0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,2.75938E-05
200,0
201,0
202,0
203,2.75938E-05
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,2.75938E-05
218,0
219,0
220,0
221,0
222,2.75938E-05
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,2.75938E-05
231,0
232,2.75938E-05
233,2.75938E-05
234,0
235,0
236,0
237,2.75938E-05
238,0
239,2.75938E-05
240,2.75938E-05
241,0
242,2.75938E-05
243,2.75938E-05
244,0
245,5.51876E-05
246,0
247,5.51876E-05
248,0
249,0
250,0
251,0
252,2.75938E-05
253,0
254,0
255,2.75938E-05
256,0
257,2.75938E-05
258,2.75938E-05
259,0
260,2.75938E-05
261,2.75938E-05
262,2.75938E-05
263,2.75938E-05
264,2.75938E-05
265,5.51876E-05
266,2.75938E-05
267,5.51876E-05
268,0
269,8.27815E-05
270,2.75938E-05
271,2.75938E-05
272,8.27815E-05
273,0
274,2.75938E-05
275,0
276,0
277,0
278,5.51876E-05
279,2.75938E-05
280,2.75938E-05
281,5.51876E-05
282,2.75938E-05
283,8.27815E-05
284,0.000137969
285,8.27815E-05
286,5.51876E-05
287,2.75938E-05
288,8.27815E-05
289,0
290,5.51876E-05
291,0.000165563
292,8.27815E-05
293,8.27815E-05
294,5.51876E-05
295,5.51876E-05
296,8.27815E-05
297,8.27815E-05
298,8.27815E-05
299,8.27815E-05
300,0.000137969
301,0.000137969
302,5.51876E-05
303,8.27815E-05
304,8.27815E-05
305,0.000137969
306,0.000220751
307,0.000110375
308,0.000220751
309,8.27815E-05
310,0.000165563
311,8.27815E-05
312,0.000165563
313,0.000193157
314,0.000137969
315,8.27815E-05
316,2.75938E-05
317,0.000165563
318,0.000248344
319,0.000137969
320,0.000303532
321,0.000165563
322,8.27815E-05
323,0.000137969
324,0.000110375
325,0.000220751
326,8.27815E-05
327,8.27815E-05
328,0.000165563
329,0.000165563
330,0.000220751
331,0.000303532
332,0.000220751
333,0.000193157
334,0.000110375
335,0.000193157
336,0.000220751
337,0.000303532
338,0.000110375
339,0.000551876
340,0.000275938
341,0.000413907
342,0.000275938
343,0.000275938
344,0.000331126
345,0.000303532
346,0.000303532
347,0.000220751
348,0.00035872
349,0.000303532
350,0.000248344
351,0.00035872
352,0.000165563
353,0.000331126
354,0.000331126
355,0.00035872
356,0.00035872
357,0.000413907
358,0.000275938
359,0.000220751
360,0.000193157
361,0.00035872
362,0.000248344
363,0.000303532
364,0.000165563
365,0.000441501
366,0.000331126
367,0.000303532
368,0.000386313
369,0.000331126
370,0.000248344
371,0.000386313
372,0.000441501
373,0.000662252
374,0.000331126
375,0.000469095
