//Exported ASCII-File
[Header]
FileName = D:\User\JN 25\JN25045\Alex Leide annealing\REFEL Ne 300 2,5dpa\REFEL Si 300 2,5dpa anneal.wip
GraphName = REFEL Si 300 2,5dpa 1200--Spectrum--055--Spec.Data 1
SizeX = 1
SizeY = 1
SizeGraph = 1600
PositionUnit = µm
PositionX = 5436.30000002328
PositionY = 9594.80000002328
PositionZ = 9.33
XAxisUnit = rel. 1/cm
DataUnit = CCD cts

[Data]
X-Axis	REFEL Si 300 2,5dpa 1200--Spectrum--055--Spec.Data 1
 1.97797E+03	 1.54618E+03
 1.98029E+03	 1.54758E+03
 1.98261E+03	 1.54894E+03
 1.98492E+03	 1.55008E+03
 1.98724E+03	 1.54758E+03
 1.98955E+03	 1.54782E+03
 1.99187E+03	 1.55202E+03
 1.99418E+03	 1.54888E+03
 1.99649E+03	 1.55244E+03
 1.99880E+03	 1.54808E+03
 2.00112E+03	 1.55216E+03
 2.00343E+03	 1.55322E+03
 2.00574E+03	 1.55538E+03
 2.00804E+03	 1.55726E+03
 2.01035E+03	 1.55380E+03
 2.01266E+03	 1.55234E+03
 2.01497E+03	 1.55288E+03
 2.01727E+03	 1.55718E+03
 2.01958E+03	 1.55532E+03
 2.02188E+03	 1.55704E+03
 2.02419E+03	 1.55662E+03
 2.02649E+03	 1.55698E+03
 2.02880E+03	 1.55998E+03
 2.03110E+03	 1.55484E+03
 2.03340E+03	 1.56050E+03
 2.03570E+03	 1.55818E+03
 2.03800E+03	 1.55806E+03
 2.04030E+03	 1.55712E+03
 2.04260E+03	 1.55704E+03
 2.04490E+03	 1.56076E+03
 2.04719E+03	 1.55658E+03
 2.04949E+03	 1.55814E+03
 2.05179E+03	 1.56352E+03
 2.05408E+03	 1.55700E+03
 2.05638E+03	 1.56148E+03
 2.05867E+03	 1.55688E+03
 2.06096E+03	 1.56158E+03
 2.06326E+03	 1.56068E+03
 2.06555E+03	 1.56180E+03
 2.06784E+03	 1.55924E+03
 2.07013E+03	 1.56084E+03
 2.07242E+03	 1.55966E+03
 2.07471E+03	 1.55798E+03
 2.07700E+03	 1.55820E+03
 2.07929E+03	 1.56410E+03
 2.08157E+03	 1.56156E+03
 2.08386E+03	 1.56524E+03
 2.08615E+03	 1.56696E+03
 2.08843E+03	 1.56308E+03
 2.09072E+03	 1.56294E+03
 2.09300E+03	 1.56036E+03
 2.09528E+03	 1.56142E+03
 2.09756E+03	 1.56618E+03
 2.09985E+03	 1.56320E+03
 2.10213E+03	 1.56362E+03
 2.10441E+03	 1.56364E+03
 2.10669E+03	 1.56414E+03
 2.10897E+03	 1.56720E+03
 2.11125E+03	 1.56864E+03
 2.11352E+03	 1.56734E+03
 2.11580E+03	 1.57208E+03
 2.11808E+03	 1.56904E+03
 2.12035E+03	 1.56512E+03
 2.12263E+03	 1.56802E+03
 2.12490E+03	 1.56496E+03
 2.12718E+03	 1.56840E+03
 2.12945E+03	 1.57072E+03
 2.13172E+03	 1.57244E+03
 2.13399E+03	 1.57344E+03
 2.13626E+03	 1.57136E+03
 2.13853E+03	 1.57354E+03
 2.14080E+03	 1.57164E+03
 2.14307E+03	 1.56992E+03
 2.14534E+03	 1.57396E+03
 2.14761E+03	 1.57576E+03
 2.14988E+03	 1.57336E+03
 2.15214E+03	 1.57664E+03
 2.15441E+03	 1.57692E+03
 2.15667E+03	 1.57656E+03
 2.15894E+03	 1.57654E+03
 2.16120E+03	 1.57306E+03
 2.16346E+03	 1.57964E+03
 2.16573E+03	 1.57782E+03
 2.16799E+03	 1.57796E+03
 2.17025E+03	 1.57972E+03
 2.17251E+03	 1.57898E+03
 2.17477E+03	 1.57674E+03
 2.17703E+03	 1.57960E+03
 2.17929E+03	 1.57610E+03
 2.18154E+03	 1.58034E+03
 2.18380E+03	 1.58122E+03
 2.18606E+03	 1.58226E+03
 2.18831E+03	 1.58152E+03
 2.19057E+03	 1.58158E+03
 2.19282E+03	 1.58004E+03
 2.19508E+03	 1.58424E+03
 2.19733E+03	 1.58014E+03
 2.19958E+03	 1.58450E+03
 2.20183E+03	 1.58454E+03
 2.20409E+03	 1.58356E+03
 2.20634E+03	 1.57844E+03
 2.20859E+03	 1.58310E+03
 2.21083E+03	 1.58178E+03
 2.21308E+03	 1.58288E+03
 2.21533E+03	 1.58808E+03
 2.21758E+03	 1.58314E+03
 2.21982E+03	 1.58754E+03
 2.22207E+03	 1.58390E+03
 2.22432E+03	 1.59050E+03
 2.22656E+03	 1.58756E+03
 2.22880E+03	 1.58556E+03
 2.23105E+03	 1.58874E+03
 2.23329E+03	 1.59008E+03
 2.23553E+03	 1.58822E+03
 2.23777E+03	 1.58946E+03
 2.24001E+03	 1.59146E+03
 2.24225E+03	 1.59342E+03
 2.24449E+03	 1.59122E+03
 2.24673E+03	 1.58822E+03
 2.24897E+03	 1.59112E+03
 2.25121E+03	 1.58948E+03
 2.25344E+03	 1.59044E+03
 2.25568E+03	 1.59008E+03
 2.25791E+03	 1.59450E+03
 2.26015E+03	 1.59376E+03
 2.26238E+03	 1.59294E+03
 2.26462E+03	 1.59614E+03
 2.26685E+03	 1.59942E+03
 2.26908E+03	 1.59744E+03
 2.27131E+03	 1.59770E+03
 2.27354E+03	 1.59248E+03
 2.27577E+03	 1.59720E+03
 2.27800E+03	 1.59726E+03
 2.28023E+03	 1.60028E+03
 2.28246E+03	 1.59594E+03
 2.28469E+03	 1.59802E+03
 2.28692E+03	 1.60466E+03
 2.28914E+03	 1.60588E+03
 2.29137E+03	 1.60306E+03
 2.29359E+03	 1.60300E+03
 2.29582E+03	 1.60088E+03
 2.29804E+03	 1.60862E+03
 2.30026E+03	 1.60134E+03
 2.30249E+03	 1.60328E+03
 2.30471E+03	 1.60706E+03
 2.30693E+03	 1.60286E+03
 2.30915E+03	 1.60652E+03
 2.31137E+03	 1.60368E+03
 2.31359E+03	 1.60838E+03
 2.31581E+03	 1.60722E+03
 2.31802E+03	 1.60856E+03
 2.32024E+03	 1.60312E+03
 2.32246E+03	 1.60948E+03
 2.32467E+03	 1.60624E+03
 2.32689E+03	 1.61146E+03
 2.32910E+03	 1.61188E+03
 2.33132E+03	 1.61056E+03
 2.33353E+03	 1.60996E+03
 2.33574E+03	 1.61310E+03
 2.33796E+03	 1.60448E+03
 2.34017E+03	 1.61414E+03
 2.34238E+03	 1.61256E+03
 2.34459E+03	 1.61188E+03
 2.34680E+03	 1.61478E+03
 2.34901E+03	 1.60972E+03
 2.35121E+03	 1.61816E+03
 2.35342E+03	 1.61358E+03
 2.35563E+03	 1.62184E+03
 2.35784E+03	 1.61202E+03
 2.36004E+03	 1.61446E+03
 2.36225E+03	 1.61286E+03
 2.36445E+03	 1.61726E+03
 2.36665E+03	 1.61166E+03
 2.36886E+03	 1.61916E+03
 2.37106E+03	 1.62240E+03
 2.37326E+03	 1.61978E+03
 2.37546E+03	 1.61540E+03
 2.37766E+03	 1.61790E+03
 2.37986E+03	 1.61562E+03
 2.38206E+03	 1.62010E+03
 2.38426E+03	 1.61468E+03
 2.38646E+03	 1.61916E+03
 2.38866E+03	 1.62418E+03
 2.39085E+03	 1.62430E+03
 2.39305E+03	 1.61986E+03
 2.39525E+03	 1.62116E+03
 2.39744E+03	 1.62366E+03
 2.39963E+03	 1.62288E+03
 2.40183E+03	 1.62146E+03
 2.40402E+03	 1.61916E+03
 2.40621E+03	 1.62536E+03
 2.40841E+03	 1.62176E+03
 2.41060E+03	 1.62364E+03
 2.41279E+03	 1.62590E+03
 2.41498E+03	 1.62924E+03
 2.41717E+03	 1.62302E+03
 2.41935E+03	 1.62336E+03
 2.42154E+03	 1.62556E+03
 2.42373E+03	 1.62906E+03
 2.42592E+03	 1.62896E+03
 2.42810E+03	 1.62896E+03
 2.43029E+03	 1.62874E+03
 2.43247E+03	 1.63132E+03
 2.43466E+03	 1.62742E+03
 2.43684E+03	 1.63548E+03
 2.43902E+03	 1.63094E+03
 2.44121E+03	 1.62604E+03
 2.44339E+03	 1.62888E+03
 2.44557E+03	 1.63072E+03
 2.44775E+03	 1.63066E+03
 2.44993E+03	 1.63534E+03
 2.45211E+03	 1.63596E+03
 2.45429E+03	 1.63244E+03
 2.45646E+03	 1.63082E+03
 2.45864E+03	 1.63948E+03
 2.46082E+03	 1.63780E+03
 2.46299E+03	 1.64198E+03
 2.46517E+03	 1.64178E+03
 2.46734E+03	 1.63864E+03
 2.46952E+03	 1.64106E+03
 2.47169E+03	 1.63696E+03
 2.47386E+03	 1.63808E+03
 2.47604E+03	 1.64092E+03
 2.47821E+03	 1.64500E+03
 2.48038E+03	 1.64184E+03
 2.48255E+03	 1.64134E+03
 2.48472E+03	 1.64270E+03
 2.48689E+03	 1.64356E+03
 2.48906E+03	 1.64680E+03
 2.49123E+03	 1.64942E+03
 2.49339E+03	 1.65214E+03
 2.49556E+03	 1.64882E+03
 2.49773E+03	 1.65098E+03
 2.49989E+03	 1.64658E+03
 2.50206E+03	 1.65482E+03
 2.50422E+03	 1.65228E+03
 2.50638E+03	 1.64790E+03
 2.50855E+03	 1.65010E+03
 2.51071E+03	 1.65304E+03
 2.51287E+03	 1.65060E+03
 2.51503E+03	 1.65378E+03
 2.51719E+03	 1.65842E+03
 2.51935E+03	 1.65258E+03
 2.52151E+03	 1.65936E+03
 2.52367E+03	 1.65756E+03
 2.52583E+03	 1.65656E+03
 2.52799E+03	 1.66152E+03
 2.53014E+03	 1.66014E+03
 2.53230E+03	 1.65716E+03
 2.53445E+03	 1.65834E+03
 2.53661E+03	 1.65632E+03
 2.53876E+03	 1.65872E+03
 2.54092E+03	 1.66250E+03
 2.54307E+03	 1.66234E+03
 2.54522E+03	 1.65984E+03
 2.54738E+03	 1.66442E+03
 2.54953E+03	 1.66104E+03
 2.55168E+03	 1.66658E+03
 2.55383E+03	 1.66422E+03
 2.55598E+03	 1.65946E+03
 2.55813E+03	 1.66142E+03
 2.56027E+03	 1.66834E+03
 2.56242E+03	 1.66746E+03
 2.56457E+03	 1.66372E+03
 2.56671E+03	 1.65846E+03
 2.56886E+03	 1.66302E+03
 2.57101E+03	 1.66466E+03
 2.57315E+03	 1.66578E+03
 2.57529E+03	 1.66862E+03
 2.57744E+03	 1.66850E+03
 2.57958E+03	 1.66608E+03
 2.58172E+03	 1.66570E+03
 2.58386E+03	 1.66948E+03
 2.58601E+03	 1.67038E+03
 2.58815E+03	 1.67002E+03
 2.59029E+03	 1.66614E+03
 2.59242E+03	 1.67420E+03
 2.59456E+03	 1.67060E+03
 2.59670E+03	 1.67308E+03
 2.59884E+03	 1.66848E+03
 2.60097E+03	 1.66994E+03
 2.60311E+03	 1.67412E+03
 2.60525E+03	 1.67184E+03
 2.60738E+03	 1.67466E+03
 2.60952E+03	 1.67828E+03
 2.61165E+03	 1.67580E+03
 2.61378E+03	 1.67336E+03
 2.61591E+03	 1.67336E+03
 2.61805E+03	 1.68470E+03
 2.62018E+03	 1.67424E+03
 2.62231E+03	 1.68190E+03
 2.62444E+03	 1.67458E+03
 2.62657E+03	 1.67748E+03
 2.62870E+03	 1.67878E+03
 2.63082E+03	 1.68020E+03
 2.63295E+03	 1.68806E+03
 2.63508E+03	 1.68222E+03
 2.63721E+03	 1.68086E+03
 2.63933E+03	 1.68472E+03
 2.64146E+03	 1.68484E+03
 2.64358E+03	 1.68734E+03
 2.64571E+03	 1.68188E+03
 2.64783E+03	 1.68364E+03
 2.64995E+03	 1.67958E+03
 2.65207E+03	 1.68954E+03
 2.65420E+03	 1.69022E+03
 2.65632E+03	 1.68842E+03
 2.65844E+03	 1.69084E+03
 2.66056E+03	 1.69362E+03
 2.66268E+03	 1.69490E+03
 2.66480E+03	 1.69182E+03
 2.66691E+03	 1.69546E+03
 2.66903E+03	 1.68686E+03
 2.67115E+03	 1.69390E+03
 2.67326E+03	 1.69240E+03
 2.67538E+03	 1.69920E+03
 2.67749E+03	 1.70014E+03
 2.67961E+03	 1.69550E+03
 2.68172E+03	 1.69752E+03
 2.68384E+03	 1.69934E+03
 2.68595E+03	 1.70234E+03
 2.68806E+03	 1.70816E+03
 2.69017E+03	 1.70146E+03
 2.69228E+03	 1.70072E+03
 2.69439E+03	 1.70256E+03
 2.69650E+03	 1.69970E+03
 2.69861E+03	 1.70502E+03
 2.70072E+03	 1.70078E+03
 2.70283E+03	 1.70656E+03
 2.70494E+03	 1.69914E+03
 2.70704E+03	 1.70586E+03
 2.70915E+03	 1.70144E+03
 2.71126E+03	 1.70906E+03
 2.71336E+03	 1.70630E+03
 2.71546E+03	 1.70598E+03
 2.71757E+03	 1.70396E+03
 2.71967E+03	 1.71142E+03
 2.72177E+03	 1.71064E+03
 2.72388E+03	 1.70418E+03
 2.72598E+03	 1.70962E+03
 2.72808E+03	 1.71322E+03
 2.73018E+03	 1.71392E+03
 2.73228E+03	 1.71166E+03
 2.73438E+03	 1.71354E+03
 2.73648E+03	 1.71402E+03
 2.73857E+03	 1.72232E+03
 2.74067E+03	 1.71806E+03
 2.74277E+03	 1.71426E+03
 2.74486E+03	 1.71518E+03
 2.74696E+03	 1.71988E+03
 2.74905E+03	 1.71748E+03
 2.75115E+03	 1.72004E+03
 2.75324E+03	 1.72072E+03
 2.75534E+03	 1.71396E+03
 2.75743E+03	 1.72278E+03
 2.75952E+03	 1.71976E+03
 2.76161E+03	 1.71828E+03
 2.76370E+03	 1.72088E+03
 2.76579E+03	 1.71178E+03
 2.76788E+03	 1.71888E+03
 2.76997E+03	 1.72218E+03
 2.77206E+03	 1.72600E+03
 2.77415E+03	 1.72386E+03
 2.77624E+03	 1.71800E+03
 2.77832E+03	 1.72672E+03
 2.78041E+03	 1.71910E+03
 2.78250E+03	 1.71558E+03
 2.78458E+03	 1.73118E+03
 2.78666E+03	 1.72534E+03
 2.78875E+03	 1.72726E+03
 2.79083E+03	 1.72172E+03
 2.79291E+03	 1.72226E+03
 2.79500E+03	 1.72516E+03
 2.79708E+03	 1.72870E+03
 2.79916E+03	 1.73184E+03
 2.80124E+03	 1.72270E+03
 2.80332E+03	 1.72722E+03
 2.80540E+03	 1.72662E+03
 2.80748E+03	 1.72634E+03
 2.80956E+03	 1.72420E+03
 2.81163E+03	 1.72980E+03
 2.81371E+03	 1.72816E+03
 2.81579E+03	 1.72900E+03
 2.81786E+03	 1.73232E+03
 2.81994E+03	 1.73160E+03
 2.82201E+03	 1.73084E+03
 2.82409E+03	 1.73246E+03
 2.82616E+03	 1.73080E+03
 2.82823E+03	 1.73936E+03
 2.83031E+03	 1.73170E+03
 2.83238E+03	 1.73894E+03
 2.83445E+03	 1.73214E+03
 2.83652E+03	 1.73530E+03
 2.83859E+03	 1.73956E+03
 2.84066E+03	 1.73704E+03
 2.84273E+03	 1.74074E+03
 2.84480E+03	 1.74262E+03
 2.84686E+03	 1.74276E+03
 2.84893E+03	 1.73900E+03
 2.85100E+03	 1.73848E+03
 2.85306E+03	 1.74370E+03
 2.85513E+03	 1.73934E+03
 2.85719E+03	 1.74604E+03
 2.85926E+03	 1.73990E+03
 2.86132E+03	 1.74964E+03
 2.86339E+03	 1.74372E+03
 2.86545E+03	 1.74834E+03
 2.86751E+03	 1.74348E+03
 2.86957E+03	 1.75260E+03
 2.87163E+03	 1.75118E+03
 2.87369E+03	 1.74610E+03
 2.87575E+03	 1.74708E+03
 2.87781E+03	 1.74968E+03
 2.87987E+03	 1.75732E+03
 2.88193E+03	 1.74894E+03
 2.88399E+03	 1.75430E+03
 2.88604E+03	 1.75160E+03
 2.88810E+03	 1.75800E+03
 2.89015E+03	 1.75464E+03
 2.89221E+03	 1.75376E+03
 2.89426E+03	 1.75046E+03
 2.89632E+03	 1.75438E+03
 2.89837E+03	 1.75444E+03
 2.90042E+03	 1.76296E+03
 2.90248E+03	 1.76098E+03
 2.90453E+03	 1.76124E+03
 2.90658E+03	 1.76096E+03
 2.90863E+03	 1.76612E+03
 2.91068E+03	 1.76492E+03
 2.91273E+03	 1.76064E+03
 2.91478E+03	 1.76058E+03
 2.91683E+03	 1.76482E+03
 2.91888E+03	 1.75830E+03
 2.92092E+03	 1.76830E+03
 2.92297E+03	 1.76508E+03
 2.92502E+03	 1.76112E+03
 2.92706E+03	 1.76510E+03
 2.92911E+03	 1.76944E+03
 2.93115E+03	 1.76558E+03
 2.93320E+03	 1.76688E+03
 2.93524E+03	 1.76258E+03
 2.93728E+03	 1.76954E+03
 2.93932E+03	 1.76792E+03
 2.94137E+03	 1.76718E+03
 2.94341E+03	 1.77046E+03
 2.94545E+03	 1.76556E+03
 2.94749E+03	 1.76700E+03
 2.94953E+03	 1.76924E+03
 2.95157E+03	 1.76662E+03
 2.95360E+03	 1.77872E+03
 2.95564E+03	 1.77026E+03
 2.95768E+03	 1.77678E+03
 2.95971E+03	 1.76720E+03
 2.96175E+03	 1.77562E+03
 2.96379E+03	 1.77360E+03
 2.96582E+03	 1.77784E+03
 2.96786E+03	 1.76890E+03
 2.96989E+03	 1.77534E+03
 2.97192E+03	 1.77068E+03
 2.97396E+03	 1.76800E+03
 2.97599E+03	 1.77314E+03
 2.97802E+03	 1.77726E+03
 2.98005E+03	 1.77804E+03
 2.98208E+03	 1.77730E+03
 2.98411E+03	 1.77972E+03
 2.98614E+03	 1.77644E+03
 2.98817E+03	 1.78242E+03
 2.99020E+03	 1.77790E+03
 2.99223E+03	 1.78112E+03
 2.99425E+03	 1.78426E+03
 2.99628E+03	 1.78238E+03
 2.99830E+03	 1.77974E+03
 3.00033E+03	 1.78308E+03
 3.00236E+03	 1.77860E+03
 3.00438E+03	 1.78518E+03
 3.00640E+03	 1.78420E+03
 3.00843E+03	 1.78546E+03
 3.01045E+03	 1.78344E+03
 3.01247E+03	 1.78430E+03
 3.01449E+03	 1.78392E+03
 3.01651E+03	 1.78702E+03
 3.01854E+03	 1.78468E+03
 3.02056E+03	 1.78912E+03
 3.02257E+03	 1.78976E+03
 3.02459E+03	 1.79220E+03
 3.02661E+03	 1.79208E+03
 3.02863E+03	 1.79362E+03
 3.03065E+03	 1.79628E+03
 3.03266E+03	 1.79028E+03
 3.03468E+03	 1.80112E+03
 3.03669E+03	 1.79488E+03
 3.03871E+03	 1.79242E+03
 3.04072E+03	 1.79638E+03
 3.04274E+03	 1.80058E+03
 3.04475E+03	 1.79690E+03
 3.04676E+03	 1.80084E+03
 3.04878E+03	 1.80414E+03
 3.05079E+03	 1.79708E+03
 3.05280E+03	 1.80416E+03
 3.05481E+03	 1.80342E+03
 3.05682E+03	 1.80684E+03
 3.05883E+03	 1.80052E+03
 3.06084E+03	 1.80800E+03
 3.06285E+03	 1.80394E+03
 3.06486E+03	 1.80506E+03
 3.06686E+03	 1.81034E+03
 3.06887E+03	 1.80824E+03
 3.07088E+03	 1.80706E+03
 3.07288E+03	 1.80840E+03
 3.07489E+03	 1.81518E+03
 3.07689E+03	 1.81152E+03
 3.07890E+03	 1.81416E+03
 3.08090E+03	 1.81270E+03
 3.08290E+03	 1.81478E+03
 3.08490E+03	 1.81120E+03
 3.08691E+03	 1.80644E+03
 3.08891E+03	 1.80786E+03
 3.09091E+03	 1.81534E+03
 3.09291E+03	 1.80548E+03
 3.09491E+03	 1.81746E+03
 3.09691E+03	 1.81916E+03
 3.09891E+03	 1.81462E+03
 3.10090E+03	 1.81602E+03
 3.10290E+03	 1.81458E+03
 3.10490E+03	 1.81476E+03
 3.10690E+03	 1.80694E+03
 3.10889E+03	 1.81446E+03
 3.11089E+03	 1.81828E+03
 3.11288E+03	 1.81782E+03
 3.11488E+03	 1.81088E+03
 3.11687E+03	 1.81226E+03
 3.11886E+03	 1.81286E+03
 3.12086E+03	 1.82032E+03
 3.12285E+03	 1.81142E+03
 3.12484E+03	 1.81184E+03
 3.12683E+03	 1.81110E+03
 3.12882E+03	 1.81352E+03
 3.13081E+03	 1.81592E+03
 3.13280E+03	 1.81658E+03
 3.13479E+03	 1.81600E+03
 3.13678E+03	 1.81614E+03
 3.13877E+03	 1.82392E+03
 3.14075E+03	 1.81732E+03
 3.14274E+03	 1.81794E+03
 3.14473E+03	 1.82018E+03
 3.14671E+03	 1.81312E+03
 3.14870E+03	 1.81864E+03
 3.15068E+03	 1.81862E+03
 3.15267E+03	 1.82090E+03
 3.15465E+03	 1.81784E+03
 3.15663E+03	 1.82228E+03
 3.15862E+03	 1.82004E+03
 3.16060E+03	 1.81476E+03
 3.16258E+03	 1.82222E+03
 3.16456E+03	 1.82528E+03
 3.16654E+03	 1.81798E+03
 3.16852E+03	 1.82722E+03
 3.17050E+03	 1.82242E+03
 3.17248E+03	 1.82136E+03
 3.17446E+03	 1.82270E+03
 3.17643E+03	 1.82344E+03
 3.17841E+03	 1.82444E+03
 3.18039E+03	 1.82304E+03
 3.18236E+03	 1.82774E+03
 3.18434E+03	 1.83278E+03
 3.18632E+03	 1.82530E+03
 3.18829E+03	 1.83988E+03
 3.19026E+03	 1.83424E+03
 3.19224E+03	 1.83418E+03
 3.19421E+03	 1.83648E+03
 3.19618E+03	 1.83618E+03
 3.19815E+03	 1.83950E+03
 3.20013E+03	 1.83634E+03
 3.20210E+03	 1.83562E+03
 3.20407E+03	 1.83990E+03
 3.20604E+03	 1.84568E+03
 3.20801E+03	 1.84028E+03
 3.20998E+03	 1.84298E+03
 3.21194E+03	 1.84474E+03
 3.21391E+03	 1.85210E+03
 3.21588E+03	 1.84986E+03
 3.21784E+03	 1.84642E+03
 3.21981E+03	 1.84998E+03
 3.22178E+03	 1.85042E+03
 3.22374E+03	 1.84586E+03
 3.22571E+03	 1.84578E+03
 3.22767E+03	 1.84724E+03
 3.22963E+03	 1.85964E+03
 3.23160E+03	 1.85284E+03
 3.23356E+03	 1.85512E+03
 3.23552E+03	 1.85350E+03
 3.23748E+03	 1.86212E+03
 3.23944E+03	 1.84980E+03
 3.24140E+03	 1.85126E+03
 3.24336E+03	 1.85398E+03
 3.24532E+03	 1.85388E+03
 3.24728E+03	 1.86000E+03
 3.24924E+03	 1.85552E+03
 3.25120E+03	 1.86026E+03
 3.25315E+03	 1.86046E+03
 3.25511E+03	 1.86412E+03
 3.25707E+03	 1.86056E+03
 3.25902E+03	 1.86214E+03
 3.26098E+03	 1.86428E+03
 3.26293E+03	 1.86528E+03
 3.26489E+03	 1.86134E+03
 3.26684E+03	 1.86730E+03
 3.26879E+03	 1.86126E+03
 3.27075E+03	 1.86600E+03
 3.27270E+03	 1.86242E+03
 3.27465E+03	 1.86974E+03
 3.27660E+03	 1.86784E+03
 3.27855E+03	 1.86474E+03
 3.28050E+03	 1.86742E+03
 3.28245E+03	 1.86358E+03
 3.28440E+03	 1.87292E+03
 3.28635E+03	 1.86338E+03
 3.28829E+03	 1.86574E+03
 3.29024E+03	 1.86252E+03
 3.29219E+03	 1.86960E+03
 3.29413E+03	 1.86702E+03
 3.29608E+03	 1.87140E+03
 3.29803E+03	 1.86944E+03
 3.29997E+03	 1.86176E+03
 3.30191E+03	 1.86308E+03
 3.30386E+03	 1.86026E+03
 3.30580E+03	 1.86844E+03
 3.30774E+03	 1.86830E+03
 3.30969E+03	 1.86576E+03
 3.31163E+03	 1.86310E+03
 3.31357E+03	 1.86302E+03
 3.31551E+03	 1.86940E+03
 3.31745E+03	 1.86218E+03
 3.31939E+03	 1.87756E+03
 3.32133E+03	 1.86488E+03
 3.32327E+03	 1.87030E+03
 3.32520E+03	 1.87320E+03
 3.32714E+03	 1.86438E+03
 3.32908E+03	 1.87560E+03
 3.33102E+03	 1.86432E+03
 3.33295E+03	 1.87078E+03
 3.33489E+03	 1.87218E+03
 3.33682E+03	 1.87938E+03
 3.33876E+03	 1.88032E+03
 3.34069E+03	 1.87660E+03
 3.34262E+03	 1.88218E+03
 3.34456E+03	 1.87448E+03
 3.34649E+03	 1.88114E+03
 3.34842E+03	 1.87688E+03
 3.35035E+03	 1.88442E+03
 3.35228E+03	 1.87580E+03
 3.35421E+03	 1.87982E+03
 3.35614E+03	 1.88722E+03
 3.35807E+03	 1.88378E+03
 3.36000E+03	 1.88690E+03
 3.36193E+03	 1.88872E+03
 3.36386E+03	 1.88896E+03
 3.36578E+03	 1.88542E+03
 3.36771E+03	 1.88804E+03
 3.36964E+03	 1.88710E+03
 3.37156E+03	 1.89474E+03
 3.37349E+03	 1.89548E+03
 3.37541E+03	 1.90310E+03
 3.37734E+03	 1.89474E+03
 3.37926E+03	 1.89246E+03
 3.38118E+03	 1.89440E+03
 3.38311E+03	 1.89376E+03
 3.38503E+03	 1.89700E+03
 3.38695E+03	 1.89762E+03
 3.38887E+03	 1.90034E+03
 3.39079E+03	 1.90060E+03
 3.39271E+03	 1.89804E+03
 3.39463E+03	 1.90040E+03
 3.39655E+03	 1.90020E+03
 3.39847E+03	 1.90760E+03
 3.40039E+03	 1.90540E+03
 3.40231E+03	 1.90682E+03
 3.40422E+03	 1.91802E+03
 3.40614E+03	 1.91612E+03
 3.40806E+03	 1.90936E+03
 3.40997E+03	 1.91096E+03
 3.41189E+03	 1.91646E+03
 3.41380E+03	 1.91590E+03
 3.41571E+03	 1.91810E+03
 3.41763E+03	 1.91834E+03
 3.41954E+03	 1.91962E+03
 3.42145E+03	 1.91736E+03
 3.42337E+03	 1.91424E+03
 3.42528E+03	 1.92246E+03
 3.42719E+03	 1.92260E+03
 3.42910E+03	 1.92566E+03
 3.43101E+03	 1.91456E+03
 3.43292E+03	 1.91344E+03
 3.43483E+03	 1.91558E+03
 3.43674E+03	 1.91802E+03
 3.43864E+03	 1.91404E+03
 3.44055E+03	 1.91258E+03
 3.44246E+03	 1.90822E+03
 3.44437E+03	 1.91254E+03
 3.44627E+03	 1.91306E+03
 3.44818E+03	 1.91282E+03
 3.45008E+03	 1.92334E+03
 3.45199E+03	 1.91942E+03
 3.45389E+03	 1.91938E+03
 3.45579E+03	 1.91682E+03
 3.45770E+03	 1.91908E+03
 3.45960E+03	 1.92214E+03
 3.46150E+03	 1.92458E+03
 3.46340E+03	 1.92058E+03
 3.46530E+03	 1.92160E+03
 3.46721E+03	 1.91854E+03
 3.46911E+03	 1.91524E+03
 3.47101E+03	 1.91980E+03
 3.47290E+03	 1.92042E+03
 3.47480E+03	 1.92434E+03
 3.47670E+03	 1.93028E+03
 3.47860E+03	 1.92830E+03
 3.48050E+03	 1.93054E+03
 3.48239E+03	 1.93378E+03
 3.48429E+03	 1.92670E+03
 3.48618E+03	 1.92658E+03
 3.48808E+03	 1.92088E+03
 3.48997E+03	 1.92896E+03
 3.49187E+03	 1.92694E+03
 3.49376E+03	 1.93772E+03
 3.49565E+03	 1.93266E+03
 3.49755E+03	 1.92804E+03
 3.49944E+03	 1.92872E+03
 3.50133E+03	 1.94362E+03
 3.50322E+03	 1.93200E+03
 3.50511E+03	 1.94120E+03
 3.50700E+03	 1.94090E+03
 3.50889E+03	 1.93708E+03
 3.51078E+03	 1.94356E+03
 3.51267E+03	 1.94010E+03
 3.51456E+03	 1.94780E+03
 3.51645E+03	 1.94076E+03
 3.51833E+03	 1.94384E+03
 3.52022E+03	 1.94284E+03
 3.52211E+03	 1.94308E+03
 3.52399E+03	 1.94996E+03
 3.52588E+03	 1.94690E+03
 3.52776E+03	 1.94590E+03
 3.52965E+03	 1.94426E+03
 3.53153E+03	 1.94956E+03
 3.53341E+03	 1.95320E+03
 3.53530E+03	 1.95436E+03
 3.53718E+03	 1.94420E+03
 3.53906E+03	 1.95742E+03
 3.54094E+03	 1.95582E+03
 3.54282E+03	 1.96058E+03
 3.54470E+03	 1.95896E+03
 3.54658E+03	 1.95172E+03
 3.54846E+03	 1.95496E+03
 3.55034E+03	 1.95930E+03
 3.55222E+03	 1.96794E+03
 3.55410E+03	 1.95920E+03
 3.55598E+03	 1.96484E+03
 3.55785E+03	 1.96310E+03
 3.55973E+03	 1.96374E+03
 3.56161E+03	 1.95834E+03
 3.56348E+03	 1.96086E+03
