//Exported ASCII-File
[Header]
FileName = D:\User\JN 25\JN25045\Alex Leide annealing\REFEL Ne 300 2,5dpa\REFEL Si 300 2,5dpa anneal.wip
GraphName = REFEL Si 300 2,5dpa 1100--Spectrum--054--Spec.Data 1
SizeX = 1
SizeY = 1
SizeGraph = 1600
PositionUnit = µm
PositionX = 5437.20000002328
PositionY = 9593.90000002328
PositionZ = 9.33
XAxisUnit = rel. 1/cm
DataUnit = CCD cts

[Data]
X-Axis	REFEL Si 300 2,5dpa 1100--Spectrum--054--Spec.Data 1
 1.97797E+03	 1.42498E+03
 1.98029E+03	 1.42270E+03
 1.98261E+03	 1.42118E+03
 1.98492E+03	 1.42008E+03
 1.98724E+03	 1.42234E+03
 1.98955E+03	 1.42006E+03
 1.99187E+03	 1.42230E+03
 1.99418E+03	 1.42038E+03
 1.99649E+03	 1.42036E+03
 1.99880E+03	 1.42308E+03
 2.00112E+03	 1.42408E+03
 2.00343E+03	 1.42260E+03
 2.00574E+03	 1.42486E+03
 2.00804E+03	 1.42188E+03
 2.01035E+03	 1.42500E+03
 2.01266E+03	 1.42578E+03
 2.01497E+03	 1.42408E+03
 2.01727E+03	 1.42704E+03
 2.01958E+03	 1.42416E+03
 2.02188E+03	 1.42360E+03
 2.02419E+03	 1.42602E+03
 2.02649E+03	 1.42346E+03
 2.02880E+03	 1.42466E+03
 2.03110E+03	 1.42646E+03
 2.03340E+03	 1.42462E+03
 2.03570E+03	 1.42940E+03
 2.03800E+03	 1.42596E+03
 2.04030E+03	 1.42546E+03
 2.04260E+03	 1.42722E+03
 2.04490E+03	 1.42898E+03
 2.04719E+03	 1.42546E+03
 2.04949E+03	 1.42522E+03
 2.05179E+03	 1.42610E+03
 2.05408E+03	 1.42770E+03
 2.05638E+03	 1.42608E+03
 2.05867E+03	 1.42472E+03
 2.06096E+03	 1.42762E+03
 2.06326E+03	 1.42782E+03
 2.06555E+03	 1.42824E+03
 2.06784E+03	 1.42692E+03
 2.07013E+03	 1.43020E+03
 2.07242E+03	 1.42974E+03
 2.07471E+03	 1.42624E+03
 2.07700E+03	 1.42580E+03
 2.07929E+03	 1.42762E+03
 2.08157E+03	 1.42706E+03
 2.08386E+03	 1.42790E+03
 2.08615E+03	 1.42756E+03
 2.08843E+03	 1.42850E+03
 2.09072E+03	 1.42756E+03
 2.09300E+03	 1.42546E+03
 2.09528E+03	 1.43032E+03
 2.09756E+03	 1.42786E+03
 2.09985E+03	 1.42616E+03
 2.10213E+03	 1.42950E+03
 2.10441E+03	 1.42814E+03
 2.10669E+03	 1.43076E+03
 2.10897E+03	 1.43034E+03
 2.11125E+03	 1.42918E+03
 2.11352E+03	 1.42932E+03
 2.11580E+03	 1.43094E+03
 2.11808E+03	 1.42968E+03
 2.12035E+03	 1.43234E+03
 2.12263E+03	 1.42832E+03
 2.12490E+03	 1.42938E+03
 2.12718E+03	 1.43130E+03
 2.12945E+03	 1.43054E+03
 2.13172E+03	 1.43100E+03
 2.13399E+03	 1.43208E+03
 2.13626E+03	 1.43284E+03
 2.13853E+03	 1.42956E+03
 2.14080E+03	 1.43134E+03
 2.14307E+03	 1.43396E+03
 2.14534E+03	 1.43090E+03
 2.14761E+03	 1.43200E+03
 2.14988E+03	 1.43246E+03
 2.15214E+03	 1.43294E+03
 2.15441E+03	 1.43450E+03
 2.15667E+03	 1.43234E+03
 2.15894E+03	 1.43326E+03
 2.16120E+03	 1.43364E+03
 2.16346E+03	 1.43420E+03
 2.16573E+03	 1.43286E+03
 2.16799E+03	 1.43386E+03
 2.17025E+03	 1.43526E+03
 2.17251E+03	 1.43392E+03
 2.17477E+03	 1.43706E+03
 2.17703E+03	 1.43262E+03
 2.17929E+03	 1.43446E+03
 2.18154E+03	 1.43374E+03
 2.18380E+03	 1.43280E+03
 2.18606E+03	 1.43284E+03
 2.18831E+03	 1.43472E+03
 2.19057E+03	 1.43288E+03
 2.19282E+03	 1.43550E+03
 2.19508E+03	 1.43464E+03
 2.19733E+03	 1.43422E+03
 2.19958E+03	 1.43580E+03
 2.20183E+03	 1.43318E+03
 2.20409E+03	 1.43454E+03
 2.20634E+03	 1.43434E+03
 2.20859E+03	 1.43554E+03
 2.21083E+03	 1.43328E+03
 2.21308E+03	 1.43460E+03
 2.21533E+03	 1.43420E+03
 2.21758E+03	 1.43332E+03
 2.21982E+03	 1.43386E+03
 2.22207E+03	 1.43556E+03
 2.22432E+03	 1.43748E+03
 2.22656E+03	 1.43562E+03
 2.22880E+03	 1.43646E+03
 2.23105E+03	 1.43644E+03
 2.23329E+03	 1.43728E+03
 2.23553E+03	 1.43974E+03
 2.23777E+03	 1.43530E+03
 2.24001E+03	 1.43616E+03
 2.24225E+03	 1.43998E+03
 2.24449E+03	 1.43906E+03
 2.24673E+03	 1.43812E+03
 2.24897E+03	 1.43908E+03
 2.25121E+03	 1.43842E+03
 2.25344E+03	 1.44158E+03
 2.25568E+03	 1.43992E+03
 2.25791E+03	 1.43986E+03
 2.26015E+03	 1.43910E+03
 2.26238E+03	 1.44070E+03
 2.26462E+03	 1.44048E+03
 2.26685E+03	 1.43790E+03
 2.26908E+03	 1.44296E+03
 2.27131E+03	 1.44182E+03
 2.27354E+03	 1.43886E+03
 2.27577E+03	 1.44290E+03
 2.27800E+03	 1.44338E+03
 2.28023E+03	 1.43982E+03
 2.28246E+03	 1.43940E+03
 2.28469E+03	 1.44402E+03
 2.28692E+03	 1.44070E+03
 2.28914E+03	 1.44126E+03
 2.29137E+03	 1.44058E+03
 2.29359E+03	 1.44120E+03
 2.29582E+03	 1.44184E+03
 2.29804E+03	 1.44460E+03
 2.30026E+03	 1.44236E+03
 2.30249E+03	 1.44414E+03
 2.30471E+03	 1.44112E+03
 2.30693E+03	 1.44512E+03
 2.30915E+03	 1.44184E+03
 2.31137E+03	 1.44306E+03
 2.31359E+03	 1.44492E+03
 2.31581E+03	 1.44400E+03
 2.31802E+03	 1.44290E+03
 2.32024E+03	 1.44470E+03
 2.32246E+03	 1.44304E+03
 2.32467E+03	 1.44402E+03
 2.32689E+03	 1.44160E+03
 2.32910E+03	 1.44450E+03
 2.33132E+03	 1.44670E+03
 2.33353E+03	 1.44488E+03
 2.33574E+03	 1.44440E+03
 2.33796E+03	 1.44312E+03
 2.34017E+03	 1.44380E+03
 2.34238E+03	 1.44436E+03
 2.34459E+03	 1.44392E+03
 2.34680E+03	 1.44566E+03
 2.34901E+03	 1.44684E+03
 2.35121E+03	 1.44850E+03
 2.35342E+03	 1.44330E+03
 2.35563E+03	 1.44882E+03
 2.35784E+03	 1.44412E+03
 2.36004E+03	 1.44510E+03
 2.36225E+03	 1.44706E+03
 2.36445E+03	 1.44918E+03
 2.36665E+03	 1.44608E+03
 2.36886E+03	 1.44578E+03
 2.37106E+03	 1.44974E+03
 2.37326E+03	 1.44474E+03
 2.37546E+03	 1.44468E+03
 2.37766E+03	 1.44776E+03
 2.37986E+03	 1.44736E+03
 2.38206E+03	 1.44834E+03
 2.38426E+03	 1.45168E+03
 2.38646E+03	 1.44702E+03
 2.38866E+03	 1.44688E+03
 2.39085E+03	 1.44784E+03
 2.39305E+03	 1.45000E+03
 2.39525E+03	 1.44948E+03
 2.39744E+03	 1.44858E+03
 2.39963E+03	 1.44960E+03
 2.40183E+03	 1.44730E+03
 2.40402E+03	 1.45076E+03
 2.40621E+03	 1.44930E+03
 2.40841E+03	 1.45272E+03
 2.41060E+03	 1.45092E+03
 2.41279E+03	 1.44866E+03
 2.41498E+03	 1.45012E+03
 2.41717E+03	 1.45138E+03
 2.41935E+03	 1.45080E+03
 2.42154E+03	 1.44962E+03
 2.42373E+03	 1.45228E+03
 2.42592E+03	 1.45356E+03
 2.42810E+03	 1.45282E+03
 2.43029E+03	 1.45132E+03
 2.43247E+03	 1.45344E+03
 2.43466E+03	 1.45100E+03
 2.43684E+03	 1.45564E+03
 2.43902E+03	 1.45182E+03
 2.44121E+03	 1.45192E+03
 2.44339E+03	 1.45334E+03
 2.44557E+03	 1.45416E+03
 2.44775E+03	 1.45530E+03
 2.44993E+03	 1.45524E+03
 2.45211E+03	 1.45586E+03
 2.45429E+03	 1.45486E+03
 2.45646E+03	 1.45810E+03
 2.45864E+03	 1.45564E+03
 2.46082E+03	 1.45604E+03
 2.46299E+03	 1.45722E+03
 2.46517E+03	 1.45504E+03
 2.46734E+03	 1.45564E+03
 2.46952E+03	 1.45646E+03
 2.47169E+03	 1.45674E+03
 2.47386E+03	 1.45742E+03
 2.47604E+03	 1.45682E+03
 2.47821E+03	 1.45710E+03
 2.48038E+03	 1.45746E+03
 2.48255E+03	 1.45828E+03
 2.48472E+03	 1.46016E+03
 2.48689E+03	 1.45810E+03
 2.48906E+03	 1.46002E+03
 2.49123E+03	 1.45728E+03
 2.49339E+03	 1.45980E+03
 2.49556E+03	 1.46030E+03
 2.49773E+03	 1.46026E+03
 2.49989E+03	 1.46030E+03
 2.50206E+03	 1.46176E+03
 2.50422E+03	 1.45760E+03
 2.50638E+03	 1.46218E+03
 2.50855E+03	 1.45922E+03
 2.51071E+03	 1.45966E+03
 2.51287E+03	 1.45664E+03
 2.51503E+03	 1.46426E+03
 2.51719E+03	 1.46228E+03
 2.51935E+03	 1.46074E+03
 2.52151E+03	 1.46270E+03
 2.52367E+03	 1.46240E+03
 2.52583E+03	 1.46178E+03
 2.52799E+03	 1.46110E+03
 2.53014E+03	 1.46490E+03
 2.53230E+03	 1.46584E+03
 2.53445E+03	 1.46460E+03
 2.53661E+03	 1.46248E+03
 2.53876E+03	 1.46400E+03
 2.54092E+03	 1.46206E+03
 2.54307E+03	 1.46332E+03
 2.54522E+03	 1.46672E+03
 2.54738E+03	 1.46480E+03
 2.54953E+03	 1.46612E+03
 2.55168E+03	 1.46624E+03
 2.55383E+03	 1.46574E+03
 2.55598E+03	 1.46360E+03
 2.55813E+03	 1.46696E+03
 2.56027E+03	 1.46292E+03
 2.56242E+03	 1.46612E+03
 2.56457E+03	 1.46386E+03
 2.56671E+03	 1.46696E+03
 2.56886E+03	 1.46468E+03
 2.57101E+03	 1.46692E+03
 2.57315E+03	 1.46596E+03
 2.57529E+03	 1.46676E+03
 2.57744E+03	 1.46654E+03
 2.57958E+03	 1.46622E+03
 2.58172E+03	 1.46940E+03
 2.58386E+03	 1.46416E+03
 2.58601E+03	 1.47060E+03
 2.58815E+03	 1.46498E+03
 2.59029E+03	 1.46538E+03
 2.59242E+03	 1.46406E+03
 2.59456E+03	 1.46792E+03
 2.59670E+03	 1.46884E+03
 2.59884E+03	 1.46594E+03
 2.60097E+03	 1.46972E+03
 2.60311E+03	 1.46850E+03
 2.60525E+03	 1.46740E+03
 2.60738E+03	 1.46738E+03
 2.60952E+03	 1.46772E+03
 2.61165E+03	 1.46882E+03
 2.61378E+03	 1.46822E+03
 2.61591E+03	 1.46740E+03
 2.61805E+03	 1.47228E+03
 2.62018E+03	 1.47040E+03
 2.62231E+03	 1.46770E+03
 2.62444E+03	 1.47044E+03
 2.62657E+03	 1.47346E+03
 2.62870E+03	 1.46946E+03
 2.63082E+03	 1.47130E+03
 2.63295E+03	 1.46754E+03
 2.63508E+03	 1.47302E+03
 2.63721E+03	 1.47548E+03
 2.63933E+03	 1.47172E+03
 2.64146E+03	 1.47252E+03
 2.64358E+03	 1.47536E+03
 2.64571E+03	 1.47310E+03
 2.64783E+03	 1.47454E+03
 2.64995E+03	 1.47342E+03
 2.65207E+03	 1.47536E+03
 2.65420E+03	 1.47466E+03
 2.65632E+03	 1.47676E+03
 2.65844E+03	 1.47546E+03
 2.66056E+03	 1.47498E+03
 2.66268E+03	 1.47698E+03
 2.66480E+03	 1.47288E+03
 2.66691E+03	 1.47730E+03
 2.66903E+03	 1.47658E+03
 2.67115E+03	 1.47826E+03
 2.67326E+03	 1.47832E+03
 2.67538E+03	 1.47940E+03
 2.67749E+03	 1.47466E+03
 2.67961E+03	 1.47822E+03
 2.68172E+03	 1.47746E+03
 2.68384E+03	 1.48118E+03
 2.68595E+03	 1.47876E+03
 2.68806E+03	 1.47856E+03
 2.69017E+03	 1.48128E+03
 2.69228E+03	 1.48060E+03
 2.69439E+03	 1.48104E+03
 2.69650E+03	 1.47886E+03
 2.69861E+03	 1.48076E+03
 2.70072E+03	 1.47868E+03
 2.70283E+03	 1.47910E+03
 2.70494E+03	 1.48360E+03
 2.70704E+03	 1.48146E+03
 2.70915E+03	 1.48430E+03
 2.71126E+03	 1.48340E+03
 2.71336E+03	 1.47788E+03
 2.71546E+03	 1.48450E+03
 2.71757E+03	 1.48080E+03
 2.71967E+03	 1.48398E+03
 2.72177E+03	 1.48234E+03
 2.72388E+03	 1.48540E+03
 2.72598E+03	 1.48660E+03
 2.72808E+03	 1.48258E+03
 2.73018E+03	 1.48054E+03
 2.73228E+03	 1.48660E+03
 2.73438E+03	 1.48324E+03
 2.73648E+03	 1.48570E+03
 2.73857E+03	 1.48486E+03
 2.74067E+03	 1.48338E+03
 2.74277E+03	 1.48532E+03
 2.74486E+03	 1.48708E+03
 2.74696E+03	 1.48496E+03
 2.74905E+03	 1.48466E+03
 2.75115E+03	 1.48294E+03
 2.75324E+03	 1.48752E+03
 2.75534E+03	 1.48426E+03
 2.75743E+03	 1.48504E+03
 2.75952E+03	 1.48748E+03
 2.76161E+03	 1.48778E+03
 2.76370E+03	 1.48776E+03
 2.76579E+03	 1.48924E+03
 2.76788E+03	 1.48828E+03
 2.76997E+03	 1.48738E+03
 2.77206E+03	 1.48908E+03
 2.77415E+03	 1.48822E+03
 2.77624E+03	 1.48800E+03
 2.77832E+03	 1.48912E+03
 2.78041E+03	 1.48898E+03
 2.78250E+03	 1.49078E+03
 2.78458E+03	 1.48876E+03
 2.78666E+03	 1.48610E+03
 2.78875E+03	 1.48690E+03
 2.79083E+03	 1.49178E+03
 2.79291E+03	 1.49158E+03
 2.79500E+03	 1.49000E+03
 2.79708E+03	 1.48822E+03
 2.79916E+03	 1.48990E+03
 2.80124E+03	 1.49034E+03
 2.80332E+03	 1.49050E+03
 2.80540E+03	 1.48882E+03
 2.80748E+03	 1.49318E+03
 2.80956E+03	 1.49008E+03
 2.81163E+03	 1.48954E+03
 2.81371E+03	 1.48858E+03
 2.81579E+03	 1.49004E+03
 2.81786E+03	 1.49132E+03
 2.81994E+03	 1.48590E+03
 2.82201E+03	 1.49056E+03
 2.82409E+03	 1.49248E+03
 2.82616E+03	 1.49192E+03
 2.82823E+03	 1.49186E+03
 2.83031E+03	 1.49064E+03
 2.83238E+03	 1.49204E+03
 2.83445E+03	 1.49256E+03
 2.83652E+03	 1.49484E+03
 2.83859E+03	 1.49492E+03
 2.84066E+03	 1.49652E+03
 2.84273E+03	 1.49564E+03
 2.84480E+03	 1.49422E+03
 2.84686E+03	 1.49396E+03
 2.84893E+03	 1.49574E+03
 2.85100E+03	 1.49986E+03
 2.85306E+03	 1.49626E+03
 2.85513E+03	 1.49868E+03
 2.85719E+03	 1.49716E+03
 2.85926E+03	 1.49746E+03
 2.86132E+03	 1.49620E+03
 2.86339E+03	 1.49650E+03
 2.86545E+03	 1.49802E+03
 2.86751E+03	 1.49880E+03
 2.86957E+03	 1.49666E+03
 2.87163E+03	 1.49904E+03
 2.87369E+03	 1.49638E+03
 2.87575E+03	 1.49946E+03
 2.87781E+03	 1.50176E+03
 2.87987E+03	 1.49804E+03
 2.88193E+03	 1.49838E+03
 2.88399E+03	 1.49822E+03
 2.88604E+03	 1.50178E+03
 2.88810E+03	 1.49836E+03
 2.89015E+03	 1.50090E+03
 2.89221E+03	 1.50330E+03
 2.89426E+03	 1.50432E+03
 2.89632E+03	 1.49980E+03
 2.89837E+03	 1.50368E+03
 2.90042E+03	 1.50250E+03
 2.90248E+03	 1.50216E+03
 2.90453E+03	 1.50396E+03
 2.90658E+03	 1.50050E+03
 2.90863E+03	 1.50334E+03
 2.91068E+03	 1.49754E+03
 2.91273E+03	 1.50024E+03
 2.91478E+03	 1.50618E+03
 2.91683E+03	 1.50530E+03
 2.91888E+03	 1.50286E+03
 2.92092E+03	 1.50468E+03
 2.92297E+03	 1.50768E+03
 2.92502E+03	 1.50536E+03
 2.92706E+03	 1.50530E+03
 2.92911E+03	 1.50402E+03
 2.93115E+03	 1.50394E+03
 2.93320E+03	 1.50446E+03
 2.93524E+03	 1.50540E+03
 2.93728E+03	 1.50482E+03
 2.93932E+03	 1.50456E+03
 2.94137E+03	 1.50494E+03
 2.94341E+03	 1.50660E+03
 2.94545E+03	 1.50762E+03
 2.94749E+03	 1.50666E+03
 2.94953E+03	 1.50556E+03
 2.95157E+03	 1.50310E+03
 2.95360E+03	 1.50580E+03
 2.95564E+03	 1.50530E+03
 2.95768E+03	 1.50626E+03
 2.95971E+03	 1.50810E+03
 2.96175E+03	 1.50564E+03
 2.96379E+03	 1.50672E+03
 2.96582E+03	 1.50928E+03
 2.96786E+03	 1.50850E+03
 2.96989E+03	 1.50794E+03
 2.97192E+03	 1.50938E+03
 2.97396E+03	 1.51078E+03
 2.97599E+03	 1.50596E+03
 2.97802E+03	 1.51100E+03
 2.98005E+03	 1.51000E+03
 2.98208E+03	 1.51396E+03
 2.98411E+03	 1.50790E+03
 2.98614E+03	 1.51068E+03
 2.98817E+03	 1.50774E+03
 2.99020E+03	 1.50744E+03
 2.99223E+03	 1.51202E+03
 2.99425E+03	 1.51372E+03
 2.99628E+03	 1.51114E+03
 2.99830E+03	 1.50966E+03
 3.00033E+03	 1.50950E+03
 3.00236E+03	 1.51412E+03
 3.00438E+03	 1.51174E+03
 3.00640E+03	 1.51044E+03
 3.00843E+03	 1.51238E+03
 3.01045E+03	 1.51238E+03
 3.01247E+03	 1.51096E+03
 3.01449E+03	 1.51738E+03
 3.01651E+03	 1.51200E+03
 3.01854E+03	 1.51764E+03
 3.02056E+03	 1.51112E+03
 3.02257E+03	 1.51390E+03
 3.02459E+03	 1.51562E+03
 3.02661E+03	 1.51416E+03
 3.02863E+03	 1.51856E+03
 3.03065E+03	 1.51554E+03
 3.03266E+03	 1.51654E+03
 3.03468E+03	 1.51764E+03
 3.03669E+03	 1.52432E+03
 3.03871E+03	 1.51766E+03
 3.04072E+03	 1.51280E+03
 3.04274E+03	 1.52298E+03
 3.04475E+03	 1.52010E+03
 3.04676E+03	 1.51420E+03
 3.04878E+03	 1.52124E+03
 3.05079E+03	 1.52098E+03
 3.05280E+03	 1.52166E+03
 3.05481E+03	 1.51792E+03
 3.05682E+03	 1.52008E+03
 3.05883E+03	 1.52000E+03
 3.06084E+03	 1.51934E+03
 3.06285E+03	 1.52144E+03
 3.06486E+03	 1.52150E+03
 3.06686E+03	 1.52506E+03
 3.06887E+03	 1.52228E+03
 3.07088E+03	 1.52156E+03
 3.07288E+03	 1.52252E+03
 3.07489E+03	 1.52310E+03
 3.07689E+03	 1.52144E+03
 3.07890E+03	 1.52528E+03
 3.08090E+03	 1.52092E+03
 3.08290E+03	 1.52182E+03
 3.08490E+03	 1.52254E+03
 3.08691E+03	 1.52304E+03
 3.08891E+03	 1.52138E+03
 3.09091E+03	 1.52162E+03
 3.09291E+03	 1.52290E+03
 3.09491E+03	 1.52054E+03
 3.09691E+03	 1.52054E+03
 3.09891E+03	 1.52174E+03
 3.10090E+03	 1.52064E+03
 3.10290E+03	 1.52614E+03
 3.10490E+03	 1.52204E+03
 3.10690E+03	 1.52526E+03
 3.10889E+03	 1.52648E+03
 3.11089E+03	 1.52326E+03
 3.11288E+03	 1.52766E+03
 3.11488E+03	 1.52342E+03
 3.11687E+03	 1.52276E+03
 3.11886E+03	 1.52812E+03
 3.12086E+03	 1.52646E+03
 3.12285E+03	 1.52450E+03
 3.12484E+03	 1.52092E+03
 3.12683E+03	 1.52328E+03
 3.12882E+03	 1.52772E+03
 3.13081E+03	 1.52618E+03
 3.13280E+03	 1.52758E+03
 3.13479E+03	 1.53024E+03
 3.13678E+03	 1.52638E+03
 3.13877E+03	 1.52636E+03
 3.14075E+03	 1.52876E+03
 3.14274E+03	 1.52914E+03
 3.14473E+03	 1.52384E+03
 3.14671E+03	 1.52728E+03
 3.14870E+03	 1.52490E+03
 3.15068E+03	 1.52038E+03
 3.15267E+03	 1.52586E+03
 3.15465E+03	 1.52512E+03
 3.15663E+03	 1.52894E+03
 3.15862E+03	 1.52636E+03
 3.16060E+03	 1.52944E+03
 3.16258E+03	 1.52974E+03
 3.16456E+03	 1.52554E+03
 3.16654E+03	 1.52626E+03
 3.16852E+03	 1.52670E+03
 3.17050E+03	 1.52736E+03
 3.17248E+03	 1.53002E+03
 3.17446E+03	 1.53202E+03
 3.17643E+03	 1.52966E+03
 3.17841E+03	 1.52904E+03
 3.18039E+03	 1.52836E+03
 3.18236E+03	 1.53470E+03
 3.18434E+03	 1.52922E+03
 3.18632E+03	 1.52722E+03
 3.18829E+03	 1.52738E+03
 3.19026E+03	 1.53534E+03
 3.19224E+03	 1.53210E+03
 3.19421E+03	 1.53122E+03
 3.19618E+03	 1.53296E+03
 3.19815E+03	 1.53628E+03
 3.20013E+03	 1.53466E+03
 3.20210E+03	 1.53184E+03
 3.20407E+03	 1.53620E+03
 3.20604E+03	 1.53526E+03
 3.20801E+03	 1.53688E+03
 3.20998E+03	 1.53608E+03
 3.21194E+03	 1.53912E+03
 3.21391E+03	 1.53570E+03
 3.21588E+03	 1.53494E+03
 3.21784E+03	 1.54076E+03
 3.21981E+03	 1.53424E+03
 3.22178E+03	 1.53556E+03
 3.22374E+03	 1.53698E+03
 3.22571E+03	 1.53768E+03
 3.22767E+03	 1.54406E+03
 3.22963E+03	 1.53672E+03
 3.23160E+03	 1.54058E+03
 3.23356E+03	 1.53936E+03
 3.23552E+03	 1.54206E+03
 3.23748E+03	 1.54056E+03
 3.23944E+03	 1.54036E+03
 3.24140E+03	 1.54040E+03
 3.24336E+03	 1.54040E+03
 3.24532E+03	 1.54436E+03
 3.24728E+03	 1.54180E+03
 3.24924E+03	 1.54186E+03
 3.25120E+03	 1.54506E+03
 3.25315E+03	 1.54296E+03
 3.25511E+03	 1.54620E+03
 3.25707E+03	 1.54556E+03
 3.25902E+03	 1.54272E+03
 3.26098E+03	 1.54586E+03
 3.26293E+03	 1.54312E+03
 3.26489E+03	 1.54476E+03
 3.26684E+03	 1.54392E+03
 3.26879E+03	 1.54562E+03
 3.27075E+03	 1.54268E+03
 3.27270E+03	 1.54008E+03
 3.27465E+03	 1.54342E+03
 3.27660E+03	 1.54244E+03
 3.27855E+03	 1.54330E+03
 3.28050E+03	 1.54270E+03
 3.28245E+03	 1.54736E+03
 3.28440E+03	 1.54932E+03
 3.28635E+03	 1.54336E+03
 3.28829E+03	 1.54404E+03
 3.29024E+03	 1.54376E+03
 3.29219E+03	 1.54144E+03
 3.29413E+03	 1.54534E+03
 3.29608E+03	 1.54588E+03
 3.29803E+03	 1.54412E+03
 3.29997E+03	 1.54900E+03
 3.30191E+03	 1.54400E+03
 3.30386E+03	 1.54418E+03
 3.30580E+03	 1.54740E+03
 3.30774E+03	 1.54330E+03
 3.30969E+03	 1.54538E+03
 3.31163E+03	 1.54686E+03
 3.31357E+03	 1.54062E+03
 3.31551E+03	 1.54892E+03
 3.31745E+03	 1.54792E+03
 3.31939E+03	 1.54690E+03
 3.32133E+03	 1.54324E+03
 3.32327E+03	 1.54346E+03
 3.32520E+03	 1.54656E+03
 3.32714E+03	 1.55028E+03
 3.32908E+03	 1.55078E+03
 3.33102E+03	 1.54784E+03
 3.33295E+03	 1.54982E+03
 3.33489E+03	 1.54850E+03
 3.33682E+03	 1.54990E+03
 3.33876E+03	 1.54812E+03
 3.34069E+03	 1.55016E+03
 3.34262E+03	 1.55258E+03
 3.34456E+03	 1.55310E+03
 3.34649E+03	 1.55120E+03
 3.34842E+03	 1.54784E+03
 3.35035E+03	 1.54978E+03
 3.35228E+03	 1.55192E+03
 3.35421E+03	 1.55256E+03
 3.35614E+03	 1.55212E+03
 3.35807E+03	 1.54914E+03
 3.36000E+03	 1.55596E+03
 3.36193E+03	 1.55496E+03
 3.36386E+03	 1.55524E+03
 3.36578E+03	 1.55694E+03
 3.36771E+03	 1.55650E+03
 3.36964E+03	 1.55510E+03
 3.37156E+03	 1.55470E+03
 3.37349E+03	 1.55824E+03
 3.37541E+03	 1.55590E+03
 3.37734E+03	 1.55680E+03
 3.37926E+03	 1.55906E+03
 3.38118E+03	 1.56028E+03
 3.38311E+03	 1.55660E+03
 3.38503E+03	 1.55730E+03
 3.38695E+03	 1.56200E+03
 3.38887E+03	 1.56196E+03
 3.39079E+03	 1.56138E+03
 3.39271E+03	 1.55718E+03
 3.39463E+03	 1.55960E+03
 3.39655E+03	 1.56066E+03
 3.39847E+03	 1.56220E+03
 3.40039E+03	 1.56586E+03
 3.40231E+03	 1.56062E+03
 3.40422E+03	 1.56446E+03
 3.40614E+03	 1.56432E+03
 3.40806E+03	 1.56222E+03
 3.40997E+03	 1.56024E+03
 3.41189E+03	 1.56186E+03
 3.41380E+03	 1.56430E+03
 3.41571E+03	 1.56182E+03
 3.41763E+03	 1.57090E+03
 3.41954E+03	 1.56638E+03
 3.42145E+03	 1.56526E+03
 3.42337E+03	 1.56306E+03
 3.42528E+03	 1.56742E+03
 3.42719E+03	 1.56690E+03
 3.42910E+03	 1.56168E+03
 3.43101E+03	 1.56192E+03
 3.43292E+03	 1.57058E+03
 3.43483E+03	 1.56516E+03
 3.43674E+03	 1.56492E+03
 3.43864E+03	 1.56600E+03
 3.44055E+03	 1.56602E+03
 3.44246E+03	 1.56116E+03
 3.44437E+03	 1.56350E+03
 3.44627E+03	 1.56526E+03
 3.44818E+03	 1.56676E+03
 3.45008E+03	 1.56812E+03
 3.45199E+03	 1.57110E+03
 3.45389E+03	 1.56424E+03
 3.45579E+03	 1.56974E+03
 3.45770E+03	 1.56712E+03
 3.45960E+03	 1.56818E+03
 3.46150E+03	 1.56928E+03
 3.46340E+03	 1.56738E+03
 3.46530E+03	 1.57238E+03
 3.46721E+03	 1.56584E+03
 3.46911E+03	 1.57016E+03
 3.47101E+03	 1.57218E+03
 3.47290E+03	 1.57138E+03
 3.47480E+03	 1.56990E+03
 3.47670E+03	 1.56794E+03
 3.47860E+03	 1.56940E+03
 3.48050E+03	 1.57366E+03
 3.48239E+03	 1.57258E+03
 3.48429E+03	 1.57210E+03
 3.48618E+03	 1.57114E+03
 3.48808E+03	 1.57056E+03
 3.48997E+03	 1.57130E+03
 3.49187E+03	 1.57384E+03
 3.49376E+03	 1.57374E+03
 3.49565E+03	 1.57000E+03
 3.49755E+03	 1.57560E+03
 3.49944E+03	 1.56884E+03
 3.50133E+03	 1.56984E+03
 3.50322E+03	 1.57336E+03
 3.50511E+03	 1.57374E+03
 3.50700E+03	 1.57204E+03
 3.50889E+03	 1.57474E+03
 3.51078E+03	 1.57414E+03
 3.51267E+03	 1.57240E+03
 3.51456E+03	 1.57120E+03
 3.51645E+03	 1.57474E+03
 3.51833E+03	 1.57604E+03
 3.52022E+03	 1.57998E+03
 3.52211E+03	 1.57970E+03
 3.52399E+03	 1.57848E+03
 3.52588E+03	 1.57954E+03
 3.52776E+03	 1.58148E+03
 3.52965E+03	 1.57658E+03
 3.53153E+03	 1.58352E+03
 3.53341E+03	 1.58050E+03
 3.53530E+03	 1.57846E+03
 3.53718E+03	 1.58242E+03
 3.53906E+03	 1.58146E+03
 3.54094E+03	 1.58326E+03
 3.54282E+03	 1.58418E+03
 3.54470E+03	 1.58198E+03
 3.54658E+03	 1.58194E+03
 3.54846E+03	 1.58322E+03
 3.55034E+03	 1.58478E+03
 3.55222E+03	 1.58584E+03
 3.55410E+03	 1.58378E+03
 3.55598E+03	 1.58758E+03
 3.55785E+03	 1.58696E+03
 3.55973E+03	 1.58386E+03
 3.56161E+03	 1.58492E+03
 3.56348E+03	 1.58512E+03
