//Exported ASCII-File
[Header]
FileName = D:\User\JN 25\JN25045\Alex Leide annealing\REFEL Ne 300 2,5dpa\REFEL Si 300 2,5dpa anneal.wip
GraphName = REFEL Si 300 2,5dpa 1000--Spectrum--053--Spec.Data 1
SizeX = 1
SizeY = 1
SizeGraph = 1600
PositionUnit = µm
PositionX = 5438.10000002328
PositionY = 9592.60000002328
PositionZ = 9.33
XAxisUnit = rel. 1/cm
DataUnit = CCD cts

[Data]
X-Axis	REFEL Si 300 2,5dpa 1000--Spectrum--053--Spec.Data 1
 3.47670E+03	 1.43504E+03
 3.47860E+03	 1.43760E+03
 3.48050E+03	 1.43624E+03
 3.48239E+03	 1.43516E+03
 3.48429E+03	 1.43612E+03
 3.48618E+03	 1.43966E+03
 3.48808E+03	 1.43432E+03
 3.48997E+03	 1.43794E+03
 3.49187E+03	 1.43524E+03
 3.49376E+03	 1.43596E+03
 3.49565E+03	 1.43698E+03
 3.49755E+03	 1.43734E+03
 3.49944E+03	 1.43534E+03
 3.50133E+03	 1.43264E+03
 3.50322E+03	 1.43564E+03
 3.50511E+03	 1.43456E+03
 3.50700E+03	 1.43868E+03
 3.50889E+03	 1.43922E+03
 3.51078E+03	 1.43642E+03
 3.51267E+03	 1.43700E+03
 3.51456E+03	 1.43650E+03
 3.51645E+03	 1.43980E+03
 3.51833E+03	 1.43854E+03
 3.52022E+03	 1.43728E+03
 3.52211E+03	 1.43970E+03
 3.52399E+03	 1.43744E+03
 3.52588E+03	 1.44060E+03
 3.52776E+03	 1.43758E+03
 3.52965E+03	 1.43706E+03
 3.53153E+03	 1.43938E+03
 3.53341E+03	 1.43748E+03
 3.53530E+03	 1.43980E+03
 3.53718E+03	 1.43662E+03
 3.53906E+03	 1.44108E+03
 3.54094E+03	 1.44008E+03
 3.54282E+03	 1.44086E+03
 3.54470E+03	 1.43842E+03
 3.54658E+03	 1.44150E+03
 3.54846E+03	 1.44040E+03
 3.55034E+03	 1.43916E+03
 3.55222E+03	 1.43742E+03
 3.55410E+03	 1.43764E+03
 3.55598E+03	 1.43666E+03
 3.55785E+03	 1.43900E+03
 3.55973E+03	 1.44372E+03
 3.56161E+03	 1.44294E+03
 3.56348E+03	 1.44432E+03
 3.56536E+03	 1.44094E+03
 3.56723E+03	 1.44286E+03
 3.56910E+03	 1.43800E+03
 3.57098E+03	 1.44190E+03
 3.57285E+03	 1.44140E+03
 3.57472E+03	 1.44096E+03
 3.57660E+03	 1.44096E+03
 3.57847E+03	 1.44476E+03
 3.58034E+03	 1.44122E+03
 3.58221E+03	 1.44168E+03
 3.58408E+03	 1.43956E+03
 3.58595E+03	 1.44338E+03
 3.58782E+03	 1.44208E+03
 3.58969E+03	 1.43680E+03
 3.59156E+03	 1.44392E+03
 3.59342E+03	 1.44014E+03
 3.59529E+03	 1.44028E+03
 3.59716E+03	 1.44460E+03
 3.59902E+03	 1.44412E+03
 3.60089E+03	 1.44146E+03
 3.60275E+03	 1.43990E+03
 3.60462E+03	 1.44214E+03
 3.60648E+03	 1.44380E+03
 3.60835E+03	 1.44454E+03
 3.61021E+03	 1.44306E+03
 3.61207E+03	 1.44468E+03
 3.61394E+03	 1.44466E+03
 3.61580E+03	 1.44410E+03
 3.61766E+03	 1.44156E+03
 3.61952E+03	 1.44410E+03
 3.62138E+03	 1.44546E+03
 3.62324E+03	 1.44324E+03
 3.62510E+03	 1.44648E+03
 3.62696E+03	 1.44270E+03
 3.62882E+03	 1.44438E+03
 3.63068E+03	 1.44270E+03
 3.63254E+03	 1.44688E+03
 3.63439E+03	 1.44230E+03
 3.63625E+03	 1.44524E+03
 3.63811E+03	 1.44970E+03
 3.63996E+03	 1.44344E+03
 3.64182E+03	 1.44624E+03
 3.64367E+03	 1.44556E+03
 3.64553E+03	 1.44514E+03
 3.64738E+03	 1.44496E+03
 3.64923E+03	 1.44748E+03
 3.65109E+03	 1.44602E+03
 3.65294E+03	 1.44766E+03
 3.65479E+03	 1.44684E+03
 3.65664E+03	 1.44892E+03
 3.65849E+03	 1.44970E+03
 3.66034E+03	 1.44782E+03
 3.66219E+03	 1.44756E+03
 3.66404E+03	 1.44944E+03
 3.66589E+03	 1.44612E+03
 3.66774E+03	 1.44948E+03
 3.66959E+03	 1.44682E+03
 3.67144E+03	 1.44700E+03
 3.67328E+03	 1.44990E+03
 3.67513E+03	 1.44764E+03
 3.67698E+03	 1.44722E+03
 3.67882E+03	 1.44864E+03
 3.68067E+03	 1.44874E+03
 3.68251E+03	 1.44874E+03
 3.68436E+03	 1.44634E+03
 3.68620E+03	 1.44764E+03
 3.68804E+03	 1.45006E+03
 3.68989E+03	 1.44746E+03
 3.69173E+03	 1.45080E+03
 3.69357E+03	 1.44968E+03
 3.69541E+03	 1.45062E+03
 3.69725E+03	 1.44714E+03
 3.69909E+03	 1.44924E+03
 3.70093E+03	 1.45020E+03
 3.70277E+03	 1.45266E+03
 3.70461E+03	 1.44980E+03
 3.70645E+03	 1.45032E+03
 3.70829E+03	 1.44978E+03
 3.71013E+03	 1.45154E+03
 3.71197E+03	 1.44996E+03
 3.71380E+03	 1.45174E+03
 3.71564E+03	 1.45128E+03
 3.71747E+03	 1.45104E+03
 3.71931E+03	 1.45052E+03
 3.72115E+03	 1.44994E+03
 3.72298E+03	 1.45116E+03
 3.72481E+03	 1.45222E+03
 3.72665E+03	 1.45050E+03
 3.72848E+03	 1.45206E+03
 3.73031E+03	 1.45040E+03
 3.73214E+03	 1.45176E+03
